time_bucket,delay_total,late_5_min,early_5_min,count
2024-01-02 20:00:00-08:00,-33,33,29,370
2024-01-02 20:20:00-08:00,425,55,31,412
2024-01-02 20:40:00-08:00,354,53,23,388
2024-01-02 21:00:00-08:00,322,37,19,353
2024-01-02 21:20:00-08:00,300,33,21,322
2024-01-02 21:40:00-08:00,145,25,20,293
2024-01-02 22:00:00-08:00,304,29,13,272
2024-01-02 22:20:00-08:00,169,27,10,220
2024-01-02 22:40:00-08:00,327,30,4,180
2024-01-02 23:00:00-08:00,261,20,6,159
2024-01-02 23:20:00-08:00,158,23,10,152
2024-01-02 23:40:00-08:00,183,27,8,148
2024-01-03 00:00:00-08:00,45,13,9,151
2024-01-03 00:20:00-08:00,52,17,9,121
2024-01-03 00:40:00-08:00,104,13,3,77
2024-01-03 01:00:00-08:00,113,12,0,60
2024-01-03 01:20:00-08:00,121,6,0,54
2024-01-03 01:40:00-08:00,102,9,0,50
2024-01-03 02:00:00-08:00,48,3,1,48
2024-01-03 02:20:00-08:00,71,7,1,52
2024-01-03 02:40:00-08:00,41,5,1,48
2024-01-03 03:00:00-08:00,69,4,0,48
2024-01-03 03:20:00-08:00,55,6,2,49
2024-01-03 03:40:00-08:00,25,2,1,46
2024-01-03 04:00:00-08:00,32,3,0,50
2024-01-03 04:20:00-08:00,18,5,1,66
2024-01-03 04:40:00-08:00,9,4,4,107
2024-01-03 05:00:00-08:00,65,10,3,172
2024-01-03 05:20:00-08:00,124,19,3,231
2024-01-03 05:40:00-08:00,59,14,7,249
2024-01-03 06:00:00-08:00,275,26,2,296
2024-01-03 06:20:00-08:00,313,23,4,340
2024-01-03 06:40:00-08:00,437,41,4,389
2024-01-03 07:00:00-08:00,446,36,6,443
2024-01-03 07:20:00-08:00,296,36,17,497
2024-01-03 07:40:00-08:00,233,44,23,521
2024-01-03 08:00:00-08:00,96,45,37,545
2024-01-03 08:20:00-08:00,94,39,51,540
2024-01-03 08:40:00-08:00,248,44,40,552
2024-01-03 09:00:00-08:00,142,31,39,544
2024-01-03 09:20:00-08:00,406,56,45,570
2024-01-03 09:40:00-08:00,363,48,39,561
2024-01-03 10:00:00-08:00,390,42,19,562
2024-01-03 10:20:00-08:00,395,39,33,563
2024-01-03 10:40:00-08:00,334,40,24,554
2024-01-03 11:00:00-08:00,421,51,27,568
2024-01-03 11:20:00-08:00,403,48,24,568
2024-01-03 11:40:00-08:00,447,44,15,565
2024-01-03 12:00:00-08:00,529,54,26,572
2024-01-03 12:20:00-08:00,550,66,29,586
2024-01-03 12:40:00-08:00,665,65,27,578
2024-01-03 13:00:00-08:00,703,67,23,570
2024-01-03 13:20:00-08:00,624,65,20,578
2024-01-03 13:40:00-08:00,483,58,22,590
2024-01-03 14:00:00-08:00,543,76,27,587
2024-01-03 14:20:00-08:00,581,69,27,574
2024-01-03 14:40:00-08:00,526,58,28,574
2024-01-03 15:00:00-08:00,378,57,29,580
2024-01-03 15:20:00-08:00,506,61,22,589
2024-01-03 15:40:00-08:00,383,58,31,590
2024-01-03 16:00:00-08:00,477,58,33,581
2024-01-03 16:20:00-08:00,605,72,31,597
2024-01-03 16:40:00-08:00,700,61,28,589
2024-01-03 17:00:00-08:00,622,68,32,598
2024-01-03 17:20:00-08:00,591,71,37,580
2024-01-03 17:40:00-08:00,581,70,31,585
2024-01-03 18:00:00-08:00,604,71,36,576
2024-01-03 18:20:00-08:00,210,54,41,547
2024-01-03 18:40:00-08:00,79,44,51,518
2024-01-03 19:00:00-08:00,50,38,56,481
2024-01-03 19:20:00-08:00,145,33,42,442
2024-01-03 19:40:00-08:00,158,31,32,426
2024-01-03 20:00:00-08:00,-56,12,21,198
