time_bucket,delay_total,late_5_min,early_5_min,count
2024-07-14 21:00:00-07:00,108,23,21,305
2024-07-14 21:20:00-07:00,119,21,15,294
2024-07-14 21:40:00-07:00,272,36,10,290
2024-07-14 22:00:00-07:00,228,36,13,280
2024-07-14 22:20:00-07:00,344,35,13,235
2024-07-14 22:40:00-07:00,153,20,7,180
2024-07-14 23:00:00-07:00,216,22,3,152
2024-07-14 23:20:00-07:00,186,18,6,153
2024-07-14 23:40:00-07:00,87,19,7,151
2024-07-15 00:00:00-07:00,170,17,6,141
2024-07-15 00:20:00-07:00,138,15,4,110
2024-07-15 00:40:00-07:00,77,10,2,81
2024-07-15 01:00:00-07:00,73,8,0,56
2024-07-15 01:20:00-07:00,101,13,2,50
2024-07-15 01:40:00-07:00,106,10,3,50
2024-07-15 02:00:00-07:00,107,8,2,50
2024-07-15 02:20:00-07:00,86,7,2,49
2024-07-15 02:40:00-07:00,117,10,2,51
2024-07-15 03:00:00-07:00,65,10,3,49
2024-07-15 03:20:00-07:00,53,6,3,53
2024-07-15 03:40:00-07:00,29,4,1,51
2024-07-15 04:00:00-07:00,42,8,2,55
2024-07-15 04:20:00-07:00,-146,5,6,65
2024-07-15 04:40:00-07:00,-135,5,16,102
2024-07-15 05:00:00-07:00,-121,6,14,171
2024-07-15 05:20:00-07:00,-150,11,19,239
2024-07-15 05:40:00-07:00,-177,12,21,268
2024-07-15 06:00:00-07:00,-95,13,20,302
2024-07-15 06:20:00-07:00,-13,21,17,352
2024-07-15 06:40:00-07:00,-15,21,19,394
2024-07-15 07:00:00-07:00,119,29,21,442
2024-07-15 07:20:00-07:00,-41,42,28,484
2024-07-15 07:40:00-07:00,313,47,28,512
2024-07-15 08:00:00-07:00,360,51,31,519
2024-07-15 08:20:00-07:00,450,44,27,526
2024-07-15 08:40:00-07:00,552,51,26,547
2024-07-15 09:00:00-07:00,344,47,34,551
2024-07-15 09:20:00-07:00,434,49,38,551
2024-07-15 09:40:00-07:00,381,45,33,543
2024-07-15 10:00:00-07:00,563,50,34,548
2024-07-15 10:20:00-07:00,458,42,31,539
2024-07-15 10:40:00-07:00,636,58,27,547
2024-07-15 11:00:00-07:00,348,37,27,554
2024-07-15 11:20:00-07:00,470,48,27,549
2024-07-15 11:40:00-07:00,201,43,31,549
2024-07-15 12:00:00-07:00,167,37,35,545
2024-07-15 12:20:00-07:00,162,31,21,536
2024-07-15 12:40:00-07:00,226,40,23,540
2024-07-15 13:00:00-07:00,284,48,28,564
2024-07-15 13:20:00-07:00,287,42,26,552
2024-07-15 13:40:00-07:00,224,43,31,555
2024-07-15 14:00:00-07:00,236,49,28,554
2024-07-15 14:20:00-07:00,418,50,23,558
2024-07-15 14:40:00-07:00,212,39,32,561
2024-07-15 15:00:00-07:00,121,45,37,571
2024-07-15 15:20:00-07:00,325,58,23,566
2024-07-15 15:40:00-07:00,385,52,22,591
2024-07-15 16:00:00-07:00,251,46,29,586
2024-07-15 16:20:00-07:00,372,48,26,587
2024-07-15 16:40:00-07:00,464,67,31,587
2024-07-15 17:00:00-07:00,508,58,42,595
2024-07-15 17:20:00-07:00,491,63,34,580
2024-07-15 17:40:00-07:00,545,58,30,579
2024-07-15 18:00:00-07:00,471,59,36,558
2024-07-15 18:20:00-07:00,269,54,44,543
2024-07-15 18:40:00-07:00,-31,32,47,507
2024-07-15 19:00:00-07:00,-22,33,41,478
2024-07-15 19:20:00-07:00,-71,27,36,446
2024-07-15 19:40:00-07:00,251,32,22,424
2024-07-15 20:00:00-07:00,377,38,26,400
2024-07-15 20:20:00-07:00,418,44,18,384
2024-07-15 20:40:00-07:00,387,39,17,361
2024-07-15 21:00:00-07:00,212,24,9,153
