time_bucket,delay_total,late_5_min,early_5_min,count
2024-04-23 21:00:00-07:00,488,43,11,335
2024-04-23 21:20:00-07:00,623,61,16,367
2024-04-23 21:40:00-07:00,662,63,15,336
2024-04-23 22:00:00-07:00,688,52,15,291
2024-04-23 22:20:00-07:00,538,44,9,247
2024-04-23 22:40:00-07:00,407,36,5,187
2024-04-23 23:00:00-07:00,358,32,8,172
2024-04-23 23:20:00-07:00,270,28,3,166
2024-04-23 23:40:00-07:00,170,16,6,156
2024-04-24 00:00:00-07:00,156,19,9,153
2024-04-24 00:20:00-07:00,129,19,12,127
2024-04-24 00:40:00-07:00,133,14,5,84
2024-04-24 01:00:00-07:00,116,8,0,56
2024-04-24 01:20:00-07:00,84,9,0,54
2024-04-24 01:40:00-07:00,52,8,1,52
2024-04-24 02:00:00-07:00,53,5,0,52
2024-04-24 02:20:00-07:00,59,5,0,53
2024-04-24 02:40:00-07:00,18,3,1,51
2024-04-24 03:00:00-07:00,1,3,2,50
2024-04-24 03:20:00-07:00,47,4,0,51
2024-04-24 03:40:00-07:00,48,4,0,51
2024-04-24 04:00:00-07:00,7,3,0,54
2024-04-24 04:20:00-07:00,33,5,3,66
2024-04-24 04:40:00-07:00,-18,2,3,102
2024-04-24 05:00:00-07:00,66,9,4,179
2024-04-24 05:20:00-07:00,61,10,7,238
2024-04-24 05:40:00-07:00,91,13,7,266
2024-04-24 06:00:00-07:00,152,12,3,309
2024-04-24 06:20:00-07:00,163,18,12,353
2024-04-24 06:40:00-07:00,397,30,5,398
2024-04-24 07:00:00-07:00,314,34,9,454
2024-04-24 07:20:00-07:00,378,43,12,512
2024-04-24 07:40:00-07:00,537,58,14,535
2024-04-24 08:00:00-07:00,868,78,9,560
2024-04-24 08:20:00-07:00,1093,96,9,566
2024-04-24 08:40:00-07:00,1181,109,8,565
2024-04-24 09:00:00-07:00,1088,100,13,587
2024-04-24 09:20:00-07:00,855,80,13,578
2024-04-24 09:40:00-07:00,1049,91,19,578
2024-04-24 10:00:00-07:00,753,75,18,566
2024-04-24 10:20:00-07:00,714,65,18,560
2024-04-24 10:40:00-07:00,681,67,21,558
2024-04-24 11:00:00-07:00,489,54,30,557
2024-04-24 11:20:00-07:00,526,49,25,568
2024-04-24 11:40:00-07:00,560,54,21,567
2024-04-24 12:00:00-07:00,574,59,20,565
2024-04-24 12:20:00-07:00,542,63,24,574
2024-04-24 12:40:00-07:00,752,66,16,571
2024-04-24 13:00:00-07:00,662,65,22,576
2024-04-24 13:20:00-07:00,754,71,16,568
2024-04-24 13:40:00-07:00,794,68,9,569
2024-04-24 14:00:00-07:00,860,68,10,569
2024-04-24 14:20:00-07:00,1071,81,13,587
2024-04-24 14:40:00-07:00,924,74,18,580
2024-04-24 15:00:00-07:00,1134,89,15,578
2024-04-24 15:20:00-07:00,1210,114,10,598
2024-04-24 15:40:00-07:00,1296,115,8,595
2024-04-24 16:00:00-07:00,1524,129,11,594
2024-04-24 16:20:00-07:00,1468,113,9,601
2024-04-24 16:40:00-07:00,1577,121,16,597
2024-04-24 17:00:00-07:00,1744,130,23,597
2024-04-24 17:20:00-07:00,1725,132,13,586
2024-04-24 17:40:00-07:00,1666,136,16,600
2024-04-24 18:00:00-07:00,1707,126,14,577
2024-04-24 18:20:00-07:00,1268,98,14,563
2024-04-24 18:40:00-07:00,1258,93,17,527
2024-04-24 19:00:00-07:00,752,67,25,503
2024-04-24 19:20:00-07:00,655,62,25,459
2024-04-24 19:40:00-07:00,691,54,17,430
2024-04-24 20:00:00-07:00,519,54,16,410
2024-04-24 20:20:00-07:00,427,41,11,389
2024-04-24 20:40:00-07:00,445,39,9,369
2024-04-24 21:00:00-07:00,118,15,7,157
