time_bucket,delay_total,late_5_min,early_5_min,count
2025-03-20 11:00:00-07:00,507,72,20,546
2025-03-20 11:20:00-07:00,580,76,32,593
2025-03-20 11:40:00-07:00,821,88,26,583
2025-03-20 12:00:00-07:00,1002,85,24,584
2025-03-20 12:20:00-07:00,619,76,29,571
2025-03-20 12:40:00-07:00,571,74,22,547
2025-03-20 13:00:00-07:00,653,74,20,564
2025-03-20 13:20:00-07:00,709,68,24,566
2025-03-20 13:40:00-07:00,703,76,17,574
2025-03-20 14:00:00-07:00,758,72,21,580
2025-03-20 14:20:00-07:00,718,68,15,568
2025-03-20 14:40:00-07:00,688,75,24,591
2025-03-20 15:00:00-07:00,837,90,24,584
2025-03-20 15:20:00-07:00,954,93,16,584
2025-03-20 15:40:00-07:00,860,93,17,601
2025-03-20 16:00:00-07:00,1192,125,19,620
2025-03-20 16:20:00-07:00,1498,144,19,627
2025-03-20 16:40:00-07:00,1731,154,15,618
2025-03-20 17:00:00-07:00,1732,137,12,598
2025-03-20 17:20:00-07:00,1944,165,13,609
2025-03-20 17:40:00-07:00,1909,160,17,595
2025-03-20 18:00:00-07:00,1813,160,12,589
2025-03-20 18:20:00-07:00,1611,142,15,579
2025-03-20 18:40:00-07:00,1191,112,21,544
2025-03-20 19:00:00-07:00,1007,90,14,510
2025-03-20 19:20:00-07:00,879,73,17,464
2025-03-20 19:40:00-07:00,863,65,17,447
2025-03-20 20:00:00-07:00,707,60,16,416
2025-03-20 20:20:00-07:00,713,70,16,397
2025-03-20 20:40:00-07:00,802,69,20,378
2025-03-20 21:00:00-07:00,672,72,18,361
2025-03-20 21:20:00-07:00,759,67,14,351
2025-03-20 21:40:00-07:00,682,69,17,334
2025-03-20 22:00:00-07:00,668,68,11,300
2025-03-20 22:20:00-07:00,745,63,12,246
2025-03-20 22:40:00-07:00,669,52,2,202
2025-03-20 23:00:00-07:00,629,44,1,179
2025-03-20 23:20:00-07:00,408,37,4,174
2025-03-20 23:40:00-07:00,332,37,3,166
2025-03-21 00:00:00-07:00,270,29,11,168
2025-03-21 00:20:00-07:00,209,27,9,131
2025-03-21 00:40:00-07:00,130,12,4,88
2025-03-21 01:00:00-07:00,76,7,1,59
2025-03-21 01:20:00-07:00,100,10,1,54
2025-03-21 01:40:00-07:00,78,10,0,48
2025-03-21 02:00:00-07:00,103,11,1,51
2025-03-21 02:20:00-07:00,84,9,1,49
2025-03-21 02:40:00-07:00,113,12,1,55
2025-03-21 03:00:00-07:00,41,7,1,53
2025-03-21 03:20:00-07:00,27,6,1,50
2025-03-21 03:40:00-07:00,37,8,3,51
2025-03-21 04:00:00-07:00,4,4,4,53
2025-03-21 04:20:00-07:00,-26,5,7,65
2025-03-21 04:40:00-07:00,-177,10,17,101
2025-03-21 05:00:00-07:00,-166,8,15,191
2025-03-21 05:20:00-07:00,-123,15,15,231
2025-03-21 05:40:00-07:00,-49,16,16,280
2025-03-21 06:00:00-07:00,-51,16,21,308
2025-03-21 06:20:00-07:00,-102,17,24,362
2025-03-21 06:40:00-07:00,153,34,20,411
2025-03-21 07:00:00-07:00,190,34,23,448
2025-03-21 07:20:00-07:00,6,27,27,492
2025-03-21 07:40:00-07:00,84,38,31,515
2025-03-21 08:00:00-07:00,246,50,27,535
2025-03-21 08:20:00-07:00,411,64,20,557
2025-03-21 08:40:00-07:00,445,64,24,562
2025-03-21 09:00:00-07:00,590,70,24,565
2025-03-21 09:20:00-07:00,414,59,23,563
2025-03-21 09:40:00-07:00,483,64,20,545
2025-03-21 10:00:00-07:00,421,51,19,541
2025-03-21 10:20:00-07:00,556,63,22,543
2025-03-21 10:40:00-07:00,407,58,26,542
