time_bucket,delay_total,late_5_min,early_5_min,count
2024-02-27 20:00:00-08:00,531,48,13,370
2024-02-27 20:20:00-08:00,826,70,17,393
2024-02-27 20:40:00-08:00,843,61,14,376
2024-02-27 21:00:00-08:00,788,53,17,359
2024-02-27 21:20:00-08:00,334,44,18,329
2024-02-27 21:40:00-08:00,333,40,9,304
2024-02-27 22:00:00-08:00,403,42,16,276
2024-02-27 22:20:00-08:00,280,26,9,236
2024-02-27 22:40:00-08:00,420,32,5,170
2024-02-27 23:00:00-08:00,303,22,10,158
2024-02-27 23:20:00-08:00,301,23,4,156
2024-02-27 23:40:00-08:00,227,16,3,151
2024-02-28 00:00:00-08:00,138,17,5,149
2024-02-28 00:20:00-08:00,76,16,11,120
2024-02-28 00:40:00-08:00,68,12,5,79
2024-02-28 01:00:00-08:00,170,12,2,59
2024-02-28 01:20:00-08:00,202,15,0,57
2024-02-28 01:40:00-08:00,118,13,1,49
2024-02-28 02:00:00-08:00,100,9,0,52
2024-02-28 02:20:00-08:00,103,11,1,56
2024-02-28 02:40:00-08:00,87,12,0,54
2024-02-28 03:00:00-08:00,103,11,1,52
2024-02-28 03:20:00-08:00,90,9,1,52
2024-02-28 03:40:00-08:00,94,6,1,50
2024-02-28 04:00:00-08:00,29,4,1,56
2024-02-28 04:20:00-08:00,58,8,3,67
2024-02-28 04:40:00-08:00,31,8,6,99
2024-02-28 05:00:00-08:00,78,7,1,170
2024-02-28 05:20:00-08:00,37,13,10,230
2024-02-28 05:40:00-08:00,-15,11,15,272
2024-02-28 06:00:00-08:00,112,19,11,302
2024-02-28 06:20:00-08:00,119,23,13,348
2024-02-28 06:40:00-08:00,165,25,11,390
2024-02-28 07:00:00-08:00,153,23,12,446
2024-02-28 07:20:00-08:00,167,30,21,489
2024-02-28 07:40:00-08:00,427,44,19,512
2024-02-28 08:00:00-08:00,788,60,11,531
2024-02-28 08:20:00-08:00,1174,117,7,557
2024-02-28 08:40:00-08:00,1344,126,5,561
2024-02-28 09:00:00-08:00,1632,141,11,594
2024-02-28 09:20:00-08:00,1279,116,10,586
2024-02-28 09:40:00-08:00,985,84,12,578
2024-02-28 10:00:00-08:00,758,74,25,559
2024-02-28 10:20:00-08:00,630,63,23,551
2024-02-28 10:40:00-08:00,641,60,22,557
2024-02-28 11:00:00-08:00,621,56,25,549
2024-02-28 11:20:00-08:00,565,52,19,559
2024-02-28 11:40:00-08:00,654,51,22,552
2024-02-28 12:00:00-08:00,621,52,28,549
2024-02-28 12:20:00-08:00,817,52,16,555
2024-02-28 12:40:00-08:00,716,51,18,568
2024-02-28 13:00:00-08:00,766,54,19,555
2024-02-28 13:20:00-08:00,817,69,16,560
2024-02-28 13:40:00-08:00,1119,82,14,577
2024-02-28 14:00:00-08:00,957,82,13,569
2024-02-28 14:20:00-08:00,1421,106,10,586
2024-02-28 14:40:00-08:00,1218,101,15,578
2024-02-28 15:00:00-08:00,1343,105,11,572
2024-02-28 15:20:00-08:00,1419,104,8,590
2024-02-28 15:40:00-08:00,1481,107,14,605
2024-02-28 16:00:00-08:00,1204,95,13,589
2024-02-28 16:20:00-08:00,1249,100,19,595
2024-02-28 16:40:00-08:00,1237,114,23,595
2024-02-28 17:00:00-08:00,960,93,14,589
2024-02-28 17:20:00-08:00,1343,105,16,595
2024-02-28 17:40:00-08:00,1452,114,14,598
2024-02-28 18:00:00-08:00,1054,93,26,574
2024-02-28 18:20:00-08:00,980,93,15,559
2024-02-28 18:40:00-08:00,1007,88,19,527
2024-02-28 19:00:00-08:00,855,87,13,500
2024-02-28 19:20:00-08:00,688,74,16,461
2024-02-28 19:40:00-08:00,758,59,14,438
2024-02-28 20:00:00-08:00,253,28,9,190
