time_bucket,delay_total,late_5_min,early_5_min,count
2024-04-20 21:00:00-07:00,724,58,6,314
2024-04-20 21:20:00-07:00,663,55,8,320
2024-04-20 21:40:00-07:00,838,59,6,298
2024-04-20 22:00:00-07:00,748,55,4,274
2024-04-20 22:20:00-07:00,532,41,5,230
2024-04-20 22:40:00-07:00,602,41,1,186
2024-04-20 23:00:00-07:00,374,31,1,163
2024-04-20 23:20:00-07:00,362,33,0,159
2024-04-20 23:40:00-07:00,298,26,1,154
2024-04-21 00:00:00-07:00,231,22,3,142
2024-04-21 00:20:00-07:00,344,26,0,123
2024-04-21 00:40:00-07:00,309,20,1,86
2024-04-21 01:00:00-07:00,226,18,1,63
2024-04-21 01:20:00-07:00,161,15,2,52
2024-04-21 01:40:00-07:00,137,16,2,52
2024-04-21 02:00:00-07:00,170,13,0,53
2024-04-21 02:20:00-07:00,142,10,0,52
2024-04-21 02:40:00-07:00,146,11,0,54
2024-04-21 03:00:00-07:00,131,12,1,51
2024-04-21 03:20:00-07:00,146,13,3,56
2024-04-21 03:40:00-07:00,73,7,1,50
2024-04-21 04:00:00-07:00,52,6,1,51
2024-04-21 04:20:00-07:00,46,6,2,58
2024-04-21 04:40:00-07:00,33,4,2,78
2024-04-21 05:00:00-07:00,92,8,2,147
2024-04-21 05:20:00-07:00,115,19,6,193
2024-04-21 05:40:00-07:00,-26,11,10,197
2024-04-21 06:00:00-07:00,84,14,12,241
2024-04-21 06:20:00-07:00,39,8,8,257
2024-04-21 06:40:00-07:00,-21,7,7,273
2024-04-21 07:00:00-07:00,-88,7,15,303
2024-04-21 07:20:00-07:00,-27,10,13,310
2024-04-21 07:40:00-07:00,3,13,19,336
2024-04-21 08:00:00-07:00,15,16,15,353
2024-04-21 08:20:00-07:00,-54,13,25,372
2024-04-21 08:40:00-07:00,-6,19,20,384
2024-04-21 09:00:00-07:00,33,17,23,390
2024-04-21 09:20:00-07:00,65,19,17,410
2024-04-21 09:40:00-07:00,58,17,20,401
2024-04-21 10:00:00-07:00,136,21,15,419
2024-04-21 10:20:00-07:00,137,23,15,425
2024-04-21 10:40:00-07:00,202,27,15,421
2024-04-21 11:00:00-07:00,349,28,13,439
2024-04-21 11:20:00-07:00,347,34,6,429
2024-04-21 11:40:00-07:00,443,43,9,435
2024-04-21 12:00:00-07:00,375,39,10,438
2024-04-21 12:20:00-07:00,476,52,10,449
2024-04-21 12:40:00-07:00,505,48,5,446
2024-04-21 13:00:00-07:00,639,54,9,458
2024-04-21 13:20:00-07:00,684,66,14,448
2024-04-21 13:40:00-07:00,763,74,11,450
2024-04-21 14:00:00-07:00,795,74,16,454
2024-04-21 14:20:00-07:00,729,70,12,451
2024-04-21 14:40:00-07:00,882,69,7,453
2024-04-21 15:00:00-07:00,928,78,16,457
2024-04-21 15:20:00-07:00,820,71,14,466
2024-04-21 15:40:00-07:00,680,59,12,443
2024-04-21 16:00:00-07:00,612,61,11,455
2024-04-21 16:20:00-07:00,586,42,12,447
2024-04-21 16:40:00-07:00,537,51,11,454
2024-04-21 17:00:00-07:00,437,43,20,454
2024-04-21 17:20:00-07:00,373,41,15,444
2024-04-21 17:40:00-07:00,295,42,19,446
2024-04-21 18:00:00-07:00,160,31,22,431
2024-04-21 18:20:00-07:00,341,44,24,424
2024-04-21 18:40:00-07:00,209,35,23,407
2024-04-21 19:00:00-07:00,212,31,24,398
2024-04-21 19:20:00-07:00,281,28,8,384
2024-04-21 19:40:00-07:00,229,25,14,354
2024-04-21 20:00:00-07:00,254,31,15,347
2024-04-21 20:20:00-07:00,341,30,10,337
2024-04-21 20:40:00-07:00,415,40,7,330
2024-04-21 21:00:00-07:00,65,15,8,159
