time_bucket,delay_total,late_5_min,early_5_min,count
2024-01-11 20:00:00-08:00,880,62,26,371
2024-01-11 20:20:00-08:00,1520,93,21,431
2024-01-11 20:40:00-08:00,1091,77,17,382
2024-01-11 21:00:00-08:00,1169,67,19,376
2024-01-11 21:20:00-08:00,685,46,20,330
2024-01-11 21:40:00-08:00,676,42,14,298
2024-01-11 22:00:00-08:00,681,51,19,275
2024-01-11 22:20:00-08:00,464,40,10,239
2024-01-11 22:40:00-08:00,479,31,5,181
2024-01-11 23:00:00-08:00,486,28,5,168
2024-01-11 23:20:00-08:00,420,27,5,164
2024-01-11 23:40:00-08:00,284,27,10,156
2024-01-12 00:00:00-08:00,306,23,8,153
2024-01-12 00:20:00-08:00,114,16,10,119
2024-01-12 00:40:00-08:00,192,18,2,81
2024-01-12 01:00:00-08:00,147,12,2,56
2024-01-12 01:20:00-08:00,160,11,1,50
2024-01-12 01:40:00-08:00,172,12,2,53
2024-01-12 02:00:00-08:00,151,9,1,48
2024-01-12 02:20:00-08:00,137,10,2,51
2024-01-12 02:40:00-08:00,149,10,0,49
2024-01-12 03:00:00-08:00,118,8,1,50
2024-01-12 03:20:00-08:00,79,7,0,51
2024-01-12 03:40:00-08:00,111,8,0,48
2024-01-12 04:00:00-08:00,109,6,0,50
2024-01-12 04:20:00-08:00,147,9,0,67
2024-01-12 04:40:00-08:00,183,12,3,98
2024-01-12 05:00:00-08:00,154,10,4,176
2024-01-12 05:20:00-08:00,163,18,7,230
2024-01-12 05:40:00-08:00,182,21,8,254
2024-01-12 06:00:00-08:00,156,19,7,299
2024-01-12 06:20:00-08:00,250,22,7,335
2024-01-12 06:40:00-08:00,363,31,12,387
2024-01-12 07:00:00-08:00,252,30,12,453
2024-01-12 07:20:00-08:00,294,41,16,492
2024-01-12 07:40:00-08:00,311,46,18,515
2024-01-12 08:00:00-08:00,480,58,23,544
2024-01-12 08:20:00-08:00,365,47,31,557
2024-01-12 08:40:00-08:00,371,39,21,565
2024-01-12 09:00:00-08:00,412,51,23,569
2024-01-12 09:20:00-08:00,403,59,28,574
2024-01-12 09:40:00-08:00,278,51,33,558
2024-01-12 10:00:00-08:00,332,43,30,562
2024-01-12 10:20:00-08:00,132,43,37,555
2024-01-12 10:40:00-08:00,340,49,25,564
2024-01-12 11:00:00-08:00,324,44,24,563
2024-01-12 11:20:00-08:00,217,39,22,561
2024-01-12 11:40:00-08:00,348,41,26,567
2024-01-12 12:00:00-08:00,386,40,15,564
2024-01-12 12:20:00-08:00,445,55,26,569
2024-01-12 12:40:00-08:00,490,51,28,565
2024-01-12 13:00:00-08:00,572,69,24,579
2024-01-12 13:20:00-08:00,495,60,25,577
2024-01-12 13:40:00-08:00,352,55,25,579
2024-01-12 14:00:00-08:00,346,50,27,571
2024-01-12 14:20:00-08:00,555,63,16,564
2024-01-12 14:40:00-08:00,722,65,19,577
2024-01-12 15:00:00-08:00,705,62,21,577
2024-01-12 15:20:00-08:00,807,72,11,585
2024-01-12 15:40:00-08:00,954,78,15,594
2024-01-12 16:00:00-08:00,1108,100,12,594
2024-01-12 16:20:00-08:00,1476,130,13,611
2024-01-12 16:40:00-08:00,1387,126,17,606
2024-01-12 17:00:00-08:00,1386,112,21,592
2024-01-12 17:20:00-08:00,1190,110,24,577
2024-01-12 17:40:00-08:00,1222,107,13,577
2024-01-12 18:00:00-08:00,1368,127,21,556
2024-01-12 18:20:00-08:00,1256,119,31,564
2024-01-12 18:40:00-08:00,997,91,26,513
2024-01-12 19:00:00-08:00,750,72,28,508
2024-01-12 19:20:00-08:00,672,58,30,458
2024-01-12 19:40:00-08:00,492,48,25,431
2024-01-12 20:00:00-08:00,100,15,12,181
