time_bucket,delay_total,late_5_min,early_5_min,count
2024-01-29 20:00:00-08:00,301,34,23,383
2024-01-29 20:20:00-08:00,663,54,22,407
2024-01-29 20:40:00-08:00,668,62,17,381
2024-01-29 21:00:00-08:00,534,41,12,355
2024-01-29 21:20:00-08:00,276,31,12,337
2024-01-29 21:40:00-08:00,165,24,19,300
2024-01-29 22:00:00-08:00,113,18,15,279
2024-01-29 22:20:00-08:00,206,20,15,239
2024-01-29 22:40:00-08:00,249,18,3,185
2024-01-29 23:00:00-08:00,310,22,4,161
2024-01-29 23:20:00-08:00,190,17,3,162
2024-01-29 23:40:00-08:00,196,16,3,153
2024-01-30 00:00:00-08:00,211,21,6,155
2024-01-30 00:20:00-08:00,78,16,13,126
2024-01-30 00:40:00-08:00,119,18,5,87
2024-01-30 01:00:00-08:00,37,11,2,55
2024-01-30 01:20:00-08:00,163,14,1,57
2024-01-30 01:40:00-08:00,80,8,1,49
2024-01-30 02:00:00-08:00,24,7,4,52
2024-01-30 02:20:00-08:00,17,5,1,50
2024-01-30 02:40:00-08:00,9,7,2,49
2024-01-30 03:00:00-08:00,49,6,1,48
2024-01-30 03:20:00-08:00,67,10,1,51
2024-01-30 03:40:00-08:00,94,9,0,51
2024-01-30 04:00:00-08:00,34,2,0,49
2024-01-30 04:20:00-08:00,75,7,0,66
2024-01-30 04:40:00-08:00,82,8,0,91
2024-01-30 05:00:00-08:00,157,9,2,174
2024-01-30 05:20:00-08:00,83,13,6,232
2024-01-30 05:40:00-08:00,19,10,9,262
2024-01-30 06:00:00-08:00,155,23,8,307
2024-01-30 06:20:00-08:00,299,27,9,361
2024-01-30 06:40:00-08:00,279,27,8,402
2024-01-30 07:00:00-08:00,435,34,10,465
2024-01-30 07:20:00-08:00,320,36,12,503
2024-01-30 07:40:00-08:00,481,42,12,539
2024-01-30 08:00:00-08:00,797,64,6,563
2024-01-30 08:20:00-08:00,1057,80,6,570
2024-01-30 08:40:00-08:00,1330,121,12,585
2024-01-30 09:00:00-08:00,1351,118,11,591
2024-01-30 09:20:00-08:00,1087,99,11,594
2024-01-30 09:40:00-08:00,936,84,17,582
2024-01-30 10:00:00-08:00,757,63,11,573
2024-01-30 10:20:00-08:00,670,65,14,574
2024-01-30 10:40:00-08:00,617,60,22,574
2024-01-30 11:00:00-08:00,626,61,19,570
2024-01-30 11:20:00-08:00,565,59,23,577
2024-01-30 11:40:00-08:00,604,58,20,570
2024-01-30 12:00:00-08:00,602,59,17,570
2024-01-30 12:20:00-08:00,497,58,15,569
2024-01-30 12:40:00-08:00,666,56,14,569
2024-01-30 13:00:00-08:00,686,65,18,564
2024-01-30 13:20:00-08:00,785,71,19,573
2024-01-30 13:40:00-08:00,667,71,22,573
2024-01-30 14:00:00-08:00,689,66,20,579
2024-01-30 14:20:00-08:00,615,59,27,573
2024-01-30 14:40:00-08:00,736,71,19,583
2024-01-30 15:00:00-08:00,751,66,26,580
2024-01-30 15:20:00-08:00,906,85,16,592
2024-01-30 15:40:00-08:00,928,83,12,605
2024-01-30 16:00:00-08:00,1257,105,7,612
2024-01-30 16:20:00-08:00,1374,120,13,624
2024-01-30 16:40:00-08:00,1639,121,12,616
2024-01-30 17:00:00-08:00,1572,119,12,602
2024-01-30 17:20:00-08:00,1799,142,10,599
2024-01-30 17:40:00-08:00,1975,158,14,611
2024-01-30 18:00:00-08:00,1778,159,20,602
2024-01-30 18:20:00-08:00,1285,119,24,564
2024-01-30 18:40:00-08:00,1199,98,28,542
2024-01-30 19:00:00-08:00,781,74,21,488
2024-01-30 19:20:00-08:00,874,72,20,460
2024-01-30 19:40:00-08:00,630,60,21,440
2024-01-30 20:00:00-08:00,148,23,9,178
