time_bucket,delay_total,late_5_min,early_5_min,count
2023-12-02 20:00:00-08:00,577,50,10,344
2023-12-02 20:20:00-08:00,599,56,8,352
2023-12-02 20:40:00-08:00,486,46,13,331
2023-12-02 21:00:00-08:00,302,40,14,318
2023-12-02 21:20:00-08:00,414,44,10,319
2023-12-02 21:40:00-08:00,416,46,7,296
2023-12-02 22:00:00-08:00,429,44,3,283
2023-12-02 22:20:00-08:00,457,43,4,232
2023-12-02 22:40:00-08:00,400,40,2,187
2023-12-02 23:00:00-08:00,307,32,1,163
2023-12-02 23:20:00-08:00,410,35,0,160
2023-12-02 23:40:00-08:00,340,31,1,158
2023-12-03 00:00:00-08:00,292,24,1,146
2023-12-03 00:20:00-08:00,308,28,3,125
2023-12-03 00:40:00-08:00,428,31,0,89
2023-12-03 01:00:00-08:00,306,26,2,62
2023-12-03 01:20:00-08:00,251,20,2,56
2023-12-03 01:40:00-08:00,186,16,1,52
2023-12-03 02:00:00-08:00,169,12,1,52
2023-12-03 02:20:00-08:00,260,18,0,55
2023-12-03 02:40:00-08:00,215,18,0,56
2023-12-03 03:00:00-08:00,182,14,2,54
2023-12-03 03:20:00-08:00,143,13,1,48
2023-12-03 03:40:00-08:00,128,9,2,51
2023-12-03 04:00:00-08:00,168,12,1,52
2023-12-03 04:20:00-08:00,107,7,3,60
2023-12-03 04:40:00-08:00,35,4,3,81
2023-12-03 05:00:00-08:00,157,9,3,148
2023-12-03 05:20:00-08:00,130,18,4,188
2023-12-03 05:40:00-08:00,53,13,7,202
2023-12-03 06:00:00-08:00,153,11,9,232
2023-12-03 06:20:00-08:00,145,12,4,261
2023-12-03 06:40:00-08:00,95,8,8,272
2023-12-03 07:00:00-08:00,114,16,10,310
2023-12-03 07:20:00-08:00,93,16,12,315
2023-12-03 07:40:00-08:00,41,15,12,332
2023-12-03 08:00:00-08:00,117,25,14,357
2023-12-03 08:20:00-08:00,111,21,17,374
2023-12-03 08:40:00-08:00,132,24,15,391
2023-12-03 09:00:00-08:00,115,21,20,395
2023-12-03 09:20:00-08:00,235,35,22,415
2023-12-03 09:40:00-08:00,447,37,22,421
2023-12-03 10:00:00-08:00,634,44,15,427
2023-12-03 10:20:00-08:00,690,40,22,422
2023-12-03 10:40:00-08:00,869,47,17,416
2023-12-03 11:00:00-08:00,1110,61,22,442
2023-12-03 11:20:00-08:00,939,50,18,429
2023-12-03 11:40:00-08:00,1444,69,19,431
2023-12-03 12:00:00-08:00,1013,56,26,435
2023-12-03 12:20:00-08:00,1021,61,11,438
2023-12-03 12:40:00-08:00,780,59,19,446
2023-12-03 13:00:00-08:00,1092,58,20,453
2023-12-03 13:20:00-08:00,934,63,13,450
2023-12-03 13:40:00-08:00,680,62,22,463
2023-12-03 14:00:00-08:00,848,73,17,472
2023-12-03 14:20:00-08:00,543,62,15,462
2023-12-03 14:40:00-08:00,523,61,20,470
2023-12-03 15:00:00-08:00,305,51,37,465
2023-12-03 15:20:00-08:00,601,44,22,448
2023-12-03 15:40:00-08:00,572,57,26,468
2023-12-03 16:00:00-08:00,369,43,24,447
2023-12-03 16:20:00-08:00,178,35,33,455
2023-12-03 16:40:00-08:00,381,36,24,444
2023-12-03 17:00:00-08:00,637,52,24,451
2023-12-03 17:20:00-08:00,614,57,33,454
2023-12-03 17:40:00-08:00,438,51,20,446
2023-12-03 18:00:00-08:00,342,46,27,426
2023-12-03 18:20:00-08:00,265,36,31,430
2023-12-03 18:40:00-08:00,204,39,29,412
2023-12-03 19:00:00-08:00,353,43,24,397
2023-12-03 19:20:00-08:00,383,42,23,379
2023-12-03 19:40:00-08:00,311,38,22,356
2023-12-03 20:00:00-08:00,49,12,11,143
