time_bucket,delay_total,late_5_min,early_5_min,count
2024-04-01 21:00:00-07:00,792,64,7,353
2024-04-01 21:20:00-07:00,575,53,11,354
2024-04-01 21:40:00-07:00,369,45,17,315
2024-04-01 22:00:00-07:00,360,39,16,285
2024-04-01 22:20:00-07:00,319,34,14,240
2024-04-01 22:40:00-07:00,344,22,4,186
2024-04-01 23:00:00-07:00,238,28,6,172
2024-04-01 23:20:00-07:00,162,18,5,163
2024-04-01 23:40:00-07:00,69,15,9,154
2024-04-02 00:00:00-07:00,96,15,7,157
2024-04-02 00:20:00-07:00,71,17,8,119
2024-04-02 00:40:00-07:00,114,13,3,82
2024-04-02 01:00:00-07:00,121,11,1,59
2024-04-02 01:20:00-07:00,91,5,0,49
2024-04-02 01:40:00-07:00,126,11,0,51
2024-04-02 02:00:00-07:00,90,6,0,50
2024-04-02 02:20:00-07:00,100,8,0,56
2024-04-02 02:40:00-07:00,65,8,0,54
2024-04-02 03:00:00-07:00,51,6,3,47
2024-04-02 03:20:00-07:00,95,6,0,52
2024-04-02 03:40:00-07:00,60,4,1,51
2024-04-02 04:00:00-07:00,26,5,0,52
2024-04-02 04:20:00-07:00,27,6,1,66
2024-04-02 04:40:00-07:00,36,4,1,95
2024-04-02 05:00:00-07:00,87,11,2,173
2024-04-02 05:20:00-07:00,2,10,8,227
2024-04-02 05:40:00-07:00,56,13,10,265
2024-04-02 06:00:00-07:00,88,16,12,303
2024-04-02 06:20:00-07:00,229,23,7,343
2024-04-02 06:40:00-07:00,201,20,5,394
2024-04-02 07:00:00-07:00,145,23,12,453
2024-04-02 07:20:00-07:00,256,35,14,495
2024-04-02 07:40:00-07:00,369,43,17,531
2024-04-02 08:00:00-07:00,418,46,14,542
2024-04-02 08:20:00-07:00,356,50,15,553
2024-04-02 08:40:00-07:00,650,68,13,555
2024-04-02 09:00:00-07:00,614,74,17,565
2024-04-02 09:20:00-07:00,538,64,16,569
2024-04-02 09:40:00-07:00,402,44,21,552
2024-04-02 10:00:00-07:00,498,64,20,547
2024-04-02 10:20:00-07:00,611,56,16,531
2024-04-02 10:40:00-07:00,444,50,14,546
2024-04-02 11:00:00-07:00,601,59,18,557
2024-04-02 11:20:00-07:00,587,55,19,564
2024-04-02 11:40:00-07:00,612,58,14,567
2024-04-02 12:00:00-07:00,743,65,19,568
2024-04-02 12:20:00-07:00,600,52,17,569
2024-04-02 12:40:00-07:00,585,49,11,565
2024-04-02 13:00:00-07:00,650,66,21,561
2024-04-02 13:20:00-07:00,762,67,14,564
2024-04-02 13:40:00-07:00,618,66,16,577
2024-04-02 14:00:00-07:00,675,59,13,583
2024-04-02 14:20:00-07:00,499,51,15,570
2024-04-02 14:40:00-07:00,404,51,25,567
2024-04-02 15:00:00-07:00,513,63,24,580
2024-04-02 15:20:00-07:00,597,63,16,575
2024-04-02 15:40:00-07:00,761,80,22,594
2024-04-02 16:00:00-07:00,1123,109,15,611
2024-04-02 16:20:00-07:00,1430,128,11,616
2024-04-02 16:40:00-07:00,1543,130,9,606
2024-04-02 17:00:00-07:00,1530,121,7,603
2024-04-02 17:20:00-07:00,1476,120,12,585
2024-04-02 17:40:00-07:00,1412,131,16,589
2024-04-02 18:00:00-07:00,1240,126,15,577
2024-04-02 18:20:00-07:00,937,100,25,554
2024-04-02 18:40:00-07:00,839,96,23,526
2024-04-02 19:00:00-07:00,694,74,22,497
2024-04-02 19:20:00-07:00,668,63,25,451
2024-04-02 19:40:00-07:00,301,45,15,413
2024-04-02 20:00:00-07:00,368,37,20,392
2024-04-02 20:20:00-07:00,564,47,17,384
2024-04-02 20:40:00-07:00,450,39,11,357
2024-04-02 21:00:00-07:00,130,18,9,173
