time_bucket,delay_total,late_5_min,early_5_min,count
2024-04-26 21:00:00-07:00,811,72,7,348
2024-04-26 21:20:00-07:00,670,61,11,346
2024-04-26 21:40:00-07:00,620,50,4,312
2024-04-26 22:00:00-07:00,774,52,4,299
2024-04-26 22:20:00-07:00,471,37,5,237
2024-04-26 22:40:00-07:00,616,53,5,200
2024-04-26 23:00:00-07:00,590,47,3,173
2024-04-26 23:20:00-07:00,557,45,5,174
2024-04-26 23:40:00-07:00,520,41,3,165
2024-04-27 00:00:00-07:00,380,29,5,158
2024-04-27 00:20:00-07:00,278,34,8,132
2024-04-27 00:40:00-07:00,253,21,4,89
2024-04-27 01:00:00-07:00,142,15,1,61
2024-04-27 01:20:00-07:00,117,13,1,51
2024-04-27 01:40:00-07:00,158,17,0,49
2024-04-27 02:00:00-07:00,139,12,0,50
2024-04-27 02:20:00-07:00,97,10,1,51
2024-04-27 02:40:00-07:00,91,9,1,54
2024-04-27 03:00:00-07:00,58,9,1,49
2024-04-27 03:20:00-07:00,36,8,3,47
2024-04-27 03:40:00-07:00,62,5,2,50
2024-04-27 04:00:00-07:00,80,7,1,53
2024-04-27 04:20:00-07:00,0,2,2,57
2024-04-27 04:40:00-07:00,6,2,3,83
2024-04-27 05:00:00-07:00,1,4,1,143
2024-04-27 05:20:00-07:00,-39,7,10,185
2024-04-27 05:40:00-07:00,-3,10,9,201
2024-04-27 06:00:00-07:00,29,11,12,236
2024-04-27 06:20:00-07:00,46,8,9,258
2024-04-27 06:40:00-07:00,85,16,7,277
2024-04-27 07:00:00-07:00,68,12,11,311
2024-04-27 07:20:00-07:00,169,25,10,317
2024-04-27 07:40:00-07:00,190,24,9,340
2024-04-27 08:00:00-07:00,185,22,12,366
2024-04-27 08:20:00-07:00,333,28,15,390
2024-04-27 08:40:00-07:00,339,34,15,393
2024-04-27 09:00:00-07:00,348,37,8,412
2024-04-27 09:20:00-07:00,302,35,13,424
2024-04-27 09:40:00-07:00,364,42,13,437
2024-04-27 10:00:00-07:00,497,41,7,436
2024-04-27 10:20:00-07:00,577,45,7,438
2024-04-27 10:40:00-07:00,589,45,7,443
2024-04-27 11:00:00-07:00,811,52,5,452
2024-04-27 11:20:00-07:00,822,59,5,451
2024-04-27 11:40:00-07:00,655,58,6,452
2024-04-27 12:00:00-07:00,659,57,9,462
2024-04-27 12:20:00-07:00,841,79,7,468
2024-04-27 12:40:00-07:00,776,68,10,474
2024-04-27 13:00:00-07:00,757,63,11,454
2024-04-27 13:20:00-07:00,931,77,6,474
2024-04-27 13:40:00-07:00,848,77,6,461
2024-04-27 14:00:00-07:00,721,67,5,469
2024-04-27 14:20:00-07:00,666,61,13,475
2024-04-27 14:40:00-07:00,773,66,8,476
2024-04-27 15:00:00-07:00,987,86,12,480
2024-04-27 15:20:00-07:00,945,85,13,477
2024-04-27 15:40:00-07:00,963,86,13,479
2024-04-27 16:00:00-07:00,1051,84,7,475
2024-04-27 16:20:00-07:00,991,81,8,475
2024-04-27 16:40:00-07:00,958,77,12,469
2024-04-27 17:00:00-07:00,1113,85,12,475
2024-04-27 17:20:00-07:00,994,74,13,469
2024-04-27 17:40:00-07:00,813,58,18,450
2024-04-27 18:00:00-07:00,721,58,12,451
2024-04-27 18:20:00-07:00,700,61,12,442
2024-04-27 18:40:00-07:00,707,59,14,441
2024-04-27 19:00:00-07:00,631,49,14,416
2024-04-27 19:20:00-07:00,714,53,18,399
2024-04-27 19:40:00-07:00,469,42,7,376
2024-04-27 20:00:00-07:00,469,40,14,359
2024-04-27 20:20:00-07:00,696,52,7,367
2024-04-27 20:40:00-07:00,717,52,7,351
2024-04-27 21:00:00-07:00,275,20,4,159
