time_bucket,delay_total,late_5_min,early_5_min,count
2025-03-15 11:00:00-07:00,663,70,28,427
2025-03-15 11:20:00-07:00,751,80,25,437
2025-03-15 11:40:00-07:00,1150,107,20,440
2025-03-15 12:00:00-07:00,1158,104,24,440
2025-03-15 12:20:00-07:00,1309,126,18,441
2025-03-15 12:40:00-07:00,1754,124,17,441
2025-03-15 13:00:00-07:00,2090,135,16,448
2025-03-15 13:20:00-07:00,1810,133,19,444
2025-03-15 13:40:00-07:00,2144,142,17,443
2025-03-15 14:00:00-07:00,1993,135,15,431
2025-03-15 14:20:00-07:00,2022,149,18,436
2025-03-15 14:40:00-07:00,2486,151,15,437
2025-03-15 15:00:00-07:00,2726,170,13,446
2025-03-15 15:20:00-07:00,2525,153,20,449
2025-03-15 15:40:00-07:00,2778,148,17,447
2025-03-15 16:00:00-07:00,2762,155,14,461
2025-03-15 16:20:00-07:00,2211,131,12,449
2025-03-15 16:40:00-07:00,1766,125,17,454
2025-03-15 17:00:00-07:00,1560,116,24,452
2025-03-15 17:20:00-07:00,1388,113,16,458
2025-03-15 17:40:00-07:00,1160,89,18,438
2025-03-15 18:00:00-07:00,1134,80,17,438
2025-03-15 18:20:00-07:00,946,69,24,439
2025-03-15 18:40:00-07:00,512,61,17,411
2025-03-15 19:00:00-07:00,587,55,17,396
2025-03-15 19:20:00-07:00,710,58,15,384
2025-03-15 19:40:00-07:00,709,52,15,367
2025-03-15 20:00:00-07:00,709,63,15,367
2025-03-15 20:20:00-07:00,940,74,14,352
2025-03-15 20:40:00-07:00,699,73,14,330
2025-03-15 21:00:00-07:00,891,78,17,333
2025-03-15 21:20:00-07:00,713,64,14,320
2025-03-15 21:40:00-07:00,684,58,12,301
2025-03-15 22:00:00-07:00,758,60,11,290
2025-03-15 22:20:00-07:00,549,52,11,235
2025-03-15 22:40:00-07:00,498,50,6,191
2025-03-15 23:00:00-07:00,495,48,2,173
2025-03-15 23:20:00-07:00,493,46,3,170
2025-03-15 23:40:00-07:00,535,43,5,164
2025-03-16 00:00:00-07:00,410,38,2,156
2025-03-16 00:20:00-07:00,412,46,8,133
2025-03-16 00:40:00-07:00,460,34,2,91
2025-03-16 01:00:00-07:00,307,24,2,65
2025-03-16 01:20:00-07:00,201,15,0,55
2025-03-16 01:40:00-07:00,213,16,0,51
2025-03-16 02:00:00-07:00,198,15,0,55
2025-03-16 02:20:00-07:00,199,16,0,53
2025-03-16 02:40:00-07:00,277,22,2,52
2025-03-16 03:00:00-07:00,217,20,2,50
2025-03-16 03:20:00-07:00,197,17,0,52
2025-03-16 03:40:00-07:00,136,10,2,50
2025-03-16 04:00:00-07:00,84,7,1,49
2025-03-16 04:20:00-07:00,5,8,5,60
2025-03-16 04:40:00-07:00,-29,10,12,89
2025-03-16 05:00:00-07:00,-79,12,21,147
2025-03-16 05:20:00-07:00,-184,21,23,195
2025-03-16 05:40:00-07:00,-180,15,29,216
2025-03-16 06:00:00-07:00,-126,6,23,234
2025-03-16 06:20:00-07:00,-210,9,24,251
2025-03-16 06:40:00-07:00,-156,10,16,277
2025-03-16 07:00:00-07:00,-273,11,26,308
2025-03-16 07:20:00-07:00,-265,11,23,315
2025-03-16 07:40:00-07:00,-99,15,21,339
2025-03-16 08:00:00-07:00,-72,25,25,363
2025-03-16 08:20:00-07:00,-57,25,34,385
2025-03-16 08:40:00-07:00,-141,22,34,389
2025-03-16 09:00:00-07:00,-197,21,36,422
2025-03-16 09:20:00-07:00,-210,22,36,418
2025-03-16 09:40:00-07:00,-214,20,31,427
2025-03-16 10:00:00-07:00,27,29,20,433
2025-03-16 10:20:00-07:00,-96,29,26,437
2025-03-16 10:40:00-07:00,-140,27,34,437
