time_bucket,delay_total,late_5_min,early_5_min,count
2024-02-08 20:00:00-08:00,1268,91,15,370
2024-02-08 20:20:00-08:00,1052,73,19,361
2024-02-08 20:40:00-08:00,1446,74,16,352
2024-02-08 21:00:00-08:00,1065,59,14,329
2024-02-08 21:20:00-08:00,1324,58,7,325
2024-02-08 21:40:00-08:00,1245,61,17,319
2024-02-08 22:00:00-08:00,859,48,13,275
2024-02-08 22:20:00-08:00,935,60,11,244
2024-02-08 22:40:00-08:00,817,53,6,209
2024-02-08 23:00:00-08:00,646,41,5,176
2024-02-08 23:20:00-08:00,545,37,4,168
2024-02-08 23:40:00-08:00,413,37,6,167
2024-02-09 00:00:00-08:00,337,33,7,152
2024-02-09 00:20:00-08:00,240,26,7,123
2024-02-09 00:40:00-08:00,268,20,3,86
2024-02-09 01:00:00-08:00,164,14,2,56
2024-02-09 01:20:00-08:00,165,16,1,52
2024-02-09 01:40:00-08:00,117,14,1,56
2024-02-09 02:00:00-08:00,142,14,0,55
2024-02-09 02:20:00-08:00,130,13,0,52
2024-02-09 02:40:00-08:00,83,6,1,48
2024-02-09 03:00:00-08:00,152,12,3,56
2024-02-09 03:20:00-08:00,105,8,2,49
2024-02-09 03:40:00-08:00,134,10,0,48
2024-02-09 04:00:00-08:00,131,12,0,54
2024-02-09 04:20:00-08:00,114,10,2,70
2024-02-09 04:40:00-08:00,53,12,4,94
2024-02-09 05:00:00-08:00,189,15,2,177
2024-02-09 05:20:00-08:00,46,16,12,227
2024-02-09 05:40:00-08:00,97,17,13,268
2024-02-09 06:00:00-08:00,213,24,6,315
2024-02-09 06:20:00-08:00,214,19,8,349
2024-02-09 06:40:00-08:00,244,26,12,396
2024-02-09 07:00:00-08:00,176,29,17,449
2024-02-09 07:20:00-08:00,322,32,14,495
2024-02-09 07:40:00-08:00,244,29,23,511
2024-02-09 08:00:00-08:00,189,30,26,531
2024-02-09 08:20:00-08:00,135,31,32,542
2024-02-09 08:40:00-08:00,-42,23,32,529
2024-02-09 09:00:00-08:00,13,29,35,554
2024-02-09 09:20:00-08:00,-66,26,37,549
2024-02-09 09:40:00-08:00,-3,28,32,540
2024-02-09 10:00:00-08:00,151,35,28,559
2024-02-09 10:20:00-08:00,322,50,23,563
2024-02-09 10:40:00-08:00,457,54,23,547
2024-02-09 11:00:00-08:00,538,52,23,547
2024-02-09 11:20:00-08:00,568,54,25,550
2024-02-09 11:40:00-08:00,723,67,19,553
2024-02-09 12:00:00-08:00,689,62,14,543
2024-02-09 12:20:00-08:00,562,64,12,547
2024-02-09 12:40:00-08:00,615,64,19,561
2024-02-09 13:00:00-08:00,610,64,15,553
2024-02-09 13:20:00-08:00,706,72,16,566
2024-02-09 13:40:00-08:00,707,72,17,555
2024-02-09 14:00:00-08:00,794,76,16,576
2024-02-09 14:20:00-08:00,819,68,14,582
2024-02-09 14:40:00-08:00,883,74,16,579
2024-02-09 15:00:00-08:00,870,75,11,574
2024-02-09 15:20:00-08:00,1139,88,7,588
2024-02-09 15:40:00-08:00,1138,85,16,586
2024-02-09 16:00:00-08:00,1027,88,14,601
2024-02-09 16:20:00-08:00,1043,74,14,582
2024-02-09 16:40:00-08:00,962,82,18,584
2024-02-09 17:00:00-08:00,1031,87,22,588
2024-02-09 17:20:00-08:00,946,91,13,592
2024-02-09 17:40:00-08:00,891,87,18,582
2024-02-09 18:00:00-08:00,839,85,29,570
2024-02-09 18:20:00-08:00,766,73,30,544
2024-02-09 18:40:00-08:00,781,72,16,505
2024-02-09 19:00:00-08:00,526,56,19,483
2024-02-09 19:20:00-08:00,561,43,18,440
2024-02-09 19:40:00-08:00,753,60,9,427
2024-02-09 20:00:00-08:00,170,18,9,168
