time_bucket,delay_total,late_5_min,early_5_min,count
2023-12-17 20:00:00-08:00,106,29,19,340
2023-12-17 20:20:00-08:00,60,23,23,341
2023-12-17 20:40:00-08:00,289,29,11,336
2023-12-17 21:00:00-08:00,185,21,17,320
2023-12-17 21:20:00-08:00,169,24,17,306
2023-12-17 21:40:00-08:00,208,25,11,288
2023-12-17 22:00:00-08:00,182,23,13,271
2023-12-17 22:20:00-08:00,140,22,12,216
2023-12-17 22:40:00-08:00,202,22,9,177
2023-12-17 23:00:00-08:00,307,23,3,166
2023-12-17 23:20:00-08:00,165,18,5,159
2023-12-17 23:40:00-08:00,106,17,7,149
2023-12-18 00:00:00-08:00,116,14,8,143
2023-12-18 00:20:00-08:00,204,18,5,112
2023-12-18 00:40:00-08:00,211,17,3,80
2023-12-18 01:00:00-08:00,96,7,0,57
2023-12-18 01:20:00-08:00,128,10,1,54
2023-12-18 01:40:00-08:00,166,12,0,52
2023-12-18 02:00:00-08:00,97,9,1,52
2023-12-18 02:20:00-08:00,194,17,2,51
2023-12-18 02:40:00-08:00,204,12,2,53
2023-12-18 03:00:00-08:00,92,7,2,53
2023-12-18 03:20:00-08:00,144,9,1,50
2023-12-18 03:40:00-08:00,109,9,1,50
2023-12-18 04:00:00-08:00,111,11,1,58
2023-12-18 04:20:00-08:00,114,14,4,68
2023-12-18 04:40:00-08:00,143,16,1,99
2023-12-18 05:00:00-08:00,199,18,5,171
2023-12-18 05:20:00-08:00,229,25,7,231
2023-12-18 05:40:00-08:00,303,33,3,267
2023-12-18 06:00:00-08:00,333,34,6,319
2023-12-18 06:20:00-08:00,362,34,6,351
2023-12-18 06:40:00-08:00,471,44,8,389
2023-12-18 07:00:00-08:00,354,36,14,441
2023-12-18 07:20:00-08:00,357,33,13,488
2023-12-18 07:40:00-08:00,315,45,22,512
2023-12-18 08:00:00-08:00,288,37,27,531
2023-12-18 08:20:00-08:00,281,59,25,543
2023-12-18 08:40:00-08:00,439,48,22,552
2023-12-18 09:00:00-08:00,328,48,26,569
2023-12-18 09:20:00-08:00,192,49,35,558
2023-12-18 09:40:00-08:00,191,48,37,563
2023-12-18 10:00:00-08:00,273,43,25,543
2023-12-18 10:20:00-08:00,141,37,30,547
2023-12-18 10:40:00-08:00,340,48,23,540
2023-12-18 11:00:00-08:00,444,47,21,557
2023-12-18 11:20:00-08:00,480,42,28,548
2023-12-18 11:40:00-08:00,556,58,26,571
2023-12-18 12:00:00-08:00,629,55,29,561
2023-12-18 12:20:00-08:00,606,68,29,561
2023-12-18 12:40:00-08:00,433,57,29,576
2023-12-18 13:00:00-08:00,323,48,29,556
2023-12-18 13:20:00-08:00,468,54,23,573
2023-12-18 13:40:00-08:00,343,59,22,562
2023-12-18 14:00:00-08:00,576,71,28,569
2023-12-18 14:20:00-08:00,618,74,19,565
2023-12-18 14:40:00-08:00,615,67,25,564
2023-12-18 15:00:00-08:00,718,69,23,573
2023-12-18 15:20:00-08:00,661,73,20,586
2023-12-18 15:40:00-08:00,662,74,19,575
2023-12-18 16:00:00-08:00,751,82,18,588
2023-12-18 16:20:00-08:00,806,85,21,592
2023-12-18 16:40:00-08:00,662,56,13,579
2023-12-18 17:00:00-08:00,640,65,22,570
2023-12-18 17:20:00-08:00,892,84,20,566
2023-12-18 17:40:00-08:00,953,86,23,562
2023-12-18 18:00:00-08:00,727,79,30,561
2023-12-18 18:20:00-08:00,323,56,44,532
2023-12-18 18:40:00-08:00,338,59,50,510
2023-12-18 19:00:00-08:00,165,45,44,477
2023-12-18 19:20:00-08:00,96,43,37,451
2023-12-18 19:40:00-08:00,110,35,31,407
2023-12-18 20:00:00-08:00,-136,7,17,181
