time_bucket,delay_total,late_5_min,early_5_min,count
2024-01-09 20:00:00-08:00,403,52,29,392
2024-01-09 20:20:00-08:00,815,71,16,421
2024-01-09 20:40:00-08:00,718,65,20,383
2024-01-09 21:00:00-08:00,529,48,21,370
2024-01-09 21:20:00-08:00,552,40,14,326
2024-01-09 21:40:00-08:00,611,49,10,319
2024-01-09 22:00:00-08:00,456,43,16,283
2024-01-09 22:20:00-08:00,330,30,6,234
2024-01-09 22:40:00-08:00,372,39,8,176
2024-01-09 23:00:00-08:00,276,28,4,168
2024-01-09 23:20:00-08:00,160,17,4,160
2024-01-09 23:40:00-08:00,153,17,7,163
2024-01-10 00:00:00-08:00,203,18,4,146
2024-01-10 00:20:00-08:00,195,17,7,126
2024-01-10 00:40:00-08:00,91,13,4,82
2024-01-10 01:00:00-08:00,149,10,0,55
2024-01-10 01:20:00-08:00,154,11,0,57
2024-01-10 01:40:00-08:00,131,10,0,50
2024-01-10 02:00:00-08:00,97,8,0,49
2024-01-10 02:20:00-08:00,127,13,0,55
2024-01-10 02:40:00-08:00,104,8,0,54
2024-01-10 03:00:00-08:00,57,4,0,50
2024-01-10 03:20:00-08:00,71,5,0,47
2024-01-10 03:40:00-08:00,34,4,0,49
2024-01-10 04:00:00-08:00,29,6,0,51
2024-01-10 04:20:00-08:00,33,4,2,65
2024-01-10 04:40:00-08:00,50,13,2,96
2024-01-10 05:00:00-08:00,86,13,2,177
2024-01-10 05:20:00-08:00,82,14,6,229
2024-01-10 05:40:00-08:00,99,16,8,257
2024-01-10 06:00:00-08:00,286,29,7,305
2024-01-10 06:20:00-08:00,463,41,1,353
2024-01-10 06:40:00-08:00,524,38,6,389
2024-01-10 07:00:00-08:00,471,49,9,462
2024-01-10 07:20:00-08:00,452,44,13,497
2024-01-10 07:40:00-08:00,710,62,11,521
2024-01-10 08:00:00-08:00,1040,86,8,551
2024-01-10 08:20:00-08:00,1290,92,6,570
2024-01-10 08:40:00-08:00,1491,110,9,587
2024-01-10 09:00:00-08:00,1403,104,14,590
2024-01-10 09:20:00-08:00,1230,103,17,586
2024-01-10 09:40:00-08:00,1144,83,19,574
2024-01-10 10:00:00-08:00,961,82,17,574
2024-01-10 10:20:00-08:00,789,69,22,560
2024-01-10 10:40:00-08:00,663,52,25,556
2024-01-10 11:00:00-08:00,570,54,36,563
2024-01-10 11:20:00-08:00,498,41,35,566
2024-01-10 11:40:00-08:00,481,44,26,567
2024-01-10 12:00:00-08:00,615,57,26,565
2024-01-10 12:20:00-08:00,637,54,29,564
2024-01-10 12:40:00-08:00,555,53,29,570
2024-01-10 13:00:00-08:00,718,61,18,573
2024-01-10 13:20:00-08:00,627,61,20,574
2024-01-10 13:40:00-08:00,752,80,21,582
2024-01-10 14:00:00-08:00,809,73,20,572
2024-01-10 14:20:00-08:00,810,65,25,560
2024-01-10 14:40:00-08:00,796,82,26,574
2024-01-10 15:00:00-08:00,927,84,18,576
2024-01-10 15:20:00-08:00,1002,97,20,592
2024-01-10 15:40:00-08:00,987,93,18,577
2024-01-10 16:00:00-08:00,598,69,27,574
2024-01-10 16:20:00-08:00,775,79,29,587
2024-01-10 16:40:00-08:00,955,96,29,589
2024-01-10 17:00:00-08:00,974,79,28,570
2024-01-10 17:20:00-08:00,1302,103,15,565
2024-01-10 17:40:00-08:00,1492,125,23,571
2024-01-10 18:00:00-08:00,1590,114,16,566
2024-01-10 18:20:00-08:00,1301,86,24,540
2024-01-10 18:40:00-08:00,1106,81,30,522
2024-01-10 19:00:00-08:00,764,76,36,501
2024-01-10 19:20:00-08:00,658,60,29,455
2024-01-10 19:40:00-08:00,406,34,24,418
2024-01-10 20:00:00-08:00,-29,17,16,185
