time_bucket,delay_total,late_5_min,early_5_min,count
2024-06-19 21:00:00-07:00,192,30,15,310
2024-06-19 21:20:00-07:00,311,30,13,313
2024-06-19 21:40:00-07:00,233,16,4,287
2024-06-19 22:00:00-07:00,378,33,7,276
2024-06-19 22:20:00-07:00,397,30,11,226
2024-06-19 22:40:00-07:00,466,37,7,183
2024-06-19 23:00:00-07:00,265,27,7,164
2024-06-19 23:20:00-07:00,188,18,6,152
2024-06-19 23:40:00-07:00,237,20,4,155
2024-06-20 00:00:00-07:00,69,14,7,145
2024-06-20 00:20:00-07:00,52,5,4,120
2024-06-20 00:40:00-07:00,10,4,5,82
2024-06-20 01:00:00-07:00,131,8,2,61
2024-06-20 01:20:00-07:00,53,6,1,56
2024-06-20 01:40:00-07:00,58,4,1,49
2024-06-20 02:00:00-07:00,51,4,1,49
2024-06-20 02:20:00-07:00,36,2,1,50
2024-06-20 02:40:00-07:00,23,5,3,51
2024-06-20 03:00:00-07:00,25,6,0,50
2024-06-20 03:20:00-07:00,7,4,6,53
2024-06-20 03:40:00-07:00,-6,3,2,52
2024-06-20 04:00:00-07:00,17,6,2,54
2024-06-20 04:20:00-07:00,-44,2,5,67
2024-06-20 04:40:00-07:00,-19,4,7,103
2024-06-20 05:00:00-07:00,-29,3,4,175
2024-06-20 05:20:00-07:00,30,15,5,228
2024-06-20 05:40:00-07:00,37,16,10,267
2024-06-20 06:00:00-07:00,115,13,8,304
2024-06-20 06:20:00-07:00,166,20,8,355
2024-06-20 06:40:00-07:00,227,25,6,403
2024-06-20 07:00:00-07:00,379,43,15,455
2024-06-20 07:20:00-07:00,302,38,22,503
2024-06-20 07:40:00-07:00,206,38,23,517
2024-06-20 08:00:00-07:00,250,42,30,544
2024-06-20 08:20:00-07:00,123,53,32,553
2024-06-20 08:40:00-07:00,474,60,21,560
2024-06-20 09:00:00-07:00,699,63,19,566
2024-06-20 09:20:00-07:00,652,59,18,567
2024-06-20 09:40:00-07:00,405,53,25,563
2024-06-20 10:00:00-07:00,384,49,21,559
2024-06-20 10:20:00-07:00,530,59,18,562
2024-06-20 10:40:00-07:00,535,53,21,562
2024-06-20 11:00:00-07:00,706,47,12,562
2024-06-20 11:20:00-07:00,509,46,20,568
2024-06-20 11:40:00-07:00,492,45,18,557
2024-06-20 12:00:00-07:00,425,51,21,554
2024-06-20 12:20:00-07:00,555,57,23,561
2024-06-20 12:40:00-07:00,432,60,24,567
2024-06-20 13:00:00-07:00,505,49,18,563
2024-06-20 13:20:00-07:00,426,48,13,578
2024-06-20 13:40:00-07:00,408,47,26,568
2024-06-20 14:00:00-07:00,437,51,26,585
2024-06-20 14:20:00-07:00,427,50,20,573
2024-06-20 14:40:00-07:00,505,52,25,575
2024-06-20 15:00:00-07:00,568,54,22,580
2024-06-20 15:20:00-07:00,707,65,12,591
2024-06-20 15:40:00-07:00,605,59,22,593
2024-06-20 16:00:00-07:00,613,69,19,598
2024-06-20 16:20:00-07:00,603,68,17,590
2024-06-20 16:40:00-07:00,545,63,27,591
2024-06-20 17:00:00-07:00,967,89,13,596
2024-06-20 17:20:00-07:00,867,83,23,596
2024-06-20 17:40:00-07:00,857,77,20,583
2024-06-20 18:00:00-07:00,560,64,24,556
2024-06-20 18:20:00-07:00,394,51,26,537
2024-06-20 18:40:00-07:00,123,32,35,502
2024-06-20 19:00:00-07:00,3,26,31,469
2024-06-20 19:20:00-07:00,117,31,34,437
2024-06-20 19:40:00-07:00,84,28,28,413
2024-06-20 20:00:00-07:00,275,27,15,395
2024-06-20 20:20:00-07:00,309,33,21,381
2024-06-20 20:40:00-07:00,311,31,8,361
2024-06-20 21:00:00-07:00,68,17,9,162
