time_bucket,delay_total,late_5_min,early_5_min,count
2024-07-25 21:00:00-07:00,539,44,12,335
2024-07-25 21:20:00-07:00,656,63,12,372
2024-07-25 21:40:00-07:00,669,61,13,342
2024-07-25 22:00:00-07:00,493,53,18,293
2024-07-25 22:20:00-07:00,317,33,15,246
2024-07-25 22:40:00-07:00,342,29,6,191
2024-07-25 23:00:00-07:00,287,24,2,171
2024-07-25 23:20:00-07:00,183,21,8,168
2024-07-25 23:40:00-07:00,91,17,7,163
2024-07-26 00:00:00-07:00,251,19,13,157
2024-07-26 00:20:00-07:00,147,18,11,124
2024-07-26 00:40:00-07:00,233,12,5,82
2024-07-26 01:00:00-07:00,115,6,0,58
2024-07-26 01:20:00-07:00,52,7,0,52
2024-07-26 01:40:00-07:00,17,2,1,52
2024-07-26 02:00:00-07:00,15,1,1,51
2024-07-26 02:20:00-07:00,46,6,1,51
2024-07-26 02:40:00-07:00,4,3,0,53
2024-07-26 03:00:00-07:00,15,4,1,51
2024-07-26 03:20:00-07:00,19,4,2,47
2024-07-26 03:40:00-07:00,65,6,0,48
2024-07-26 04:00:00-07:00,32,5,5,53
2024-07-26 04:20:00-07:00,9,4,2,66
2024-07-26 04:40:00-07:00,-101,3,13,109
2024-07-26 05:00:00-07:00,-131,7,19,180
2024-07-26 05:20:00-07:00,-67,13,19,233
2024-07-26 05:40:00-07:00,-86,12,18,263
2024-07-26 06:00:00-07:00,-49,19,13,304
2024-07-26 06:20:00-07:00,33,25,21,354
2024-07-26 06:40:00-07:00,36,28,26,405
2024-07-26 07:00:00-07:00,182,34,16,459
2024-07-26 07:20:00-07:00,112,33,25,489
2024-07-26 07:40:00-07:00,204,46,29,523
2024-07-26 08:00:00-07:00,-107,28,38,541
2024-07-26 08:20:00-07:00,208,39,32,535
2024-07-26 08:40:00-07:00,396,55,28,560
2024-07-26 09:00:00-07:00,265,52,32,562
2024-07-26 09:20:00-07:00,141,36,29,566
2024-07-26 09:40:00-07:00,253,43,28,563
2024-07-26 10:00:00-07:00,353,44,22,558
2024-07-26 10:20:00-07:00,469,56,14,564
2024-07-26 10:40:00-07:00,505,57,18,575
2024-07-26 11:00:00-07:00,630,65,15,557
2024-07-26 11:20:00-07:00,407,58,21,561
2024-07-26 11:40:00-07:00,581,56,18,576
2024-07-26 12:00:00-07:00,790,63,17,562
2024-07-26 12:20:00-07:00,774,59,13,581
2024-07-26 12:40:00-07:00,814,63,10,567
2024-07-26 13:00:00-07:00,711,66,19,575
2024-07-26 13:20:00-07:00,767,72,13,576
2024-07-26 13:40:00-07:00,940,78,12,580
2024-07-26 14:00:00-07:00,1075,76,8,593
2024-07-26 14:20:00-07:00,785,78,12,582
2024-07-26 14:40:00-07:00,618,71,17,583
2024-07-26 15:00:00-07:00,791,77,11,586
2024-07-26 15:20:00-07:00,975,94,16,591
2024-07-26 15:40:00-07:00,1180,105,7,587
2024-07-26 16:00:00-07:00,1124,110,11,594
2024-07-26 16:20:00-07:00,1153,103,16,594
2024-07-26 16:40:00-07:00,1103,101,21,588
2024-07-26 17:00:00-07:00,1194,108,23,593
2024-07-26 17:20:00-07:00,1353,106,24,601
2024-07-26 17:40:00-07:00,1162,93,15,569
2024-07-26 18:00:00-07:00,881,87,23,574
2024-07-26 18:20:00-07:00,706,69,32,559
2024-07-26 18:40:00-07:00,537,57,25,506
2024-07-26 19:00:00-07:00,459,64,31,488
2024-07-26 19:20:00-07:00,331,51,19,452
2024-07-26 19:40:00-07:00,507,48,16,426
2024-07-26 20:00:00-07:00,520,55,17,404
2024-07-26 20:20:00-07:00,382,41,18,386
2024-07-26 20:40:00-07:00,418,41,6,365
2024-07-26 21:00:00-07:00,104,15,8,164
