time_bucket,delay_total,late_5_min,early_5_min,count
2024-06-22 21:00:00-07:00,687,38,9,335
2024-06-22 21:20:00-07:00,765,44,10,334
2024-06-22 21:40:00-07:00,1025,56,10,316
2024-06-22 22:00:00-07:00,926,53,10,293
2024-06-22 22:20:00-07:00,813,49,14,254
2024-06-22 22:40:00-07:00,653,47,4,202
2024-06-22 23:00:00-07:00,637,35,3,178
2024-06-22 23:20:00-07:00,604,36,2,173
2024-06-22 23:40:00-07:00,441,37,6,167
2024-06-23 00:00:00-07:00,405,26,6,155
2024-06-23 00:20:00-07:00,290,23,3,117
2024-06-23 00:40:00-07:00,307,32,0,92
2024-06-23 01:00:00-07:00,122,13,2,46
2024-06-23 02:00:00-07:00,60,6,0,43
2024-06-23 02:20:00-07:00,133,11,0,52
2024-06-23 02:40:00-07:00,71,7,0,52
2024-06-23 03:00:00-07:00,78,9,1,54
2024-06-23 03:20:00-07:00,74,10,3,54
2024-06-23 03:40:00-07:00,28,5,2,53
2024-06-23 04:00:00-07:00,2,4,2,50
2024-06-23 04:20:00-07:00,32,5,0,58
2024-06-23 04:40:00-07:00,-14,4,2,83
2024-06-23 05:00:00-07:00,75,7,3,143
2024-06-23 05:20:00-07:00,4,9,11,181
2024-06-23 05:40:00-07:00,3,16,12,204
2024-06-23 06:00:00-07:00,108,17,12,230
2024-06-23 06:20:00-07:00,110,18,13,258
2024-06-23 06:40:00-07:00,230,22,7,282
2024-06-23 07:00:00-07:00,184,21,9,318
2024-06-23 07:20:00-07:00,56,18,15,329
2024-06-23 07:40:00-07:00,42,21,20,345
2024-06-23 08:00:00-07:00,63,22,19,371
2024-06-23 08:20:00-07:00,247,33,21,397
2024-06-23 08:40:00-07:00,293,38,19,401
2024-06-23 09:00:00-07:00,280,36,21,413
2024-06-23 09:20:00-07:00,348,32,18,434
2024-06-23 09:40:00-07:00,260,35,23,441
2024-06-23 10:00:00-07:00,337,35,22,448
2024-06-23 10:20:00-07:00,503,34,13,446
2024-06-23 10:40:00-07:00,548,36,15,442
2024-06-23 11:00:00-07:00,738,50,11,460
2024-06-23 11:20:00-07:00,717,47,23,464
2024-06-23 11:40:00-07:00,783,53,13,464
2024-06-23 12:00:00-07:00,730,48,12,470
2024-06-23 12:20:00-07:00,932,59,19,481
2024-06-23 12:40:00-07:00,910,49,19,461
2024-06-23 13:00:00-07:00,1095,68,17,468
2024-06-23 13:20:00-07:00,1243,73,12,479
2024-06-23 13:40:00-07:00,1372,84,9,483
2024-06-23 14:00:00-07:00,1291,67,19,474
2024-06-23 14:20:00-07:00,1279,74,19,473
2024-06-23 14:40:00-07:00,1208,68,12,467
2024-06-23 15:00:00-07:00,955,61,14,463
2024-06-23 15:20:00-07:00,687,61,21,479
2024-06-23 15:40:00-07:00,636,68,19,473
2024-06-23 16:00:00-07:00,792,65,25,480
2024-06-23 16:20:00-07:00,712,57,23,472
2024-06-23 16:40:00-07:00,780,61,19,462
2024-06-23 17:00:00-07:00,766,54,19,463
2024-06-23 17:20:00-07:00,963,73,12,476
2024-06-23 17:40:00-07:00,906,80,19,470
2024-06-23 18:00:00-07:00,973,69,20,452
2024-06-23 18:20:00-07:00,1094,68,26,461
2024-06-23 18:40:00-07:00,972,62,17,435
2024-06-23 19:00:00-07:00,1055,48,26,422
2024-06-23 19:20:00-07:00,1092,50,22,400
2024-06-23 19:40:00-07:00,831,51,18,398
2024-06-23 20:00:00-07:00,879,48,13,376
2024-06-23 20:20:00-07:00,857,47,11,375
2024-06-23 20:40:00-07:00,851,51,16,354
2024-06-23 21:00:00-07:00,113,18,16,167
