time_bucket,delay_total,late_5_min,early_5_min,count
2024-05-20 21:00:00-07:00,303,47,15,334
2024-05-20 21:20:00-07:00,455,45,9,348
2024-05-20 21:40:00-07:00,418,45,13,312
2024-05-20 22:00:00-07:00,431,41,10,286
2024-05-20 22:20:00-07:00,349,39,15,246
2024-05-20 22:40:00-07:00,244,34,4,187
2024-05-20 23:00:00-07:00,300,26,3,166
2024-05-20 23:20:00-07:00,205,19,5,162
2024-05-20 23:40:00-07:00,225,24,2,165
2024-05-21 00:00:00-07:00,126,17,6,152
2024-05-21 00:20:00-07:00,16,13,11,125
2024-05-21 00:40:00-07:00,76,8,4,75
2024-05-21 01:00:00-07:00,126,8,2,57
2024-05-21 01:20:00-07:00,95,7,0,52
2024-05-21 01:40:00-07:00,98,7,0,53
2024-05-21 02:00:00-07:00,58,6,0,50
2024-05-21 02:20:00-07:00,91,7,1,51
2024-05-21 02:40:00-07:00,47,7,1,47
2024-05-21 03:00:00-07:00,77,3,1,49
2024-05-21 03:20:00-07:00,44,3,2,51
2024-05-21 03:40:00-07:00,35,5,0,49
2024-05-21 04:00:00-07:00,49,4,0,56
2024-05-21 04:20:00-07:00,-2,5,3,63
2024-05-21 04:40:00-07:00,14,6,4,105
2024-05-21 05:00:00-07:00,46,7,2,180
2024-05-21 05:20:00-07:00,18,13,5,230
2024-05-21 05:40:00-07:00,-35,10,13,272
2024-05-21 06:00:00-07:00,107,14,7,313
2024-05-21 06:20:00-07:00,170,25,8,356
2024-05-21 06:40:00-07:00,165,24,6,394
2024-05-21 07:00:00-07:00,188,22,6,456
2024-05-21 07:20:00-07:00,285,28,13,496
2024-05-21 07:40:00-07:00,341,31,12,526
2024-05-21 08:00:00-07:00,548,48,14,537
2024-05-21 08:20:00-07:00,877,77,12,555
2024-05-21 08:40:00-07:00,1188,98,5,580
2024-05-21 09:00:00-07:00,929,82,13,590
2024-05-21 09:20:00-07:00,735,62,18,570
2024-05-21 09:40:00-07:00,702,71,18,568
2024-05-21 10:00:00-07:00,648,64,24,560
2024-05-21 10:20:00-07:00,608,60,15,556
2024-05-21 10:40:00-07:00,441,46,13,555
2024-05-21 11:00:00-07:00,291,39,20,539
2024-05-21 11:20:00-07:00,418,40,22,559
2024-05-21 11:40:00-07:00,320,35,20,561
2024-05-21 12:00:00-07:00,374,42,22,551
2024-05-21 12:20:00-07:00,399,45,18,558
2024-05-21 12:40:00-07:00,510,46,18,562
2024-05-21 13:00:00-07:00,593,59,22,567
2024-05-21 13:20:00-07:00,405,48,24,572
2024-05-21 13:40:00-07:00,384,47,27,563
2024-05-21 14:00:00-07:00,516,61,22,568
2024-05-21 14:20:00-07:00,518,55,27,572
2024-05-21 14:40:00-07:00,490,56,24,573
2024-05-21 15:00:00-07:00,405,52,19,572
2024-05-21 15:20:00-07:00,721,73,13,567
2024-05-21 15:40:00-07:00,899,91,16,598
2024-05-21 16:00:00-07:00,1224,115,16,614
2024-05-21 16:20:00-07:00,1447,111,19,603
2024-05-21 16:40:00-07:00,1471,124,14,600
2024-05-21 17:00:00-07:00,1551,118,15,599
2024-05-21 17:20:00-07:00,1589,108,13,589
2024-05-21 17:40:00-07:00,1397,120,26,599
2024-05-21 18:00:00-07:00,1033,95,22,572
2024-05-21 18:20:00-07:00,721,72,23,545
2024-05-21 18:40:00-07:00,363,53,36,518
2024-05-21 19:00:00-07:00,332,55,40,487
2024-05-21 19:20:00-07:00,370,41,35,438
2024-05-21 19:40:00-07:00,527,48,28,412
2024-05-21 20:00:00-07:00,546,51,12,388
2024-05-21 20:20:00-07:00,723,56,16,395
2024-05-21 20:40:00-07:00,542,40,13,363
2024-05-21 21:00:00-07:00,160,15,6,161
