time_bucket,delay_total,late_5_min,early_5_min,count
2024-08-03 21:00:00-07:00,473,53,14,326
2024-08-03 21:20:00-07:00,618,61,8,318
2024-08-03 21:40:00-07:00,447,44,11,307
2024-08-03 22:00:00-07:00,410,41,9,280
2024-08-03 22:20:00-07:00,626,42,6,238
2024-08-03 22:40:00-07:00,526,29,3,191
2024-08-03 23:00:00-07:00,513,36,1,169
2024-08-03 23:20:00-07:00,579,39,4,162
2024-08-03 23:40:00-07:00,635,36,2,163
2024-08-04 00:00:00-07:00,352,24,1,145
2024-08-04 00:20:00-07:00,356,24,3,119
2024-08-04 00:40:00-07:00,265,21,0,89
2024-08-04 01:00:00-07:00,177,14,1,64
2024-08-04 01:20:00-07:00,108,10,1,51
2024-08-04 01:40:00-07:00,109,7,0,51
2024-08-04 02:00:00-07:00,120,10,0,50
2024-08-04 02:20:00-07:00,73,6,0,54
2024-08-04 02:40:00-07:00,60,7,0,48
2024-08-04 03:00:00-07:00,29,5,1,53
2024-08-04 03:20:00-07:00,17,3,0,47
2024-08-04 03:40:00-07:00,-153,6,1,53
2024-08-04 04:00:00-07:00,10,9,4,55
2024-08-04 04:20:00-07:00,-18,6,2,58
2024-08-04 04:40:00-07:00,-146,1,13,94
2024-08-04 05:00:00-07:00,-88,4,14,148
2024-08-04 05:20:00-07:00,-66,6,12,184
2024-08-04 05:40:00-07:00,-122,13,20,217
2024-08-04 06:00:00-07:00,-106,14,20,239
2024-08-04 06:20:00-07:00,-85,13,24,255
2024-08-04 06:40:00-07:00,-46,9,19,272
2024-08-04 07:00:00-07:00,-86,14,18,310
2024-08-04 07:20:00-07:00,-52,12,20,308
2024-08-04 07:40:00-07:00,-69,22,21,346
2024-08-04 08:00:00-07:00,-44,17,24,368
2024-08-04 08:20:00-07:00,-82,18,25,379
2024-08-04 08:40:00-07:00,-113,22,35,389
2024-08-04 09:00:00-07:00,-111,18,28,398
2024-08-04 09:20:00-07:00,-12,24,28,419
2024-08-04 09:40:00-07:00,-45,22,31,417
2024-08-04 10:00:00-07:00,169,20,16,429
2024-08-04 10:20:00-07:00,136,33,20,430
2024-08-04 10:40:00-07:00,226,31,18,430
2024-08-04 11:00:00-07:00,160,30,25,435
2024-08-04 11:20:00-07:00,233,38,19,441
2024-08-04 11:40:00-07:00,255,29,21,432
2024-08-04 12:00:00-07:00,266,37,29,450
2024-08-04 12:20:00-07:00,231,31,22,448
2024-08-04 12:40:00-07:00,539,35,13,429
2024-08-04 13:00:00-07:00,566,45,15,449
2024-08-04 13:20:00-07:00,590,57,13,459
2024-08-04 13:40:00-07:00,651,60,15,449
2024-08-04 14:00:00-07:00,798,60,18,457
2024-08-04 14:20:00-07:00,584,49,13,457
2024-08-04 14:40:00-07:00,561,59,14,452
2024-08-04 15:00:00-07:00,503,66,21,462
2024-08-04 15:20:00-07:00,531,58,21,449
2024-08-04 15:40:00-07:00,491,40,15,456
2024-08-04 16:00:00-07:00,568,41,13,445
2024-08-04 16:20:00-07:00,480,43,26,463
2024-08-04 16:40:00-07:00,546,48,21,447
2024-08-04 17:00:00-07:00,480,48,23,443
2024-08-04 17:20:00-07:00,389,45,21,453
2024-08-04 17:40:00-07:00,272,35,32,444
2024-08-04 18:00:00-07:00,234,40,23,440
2024-08-04 18:20:00-07:00,322,38,33,432
2024-08-04 18:40:00-07:00,160,35,23,413
2024-08-04 19:00:00-07:00,188,35,28,394
2024-08-04 19:20:00-07:00,261,30,18,380
2024-08-04 19:40:00-07:00,214,33,17,355
2024-08-04 20:00:00-07:00,297,34,13,351
2024-08-04 20:20:00-07:00,263,34,12,346
2024-08-04 20:40:00-07:00,223,31,16,327
2024-08-04 21:00:00-07:00,14,10,9,156
