time_bucket,delay_total,late_5_min,early_5_min,count
2024-01-20 20:00:00-08:00,164,19,19,334
2024-01-20 20:20:00-08:00,203,22,12,345
2024-01-20 20:40:00-08:00,308,24,7,331
2024-01-20 21:00:00-08:00,417,35,9,324
2024-01-20 21:20:00-08:00,480,37,9,314
2024-01-20 21:40:00-08:00,387,28,9,281
2024-01-20 22:00:00-08:00,316,31,8,274
2024-01-20 22:20:00-08:00,464,33,2,223
2024-01-20 22:40:00-08:00,470,30,5,177
2024-01-20 23:00:00-08:00,484,33,1,164
2024-01-20 23:20:00-08:00,427,29,2,163
2024-01-20 23:40:00-08:00,411,30,1,157
2024-01-21 00:00:00-08:00,370,24,0,146
2024-01-21 00:20:00-08:00,268,22,2,120
2024-01-21 00:40:00-08:00,332,22,2,88
2024-01-21 01:00:00-08:00,324,21,0,65
2024-01-21 01:20:00-08:00,242,17,1,56
2024-01-21 01:40:00-08:00,251,18,0,51
2024-01-21 02:00:00-08:00,261,18,0,53
2024-01-21 02:20:00-08:00,246,18,0,52
2024-01-21 02:40:00-08:00,222,18,1,51
2024-01-21 03:00:00-08:00,272,21,1,51
2024-01-21 03:20:00-08:00,157,15,2,53
2024-01-21 03:40:00-08:00,142,12,1,49
2024-01-21 04:00:00-08:00,157,13,1,54
2024-01-21 04:20:00-08:00,198,16,1,61
2024-01-21 04:40:00-08:00,157,14,2,87
2024-01-21 05:00:00-08:00,149,10,1,139
2024-01-21 05:20:00-08:00,117,17,4,183
2024-01-21 05:40:00-08:00,93,16,5,205
2024-01-21 06:00:00-08:00,43,18,12,231
2024-01-21 06:20:00-08:00,172,19,10,252
2024-01-21 06:40:00-08:00,144,18,9,274
2024-01-21 07:00:00-08:00,51,15,15,296
2024-01-21 07:20:00-08:00,-63,9,20,306
2024-01-21 07:40:00-08:00,-67,7,16,324
2024-01-21 08:00:00-08:00,30,14,12,357
2024-01-21 08:20:00-08:00,-104,13,27,361
2024-01-21 08:40:00-08:00,-113,12,30,376
2024-01-21 09:00:00-08:00,63,26,21,400
2024-01-21 09:20:00-08:00,-41,13,20,401
2024-01-21 09:40:00-08:00,-16,14,18,396
2024-01-21 10:00:00-08:00,100,22,17,410
2024-01-21 10:20:00-08:00,67,24,20,429
2024-01-21 10:40:00-08:00,97,21,22,413
2024-01-21 11:00:00-08:00,240,25,18,425
2024-01-21 11:20:00-08:00,122,21,22,427
2024-01-21 11:40:00-08:00,210,27,18,424
2024-01-21 12:00:00-08:00,186,25,14,415
2024-01-21 12:20:00-08:00,207,28,17,435
2024-01-21 12:40:00-08:00,82,22,18,434
2024-01-21 13:00:00-08:00,169,22,18,440
2024-01-21 13:20:00-08:00,269,43,18,442
2024-01-21 13:40:00-08:00,164,33,24,436
2024-01-21 14:00:00-08:00,201,37,21,433
2024-01-21 14:20:00-08:00,163,29,17,443
2024-01-21 14:40:00-08:00,133,25,20,437
2024-01-21 15:00:00-08:00,129,28,25,434
2024-01-21 15:20:00-08:00,117,29,23,434
2024-01-21 15:40:00-08:00,115,32,23,432
2024-01-21 16:00:00-08:00,126,27,25,437
2024-01-21 16:20:00-08:00,238,33,15,455
2024-01-21 16:40:00-08:00,139,25,27,429
2024-01-21 17:00:00-08:00,-46,22,32,428
2024-01-21 17:20:00-08:00,-30,20,31,434
2024-01-21 17:40:00-08:00,-85,19,35,421
2024-01-21 18:00:00-08:00,-46,20,30,421
2024-01-21 18:20:00-08:00,49,18,25,418
2024-01-21 18:40:00-08:00,-9,18,24,400
2024-01-21 19:00:00-08:00,63,23,23,387
2024-01-21 19:20:00-08:00,59,23,20,370
2024-01-21 19:40:00-08:00,11,19,25,356
2024-01-21 20:00:00-08:00,-153,7,15,160
