time_bucket,delay_total,late_5_min,early_5_min,count
2024-03-28 21:00:00-07:00,529,53,5,345
2024-03-28 21:20:00-07:00,657,50,13,364
2024-03-28 21:40:00-07:00,649,60,14,335
2024-03-28 22:00:00-07:00,632,50,13,306
2024-03-28 22:20:00-07:00,380,40,12,249
2024-03-28 22:40:00-07:00,460,45,4,195
2024-03-28 23:00:00-07:00,475,42,8,180
2024-03-28 23:20:00-07:00,303,28,5,163
2024-03-28 23:40:00-07:00,329,26,3,154
2024-03-29 00:00:00-07:00,434,38,1,156
2024-03-29 00:20:00-07:00,211,23,11,124
2024-03-29 00:40:00-07:00,238,16,3,82
2024-03-29 01:00:00-07:00,134,12,2,61
2024-03-29 01:20:00-07:00,106,8,0,54
2024-03-29 01:40:00-07:00,59,8,0,49
2024-03-29 02:00:00-07:00,70,5,1,51
2024-03-29 02:20:00-07:00,72,7,2,53
2024-03-29 02:40:00-07:00,34,4,2,50
2024-03-29 03:00:00-07:00,64,7,1,50
2024-03-29 03:20:00-07:00,86,8,1,51
2024-03-29 03:40:00-07:00,91,10,0,52
2024-03-29 04:00:00-07:00,86,9,0,55
2024-03-29 04:20:00-07:00,17,6,4,69
2024-03-29 04:40:00-07:00,4,5,3,93
2024-03-29 05:00:00-07:00,30,9,5,173
2024-03-29 05:20:00-07:00,-16,13,9,231
2024-03-29 05:40:00-07:00,3,17,8,259
2024-03-29 06:00:00-07:00,152,19,6,299
2024-03-29 06:20:00-07:00,190,23,6,356
2024-03-29 06:40:00-07:00,160,21,8,399
2024-03-29 07:00:00-07:00,198,31,11,443
2024-03-29 07:20:00-07:00,250,43,16,499
2024-03-29 07:40:00-07:00,170,38,22,518
2024-03-29 08:00:00-07:00,345,42,22,550
2024-03-29 08:20:00-07:00,392,50,17,546
2024-03-29 08:40:00-07:00,515,54,16,554
2024-03-29 09:00:00-07:00,439,63,20,574
2024-03-29 09:20:00-07:00,451,55,22,569
2024-03-29 09:40:00-07:00,453,56,17,559
2024-03-29 10:00:00-07:00,396,46,21,569
2024-03-29 10:20:00-07:00,276,37,27,560
2024-03-29 10:40:00-07:00,261,42,25,548
2024-03-29 11:00:00-07:00,387,47,29,563
2024-03-29 11:20:00-07:00,415,58,34,562
2024-03-29 11:40:00-07:00,391,47,32,557
2024-03-29 12:00:00-07:00,492,54,27,568
2024-03-29 12:20:00-07:00,591,50,18,565
2024-03-29 12:40:00-07:00,735,62,25,575
2024-03-29 13:00:00-07:00,599,71,29,594
2024-03-29 13:20:00-07:00,578,63,27,559
2024-03-29 13:40:00-07:00,744,76,17,573
2024-03-29 14:00:00-07:00,666,67,31,576
2024-03-29 14:20:00-07:00,719,62,25,567
2024-03-29 14:40:00-07:00,651,60,38,576
2024-03-29 15:00:00-07:00,395,51,32,568
2024-03-29 15:20:00-07:00,640,62,31,588
2024-03-29 15:40:00-07:00,524,61,22,592
2024-03-29 16:00:00-07:00,676,66,21,610
2024-03-29 16:20:00-07:00,828,86,16,614
2024-03-29 16:40:00-07:00,994,96,12,609
2024-03-29 17:00:00-07:00,726,77,25,605
2024-03-29 17:20:00-07:00,671,70,26,589
2024-03-29 17:40:00-07:00,476,62,31,583
2024-03-29 18:00:00-07:00,186,42,47,560
2024-03-29 18:20:00-07:00,163,43,42,547
2024-03-29 18:40:00-07:00,376,52,33,507
2024-03-29 19:00:00-07:00,419,52,31,488
2024-03-29 19:20:00-07:00,235,37,24,439
2024-03-29 19:40:00-07:00,646,51,17,416
2024-03-29 20:00:00-07:00,652,70,14,399
2024-03-29 20:20:00-07:00,791,65,8,390
2024-03-29 20:40:00-07:00,742,63,6,367
2024-03-29 21:00:00-07:00,319,25,4,145
