time_bucket,delay_total,late_5_min,early_5_min,count
2024-04-16 21:00:00-07:00,379,34,8,337
2024-04-16 21:20:00-07:00,658,60,13,361
2024-04-16 21:40:00-07:00,734,58,13,331
2024-04-16 22:00:00-07:00,588,48,15,295
2024-04-16 22:20:00-07:00,363,33,13,243
2024-04-16 22:40:00-07:00,300,33,7,181
2024-04-16 23:00:00-07:00,298,25,2,169
2024-04-16 23:20:00-07:00,202,24,4,165
2024-04-16 23:40:00-07:00,139,18,8,157
2024-04-17 00:00:00-07:00,132,17,8,151
2024-04-17 00:20:00-07:00,125,20,9,123
2024-04-17 00:40:00-07:00,177,20,5,85
2024-04-17 01:00:00-07:00,113,7,0,55
2024-04-17 01:20:00-07:00,65,8,3,54
2024-04-17 01:40:00-07:00,141,10,0,52
2024-04-17 02:00:00-07:00,51,6,0,50
2024-04-17 02:20:00-07:00,65,5,1,50
2024-04-17 02:40:00-07:00,49,7,1,48
2024-04-17 03:00:00-07:00,14,5,3,51
2024-04-17 03:20:00-07:00,55,5,2,52
2024-04-17 03:40:00-07:00,30,3,0,49
2024-04-17 04:00:00-07:00,17,3,0,50
2024-04-17 04:20:00-07:00,4,7,4,67
2024-04-17 04:40:00-07:00,11,8,3,94
2024-04-17 05:00:00-07:00,70,8,4,178
2024-04-17 05:20:00-07:00,96,19,6,226
2024-04-17 05:40:00-07:00,59,16,8,260
2024-04-17 06:00:00-07:00,218,21,4,310
2024-04-17 06:20:00-07:00,278,32,8,362
2024-04-17 06:40:00-07:00,332,27,6,398
2024-04-17 07:00:00-07:00,367,39,6,458
2024-04-17 07:20:00-07:00,347,34,15,503
2024-04-17 07:40:00-07:00,563,44,12,534
2024-04-17 08:00:00-07:00,844,70,10,563
2024-04-17 08:20:00-07:00,1022,95,12,570
2024-04-17 08:40:00-07:00,1197,101,7,575
2024-04-17 09:00:00-07:00,1069,97,13,580
2024-04-17 09:20:00-07:00,1023,97,10,585
2024-04-17 09:40:00-07:00,959,90,14,576
2024-04-17 10:00:00-07:00,876,78,11,569
2024-04-17 10:20:00-07:00,574,59,20,561
2024-04-17 10:40:00-07:00,569,59,18,564
2024-04-17 11:00:00-07:00,411,46,31,560
2024-04-17 11:20:00-07:00,616,67,24,571
2024-04-17 11:40:00-07:00,545,48,20,562
2024-04-17 12:00:00-07:00,436,47,21,557
2024-04-17 12:20:00-07:00,649,53,18,566
2024-04-17 12:40:00-07:00,821,68,22,566
2024-04-17 13:00:00-07:00,765,59,13,563
2024-04-17 13:20:00-07:00,804,61,18,563
2024-04-17 13:40:00-07:00,726,64,20,561
2024-04-17 14:00:00-07:00,616,71,24,565
2024-04-17 14:20:00-07:00,616,63,20,568
2024-04-17 14:40:00-07:00,925,81,15,581
2024-04-17 15:00:00-07:00,1037,90,10,579
2024-04-17 15:20:00-07:00,1185,112,10,590
2024-04-17 15:40:00-07:00,1161,82,13,586
2024-04-17 16:00:00-07:00,1156,97,19,593
2024-04-17 16:20:00-07:00,1239,93,15,570
2024-04-17 16:40:00-07:00,1082,89,19,579
2024-04-17 17:00:00-07:00,985,91,18,569
2024-04-17 17:20:00-07:00,1266,104,11,585
2024-04-17 17:40:00-07:00,1233,111,11,582
2024-04-17 18:00:00-07:00,1104,106,22,569
2024-04-17 18:20:00-07:00,841,93,25,560
2024-04-17 18:40:00-07:00,790,77,29,522
2024-04-17 19:00:00-07:00,521,64,32,484
2024-04-17 19:20:00-07:00,550,53,18,452
2024-04-17 19:40:00-07:00,407,44,15,417
2024-04-17 20:00:00-07:00,392,42,15,396
2024-04-17 20:20:00-07:00,610,65,9,395
2024-04-17 20:40:00-07:00,556,46,7,362
2024-04-17 21:00:00-07:00,234,22,9,166
