time_bucket,delay_total,late_5_min,early_5_min,count
2024-01-30 20:00:00-08:00,398,44,21,390
2024-01-30 20:20:00-08:00,420,49,16,403
2024-01-30 20:40:00-08:00,749,67,17,397
2024-01-30 21:00:00-08:00,554,53,14,368
2024-01-30 21:20:00-08:00,489,40,12,342
2024-01-30 21:40:00-08:00,390,36,11,312
2024-01-30 22:00:00-08:00,378,40,12,290
2024-01-30 22:20:00-08:00,297,32,12,236
2024-01-30 22:40:00-08:00,395,40,6,194
2024-01-30 23:00:00-08:00,405,32,6,180
2024-01-30 23:20:00-08:00,279,27,6,168
2024-01-30 23:40:00-08:00,172,20,4,158
2024-01-31 00:00:00-08:00,198,22,4,159
2024-01-31 00:20:00-08:00,53,12,12,123
2024-01-31 00:40:00-08:00,51,7,5,85
2024-01-31 01:00:00-08:00,89,6,1,54
2024-01-31 01:20:00-08:00,171,10,1,57
2024-01-31 01:40:00-08:00,120,8,0,52
2024-01-31 02:00:00-08:00,78,5,1,51
2024-01-31 02:20:00-08:00,119,9,0,54
2024-01-31 02:40:00-08:00,112,10,1,50
2024-01-31 03:00:00-08:00,93,8,1,48
2024-01-31 03:20:00-08:00,93,5,0,48
2024-01-31 03:40:00-08:00,76,6,0,48
2024-01-31 04:00:00-08:00,111,7,0,56
2024-01-31 04:20:00-08:00,78,4,0,66
2024-01-31 04:40:00-08:00,76,4,5,105
2024-01-31 05:00:00-08:00,96,8,2,174
2024-01-31 05:20:00-08:00,102,11,3,235
2024-01-31 05:40:00-08:00,40,14,11,267
2024-01-31 06:00:00-08:00,130,19,7,304
2024-01-31 06:20:00-08:00,215,26,6,358
2024-01-31 06:40:00-08:00,301,28,5,406
2024-01-31 07:00:00-08:00,253,30,7,463
2024-01-31 07:20:00-08:00,256,35,16,502
2024-01-31 07:40:00-08:00,483,47,12,541
2024-01-31 08:00:00-08:00,602,60,14,547
2024-01-31 08:20:00-08:00,1050,85,13,562
2024-01-31 08:40:00-08:00,1182,97,10,572
2024-01-31 09:00:00-08:00,1121,98,13,584
2024-01-31 09:20:00-08:00,951,96,15,593
2024-01-31 09:40:00-08:00,759,81,17,569
2024-01-31 10:00:00-08:00,710,72,12,562
2024-01-31 10:20:00-08:00,539,57,28,563
2024-01-31 10:40:00-08:00,352,43,27,550
2024-01-31 11:00:00-08:00,327,45,28,559
2024-01-31 11:20:00-08:00,483,53,31,567
2024-01-31 11:40:00-08:00,352,40,26,559
2024-01-31 12:00:00-08:00,260,42,27,558
2024-01-31 12:20:00-08:00,201,35,29,560
2024-01-31 12:40:00-08:00,264,44,31,559
2024-01-31 13:00:00-08:00,275,42,37,571
2024-01-31 13:20:00-08:00,188,36,27,556
2024-01-31 13:40:00-08:00,167,38,34,566
2024-01-31 14:00:00-08:00,180,41,40,556
2024-01-31 14:20:00-08:00,354,54,24,561
2024-01-31 14:40:00-08:00,621,63,21,579
2024-01-31 15:00:00-08:00,733,72,18,572
2024-01-31 15:20:00-08:00,815,77,18,579
2024-01-31 15:40:00-08:00,803,73,17,578
2024-01-31 16:00:00-08:00,832,80,25,602
2024-01-31 16:20:00-08:00,854,69,15,584
2024-01-31 16:40:00-08:00,717,73,26,589
2024-01-31 17:00:00-08:00,745,64,18,585
2024-01-31 17:20:00-08:00,983,75,17,574
2024-01-31 17:40:00-08:00,1208,96,14,582
2024-01-31 18:00:00-08:00,993,101,15,557
2024-01-31 18:20:00-08:00,1368,115,17,549
2024-01-31 18:40:00-08:00,1404,104,19,520
2024-01-31 19:00:00-08:00,1328,93,20,506
2024-01-31 19:20:00-08:00,1117,86,24,456
2024-01-31 19:40:00-08:00,1107,70,10,422
2024-01-31 20:00:00-08:00,420,27,4,190
