time_bucket,delay_total,late_5_min,early_5_min,count
2024-05-02 21:00:00-07:00,534,58,11,344
2024-05-02 21:20:00-07:00,601,60,12,347
2024-05-02 21:40:00-07:00,789,68,9,328
2024-05-02 22:00:00-07:00,637,53,9,289
2024-05-02 22:20:00-07:00,405,38,9,236
2024-05-02 22:40:00-07:00,457,30,4,190
2024-05-02 23:00:00-07:00,346,24,4,171
2024-05-02 23:20:00-07:00,273,20,3,167
2024-05-02 23:40:00-07:00,210,17,2,161
2024-05-03 00:00:00-07:00,131,22,9,159
2024-05-03 00:20:00-07:00,86,18,8,123
2024-05-03 00:40:00-07:00,104,13,3,85
2024-05-03 01:00:00-07:00,99,9,2,62
2024-05-03 01:20:00-07:00,99,11,0,56
2024-05-03 01:40:00-07:00,64,6,0,51
2024-05-03 02:00:00-07:00,63,7,1,55
2024-05-03 02:20:00-07:00,28,4,1,52
2024-05-03 02:40:00-07:00,33,6,1,52
2024-05-03 03:00:00-07:00,14,3,1,50
2024-05-03 03:20:00-07:00,53,5,1,52
2024-05-03 03:40:00-07:00,40,7,2,49
2024-05-03 04:00:00-07:00,18,3,2,55
2024-05-03 04:20:00-07:00,33,6,4,69
2024-05-03 04:40:00-07:00,39,7,1,94
2024-05-03 05:00:00-07:00,53,7,4,177
2024-05-03 05:20:00-07:00,-37,9,14,232
2024-05-03 05:40:00-07:00,23,16,13,272
2024-05-03 06:00:00-07:00,66,14,9,310
2024-05-03 06:20:00-07:00,128,19,10,353
2024-05-03 06:40:00-07:00,151,20,10,399
2024-05-03 07:00:00-07:00,159,12,6,453
2024-05-03 07:20:00-07:00,197,24,10,491
2024-05-03 07:40:00-07:00,393,40,10,530
2024-05-03 08:00:00-07:00,417,55,17,546
2024-05-03 08:20:00-07:00,646,55,12,541
2024-05-03 08:40:00-07:00,896,73,8,576
2024-05-03 09:00:00-07:00,806,74,14,578
2024-05-03 09:20:00-07:00,735,64,14,575
2024-05-03 09:40:00-07:00,521,55,13,576
2024-05-03 10:00:00-07:00,624,60,15,576
2024-05-03 10:20:00-07:00,649,63,10,567
2024-05-03 10:40:00-07:00,706,65,20,560
2024-05-03 11:00:00-07:00,581,57,12,562
2024-05-03 11:20:00-07:00,607,49,10,555
2024-05-03 11:40:00-07:00,570,48,14,560
2024-05-03 12:00:00-07:00,589,51,15,561
2024-05-03 12:20:00-07:00,741,67,12,559
2024-05-03 12:40:00-07:00,827,68,4,573
2024-05-03 13:00:00-07:00,772,78,13,577
2024-05-03 13:20:00-07:00,730,70,7,576
2024-05-03 13:40:00-07:00,824,74,14,573
2024-05-03 14:00:00-07:00,841,77,20,587
2024-05-03 14:20:00-07:00,785,71,14,570
2024-05-03 14:40:00-07:00,878,82,9,590
2024-05-03 15:00:00-07:00,951,80,14,582
2024-05-03 15:20:00-07:00,1248,95,4,594
2024-05-03 15:40:00-07:00,1209,108,8,596
2024-05-03 16:00:00-07:00,1286,125,11,617
2024-05-03 16:20:00-07:00,1511,147,9,622
2024-05-03 16:40:00-07:00,1503,135,12,626
2024-05-03 17:00:00-07:00,1462,136,19,611
2024-05-03 17:20:00-07:00,1332,112,13,579
2024-05-03 17:40:00-07:00,1245,111,18,585
2024-05-03 18:00:00-07:00,1363,107,13,571
2024-05-03 18:20:00-07:00,1261,93,16,555
2024-05-03 18:40:00-07:00,716,70,25,523
2024-05-03 19:00:00-07:00,572,65,29,486
2024-05-03 19:20:00-07:00,384,55,19,444
2024-05-03 19:40:00-07:00,359,44,16,418
2024-05-03 20:00:00-07:00,345,46,17,400
2024-05-03 20:20:00-07:00,478,43,9,374
2024-05-03 20:40:00-07:00,804,72,11,358
2024-05-03 21:00:00-07:00,333,30,4,159
