time_bucket,delay_total,late_5_min,early_5_min,count
2023-11-28 20:00:00-08:00,88,33,25,391
2023-11-28 20:20:00-08:00,528,58,20,430
2023-11-28 20:40:00-08:00,542,51,19,396
2023-11-28 21:00:00-08:00,340,40,17,371
2023-11-28 21:20:00-08:00,415,38,18,339
2023-11-28 21:40:00-08:00,258,22,11,312
2023-11-28 22:00:00-08:00,108,16,9,271
2023-11-28 22:20:00-08:00,198,25,8,231
2023-11-28 22:40:00-08:00,375,25,4,189
2023-11-28 23:00:00-08:00,252,25,3,170
2023-11-28 23:20:00-08:00,205,21,3,162
2023-11-28 23:40:00-08:00,287,29,3,167
2023-11-29 00:00:00-08:00,211,22,6,151
2023-11-29 00:20:00-08:00,202,27,4,123
2023-11-29 00:40:00-08:00,275,21,4,84
2023-11-29 01:00:00-08:00,200,12,0,58
2023-11-29 01:20:00-08:00,114,13,1,56
2023-11-29 01:40:00-08:00,124,13,0,51
2023-11-29 02:00:00-08:00,58,7,0,51
2023-11-29 02:20:00-08:00,90,9,1,52
2023-11-29 02:40:00-08:00,105,13,0,53
2023-11-29 03:00:00-08:00,49,7,1,49
2023-11-29 03:20:00-08:00,97,6,0,49
2023-11-29 03:40:00-08:00,99,9,1,53
2023-11-29 04:00:00-08:00,41,6,0,50
2023-11-29 04:20:00-08:00,107,11,0,70
2023-11-29 04:40:00-08:00,98,10,3,99
2023-11-29 05:00:00-08:00,108,17,4,177
2023-11-29 05:20:00-08:00,113,20,6,236
2023-11-29 05:40:00-08:00,142,21,9,263
2023-11-29 06:00:00-08:00,369,33,5,310
2023-11-29 06:20:00-08:00,491,39,2,355
2023-11-29 06:40:00-08:00,516,43,5,406
2023-11-29 07:00:00-08:00,453,43,9,466
2023-11-29 07:20:00-08:00,484,43,16,500
2023-11-29 07:40:00-08:00,588,53,13,529
2023-11-29 08:00:00-08:00,710,64,7,556
2023-11-29 08:20:00-08:00,915,78,12,569
2023-11-29 08:40:00-08:00,1112,100,11,583
2023-11-29 09:00:00-08:00,985,91,16,605
2023-11-29 09:20:00-08:00,733,64,17,582
2023-11-29 09:40:00-08:00,514,66,33,580
2023-11-29 10:00:00-08:00,592,70,24,576
2023-11-29 10:20:00-08:00,409,57,27,569
2023-11-29 10:40:00-08:00,467,56,32,584
2023-11-29 11:00:00-08:00,214,53,35,564
2023-11-29 11:20:00-08:00,305,49,28,577
2023-11-29 11:40:00-08:00,391,45,24,578
2023-11-29 12:00:00-08:00,546,63,24,579
2023-11-29 12:20:00-08:00,441,59,27,576
2023-11-29 12:40:00-08:00,491,61,20,575
2023-11-29 13:00:00-08:00,332,57,27,576
2023-11-29 13:20:00-08:00,366,54,37,570
2023-11-29 13:40:00-08:00,663,68,21,566
2023-11-29 14:00:00-08:00,1121,79,30,584
2023-11-29 14:20:00-08:00,1101,84,27,584
2023-11-29 14:40:00-08:00,1330,98,19,591
2023-11-29 15:00:00-08:00,994,85,20,596
2023-11-29 15:20:00-08:00,1118,80,14,594
2023-11-29 15:40:00-08:00,913,74,18,587
2023-11-29 16:00:00-08:00,934,87,20,597
2023-11-29 16:20:00-08:00,725,80,24,598
2023-11-29 16:40:00-08:00,785,80,23,590
2023-11-29 17:00:00-08:00,799,80,25,584
2023-11-29 17:20:00-08:00,1021,91,17,586
2023-11-29 17:40:00-08:00,1153,115,19,578
2023-11-29 18:00:00-08:00,1024,116,19,572
2023-11-29 18:20:00-08:00,862,95,21,543
2023-11-29 18:40:00-08:00,759,75,27,530
2023-11-29 19:00:00-08:00,513,64,25,492
2023-11-29 19:20:00-08:00,556,56,23,464
2023-11-29 19:40:00-08:00,374,38,18,424
2023-11-29 20:00:00-08:00,-105,12,18,191
