time_bucket,delay_total,late_5_min,early_5_min,count
2024-05-22 21:00:00-07:00,503,42,13,341
2024-05-22 21:20:00-07:00,566,63,11,366
2024-05-22 21:40:00-07:00,485,53,17,326
2024-05-22 22:00:00-07:00,369,38,16,291
2024-05-22 22:20:00-07:00,379,39,12,240
2024-05-22 22:40:00-07:00,366,32,4,192
2024-05-22 23:00:00-07:00,292,31,5,173
2024-05-22 23:20:00-07:00,320,32,2,164
2024-05-22 23:40:00-07:00,259,22,3,161
2024-05-23 00:00:00-07:00,171,22,7,153
2024-05-23 00:20:00-07:00,160,27,10,126
2024-05-23 00:40:00-07:00,134,14,2,79
2024-05-23 01:00:00-07:00,158,10,1,59
2024-05-23 01:20:00-07:00,129,11,0,53
2024-05-23 01:40:00-07:00,157,13,1,51
2024-05-23 02:00:00-07:00,134,8,0,52
2024-05-23 02:20:00-07:00,138,10,1,52
2024-05-23 02:40:00-07:00,80,6,0,52
2024-05-23 03:00:00-07:00,75,8,2,51
2024-05-23 03:20:00-07:00,73,7,1,53
2024-05-23 03:40:00-07:00,48,5,0,51
2024-05-23 04:00:00-07:00,80,5,0,52
2024-05-23 04:20:00-07:00,56,2,3,68
2024-05-23 04:40:00-07:00,45,3,2,98
2024-05-23 05:00:00-07:00,141,13,2,180
2024-05-23 05:20:00-07:00,63,14,7,228
2024-05-23 05:40:00-07:00,14,9,11,268
2024-05-23 06:00:00-07:00,62,13,6,307
2024-05-23 06:20:00-07:00,141,15,5,354
2024-05-23 06:40:00-07:00,204,13,8,401
2024-05-23 07:00:00-07:00,195,17,10,451
2024-05-23 07:20:00-07:00,310,31,12,508
2024-05-23 07:40:00-07:00,530,48,9,531
2024-05-23 08:00:00-07:00,749,73,12,554
2024-05-23 08:20:00-07:00,1068,83,9,579
2024-05-23 08:40:00-07:00,1179,95,12,580
2024-05-23 09:00:00-07:00,996,93,16,577
2024-05-23 09:20:00-07:00,774,69,23,577
2024-05-23 09:40:00-07:00,789,75,17,576
2024-05-23 10:00:00-07:00,818,64,14,569
2024-05-23 10:20:00-07:00,740,62,14,569
2024-05-23 10:40:00-07:00,596,58,18,560
2024-05-23 11:00:00-07:00,653,62,21,575
2024-05-23 11:20:00-07:00,623,55,13,567
2024-05-23 11:40:00-07:00,583,52,17,570
2024-05-23 12:00:00-07:00,662,62,15,564
2024-05-23 12:20:00-07:00,732,64,16,567
2024-05-23 12:40:00-07:00,623,54,13,575
2024-05-23 13:00:00-07:00,506,61,19,566
2024-05-23 13:20:00-07:00,530,63,15,582
2024-05-23 13:40:00-07:00,442,50,14,584
2024-05-23 14:00:00-07:00,511,59,17,585
2024-05-23 14:20:00-07:00,483,57,19,576
2024-05-23 14:40:00-07:00,620,70,18,583
2024-05-23 15:00:00-07:00,713,75,14,578
2024-05-23 15:20:00-07:00,934,84,17,595
2024-05-23 15:40:00-07:00,1293,115,20,612
2024-05-23 16:00:00-07:00,1416,100,8,613
2024-05-23 16:20:00-07:00,1368,106,8,611
2024-05-23 16:40:00-07:00,1546,119,13,614
2024-05-23 17:00:00-07:00,1474,113,18,607
2024-05-23 17:20:00-07:00,1538,122,16,612
2024-05-23 17:40:00-07:00,1290,112,23,585
2024-05-23 18:00:00-07:00,1004,99,20,573
2024-05-23 18:20:00-07:00,624,84,37,552
2024-05-23 18:40:00-07:00,534,62,36,523
2024-05-23 19:00:00-07:00,588,53,33,484
2024-05-23 19:20:00-07:00,414,48,17,445
2024-05-23 19:40:00-07:00,510,49,14,418
2024-05-23 20:00:00-07:00,525,39,9,402
2024-05-23 20:20:00-07:00,457,44,16,390
2024-05-23 20:40:00-07:00,423,43,10,362
2024-05-23 21:00:00-07:00,204,25,3,179
