time_bucket,delay_total,late_5_min,early_5_min,count
2023-12-08 20:00:00-08:00,528,52,17,395
2023-12-08 20:20:00-08:00,472,50,11,396
2023-12-08 20:40:00-08:00,448,40,8,369
2023-12-08 21:00:00-08:00,494,41,11,369
2023-12-08 21:20:00-08:00,539,33,13,334
2023-12-08 21:40:00-08:00,652,46,8,322
2023-12-08 22:00:00-08:00,615,43,5,291
2023-12-08 22:20:00-08:00,523,42,5,241
2023-12-08 22:40:00-08:00,515,48,3,193
2023-12-08 23:00:00-08:00,419,36,3,171
2023-12-08 23:20:00-08:00,446,41,2,173
2023-12-08 23:40:00-08:00,453,34,4,157
2023-12-09 00:00:00-08:00,613,36,1,158
2023-12-09 00:20:00-08:00,421,29,4,131
2023-12-09 00:40:00-08:00,322,26,2,88
2023-12-09 01:00:00-08:00,221,18,0,58
2023-12-09 01:20:00-08:00,223,20,0,55
2023-12-09 01:40:00-08:00,233,16,0,52
2023-12-09 02:00:00-08:00,243,17,0,55
2023-12-09 02:20:00-08:00,221,19,1,56
2023-12-09 02:40:00-08:00,243,22,0,55
2023-12-09 03:00:00-08:00,137,12,0,50
2023-12-09 03:20:00-08:00,149,11,0,47
2023-12-09 03:40:00-08:00,176,14,0,52
2023-12-09 04:00:00-08:00,133,9,1,50
2023-12-09 04:20:00-08:00,183,11,0,55
2023-12-09 04:40:00-08:00,200,15,1,86
2023-12-09 05:00:00-08:00,148,11,2,143
2023-12-09 05:20:00-08:00,83,14,7,191
2023-12-09 05:40:00-08:00,59,14,10,201
2023-12-09 06:00:00-08:00,145,17,6,231
2023-12-09 06:20:00-08:00,108,20,12,255
2023-12-09 06:40:00-08:00,168,14,8,271
2023-12-09 07:00:00-08:00,165,27,11,301
2023-12-09 07:20:00-08:00,415,29,5,319
2023-12-09 07:40:00-08:00,229,21,10,331
2023-12-09 08:00:00-08:00,308,29,10,368
2023-12-09 08:20:00-08:00,269,30,11,374
2023-12-09 08:40:00-08:00,318,39,12,384
2023-12-09 09:00:00-08:00,260,34,11,395
2023-12-09 09:20:00-08:00,369,35,9,413
2023-12-09 09:40:00-08:00,339,40,8,407
2023-12-09 10:00:00-08:00,364,39,9,420
2023-12-09 10:20:00-08:00,627,49,9,428
2023-12-09 10:40:00-08:00,744,57,13,422
2023-12-09 11:00:00-08:00,991,65,11,429
2023-12-09 11:20:00-08:00,1141,80,9,434
2023-12-09 11:40:00-08:00,1368,86,9,438
2023-12-09 12:00:00-08:00,1571,91,8,442
2023-12-09 12:20:00-08:00,1329,89,3,444
2023-12-09 12:40:00-08:00,1247,84,10,447
2023-12-09 13:00:00-08:00,1652,101,9,441
2023-12-09 13:20:00-08:00,1738,115,7,446
2023-12-09 13:40:00-08:00,1662,119,13,455
2023-12-09 14:00:00-08:00,1431,111,6,455
2023-12-09 14:20:00-08:00,1439,104,3,456
2023-12-09 14:40:00-08:00,1270,105,5,469
2023-12-09 15:00:00-08:00,1274,109,9,462
2023-12-09 15:20:00-08:00,1216,106,12,456
2023-12-09 15:40:00-08:00,1212,96,9,465
2023-12-09 16:00:00-08:00,1301,105,9,467
2023-12-09 16:20:00-08:00,1465,111,8,474
2023-12-09 16:40:00-08:00,1350,105,7,467
2023-12-09 17:00:00-08:00,1076,96,8,465
2023-12-09 17:20:00-08:00,1131,92,13,470
2023-12-09 17:40:00-08:00,1205,89,6,450
2023-12-09 18:00:00-08:00,1240,102,11,454
2023-12-09 18:20:00-08:00,1208,105,13,449
2023-12-09 18:40:00-08:00,1231,102,11,418
2023-12-09 19:00:00-08:00,1116,85,9,408
2023-12-09 19:20:00-08:00,1080,79,10,402
2023-12-09 19:40:00-08:00,789,62,7,365
2023-12-09 20:00:00-08:00,279,26,4,159
