time_bucket,delay_total,late_5_min,early_5_min,count
2025-04-06 11:00:00-07:00,399,43,14,433
2025-04-06 11:20:00-07:00,332,36,11,437
2025-04-06 11:40:00-07:00,406,42,15,442
2025-04-06 12:00:00-07:00,463,52,23,453
2025-04-06 12:20:00-07:00,204,48,26,456
2025-04-06 12:40:00-07:00,353,51,24,459
2025-04-06 13:00:00-07:00,528,54,22,465
2025-04-06 13:20:00-07:00,493,52,21,465
2025-04-06 13:40:00-07:00,515,60,19,465
2025-04-06 14:00:00-07:00,387,42,16,458
2025-04-06 14:20:00-07:00,348,48,18,471
2025-04-06 14:40:00-07:00,441,48,13,452
2025-04-06 15:00:00-07:00,344,39,17,458
2025-04-06 15:20:00-07:00,485,53,13,464
2025-04-06 15:40:00-07:00,426,54,20,460
2025-04-06 16:00:00-07:00,371,45,28,467
2025-04-06 16:20:00-07:00,361,40,25,467
2025-04-06 16:40:00-07:00,529,59,22,459
2025-04-06 17:00:00-07:00,452,57,27,448
2025-04-06 17:20:00-07:00,483,62,26,460
2025-04-06 17:40:00-07:00,389,47,22,457
2025-04-06 18:00:00-07:00,277,41,26,439
2025-04-06 18:20:00-07:00,230,31,26,442
2025-04-06 18:40:00-07:00,266,34,30,425
2025-04-06 19:00:00-07:00,228,32,28,414
2025-04-06 19:20:00-07:00,214,33,26,393
2025-04-06 19:40:00-07:00,145,28,27,380
2025-04-06 20:00:00-07:00,208,34,24,365
2025-04-06 20:20:00-07:00,489,50,7,342
2025-04-06 20:40:00-07:00,675,68,11,344
2025-04-06 21:00:00-07:00,491,60,19,339
2025-04-06 21:20:00-07:00,289,54,19,323
2025-04-06 21:40:00-07:00,281,42,16,294
2025-04-06 22:00:00-07:00,208,36,17,274
2025-04-06 22:20:00-07:00,415,36,16,235
2025-04-06 22:40:00-07:00,415,34,7,190
2025-04-06 23:00:00-07:00,298,30,10,168
2025-04-06 23:20:00-07:00,185,26,8,163
2025-04-06 23:40:00-07:00,198,26,10,163
2025-04-07 00:00:00-07:00,64,13,16,149
2025-04-07 00:20:00-07:00,127,16,11,122
2025-04-07 00:40:00-07:00,157,14,4,84
2025-04-07 01:00:00-07:00,162,16,1,60
2025-04-07 01:20:00-07:00,129,13,2,51
2025-04-07 01:40:00-07:00,133,10,2,51
2025-04-07 02:00:00-07:00,88,9,3,51
2025-04-07 02:20:00-07:00,122,11,1,52
2025-04-07 02:40:00-07:00,130,9,0,48
2025-04-07 03:00:00-07:00,106,13,1,50
2025-04-07 03:20:00-07:00,88,11,1,48
2025-04-07 03:40:00-07:00,68,8,1,49
2025-04-07 04:00:00-07:00,47,6,1,50
2025-04-07 04:20:00-07:00,27,6,5,64
2025-04-07 04:40:00-07:00,-11,9,10,98
2025-04-07 05:00:00-07:00,-72,13,18,183
2025-04-07 05:20:00-07:00,-6,15,15,236
2025-04-07 05:40:00-07:00,17,18,17,276
2025-04-07 06:00:00-07:00,110,22,18,315
2025-04-07 06:20:00-07:00,99,29,16,367
2025-04-07 06:40:00-07:00,135,30,19,414
2025-04-07 07:00:00-07:00,350,34,14,462
2025-04-07 07:20:00-07:00,174,32,18,514
2025-04-07 07:40:00-07:00,419,40,15,533
2025-04-07 08:00:00-07:00,367,51,21,552
2025-04-07 08:20:00-07:00,499,71,17,571
2025-04-07 08:40:00-07:00,828,84,13,582
2025-04-07 09:00:00-07:00,663,77,21,581
2025-04-07 09:20:00-07:00,626,72,16,570
2025-04-07 09:40:00-07:00,670,89,17,573
2025-04-07 10:00:00-07:00,327,51,27,552
2025-04-07 10:20:00-07:00,322,44,24,541
2025-04-07 10:40:00-07:00,222,40,32,543
