time_bucket,delay_total,late_5_min,early_5_min,count
2023-12-25 20:00:00-08:00,-123,12,27,311
2023-12-25 20:20:00-08:00,-76,14,32,331
2023-12-25 20:40:00-08:00,-89,16,32,317
2023-12-25 21:00:00-08:00,-36,16,30,303
2023-12-25 21:20:00-08:00,-18,18,27,300
2023-12-25 21:40:00-08:00,-2,23,23,280
2023-12-25 22:00:00-08:00,126,22,19,252
2023-12-25 22:20:00-08:00,49,17,15,216
2023-12-25 22:40:00-08:00,14,10,9,162
2023-12-25 23:00:00-08:00,102,16,6,150
2023-12-25 23:20:00-08:00,201,23,6,153
2023-12-25 23:40:00-08:00,92,17,10,148
2023-12-26 00:00:00-08:00,129,17,5,140
2023-12-26 00:20:00-08:00,98,14,5,120
2023-12-26 00:40:00-08:00,99,13,4,83
2023-12-26 01:00:00-08:00,73,7,0,54
2023-12-26 01:20:00-08:00,81,5,0,55
2023-12-26 01:40:00-08:00,100,11,0,52
2023-12-26 02:00:00-08:00,43,6,1,50
2023-12-26 02:20:00-08:00,89,9,1,50
2023-12-26 02:40:00-08:00,74,8,0,56
2023-12-26 03:00:00-08:00,47,4,0,50
2023-12-26 03:20:00-08:00,63,2,1,52
2023-12-26 03:40:00-08:00,31,5,0,53
2023-12-26 04:00:00-08:00,24,3,2,52
2023-12-26 04:20:00-08:00,43,5,0,66
2023-12-26 04:40:00-08:00,47,9,3,98
2023-12-26 05:00:00-08:00,79,10,2,168
2023-12-26 05:20:00-08:00,1,10,5,222
2023-12-26 05:40:00-08:00,-6,14,12,245
2023-12-26 06:00:00-08:00,216,29,10,288
2023-12-26 06:20:00-08:00,156,20,9,325
2023-12-26 06:40:00-08:00,105,20,15,367
2023-12-26 07:00:00-08:00,-86,18,30,416
2023-12-26 07:20:00-08:00,-34,28,29,450
2023-12-26 07:40:00-08:00,-78,34,43,486
2023-12-26 08:00:00-08:00,-290,26,53,500
2023-12-26 08:20:00-08:00,-485,19,73,498
2023-12-26 08:40:00-08:00,-482,13,59,496
2023-12-26 09:00:00-08:00,-370,20,61,521
2023-12-26 09:20:00-08:00,-459,23,70,523
2023-12-26 09:40:00-08:00,-187,25,56,517
2023-12-26 10:00:00-08:00,-190,20,47,520
2023-12-26 10:20:00-08:00,-131,23,44,528
2023-12-26 10:40:00-08:00,-59,24,47,509
2023-12-26 11:00:00-08:00,124,29,44,517
2023-12-26 11:20:00-08:00,406,48,27,524
2023-12-26 11:40:00-08:00,232,43,30,538
2023-12-26 12:00:00-08:00,457,44,24,545
2023-12-26 12:20:00-08:00,401,46,28,547
2023-12-26 12:40:00-08:00,449,48,29,547
2023-12-26 13:00:00-08:00,405,57,24,543
2023-12-26 13:20:00-08:00,382,67,34,543
2023-12-26 13:40:00-08:00,346,56,17,544
2023-12-26 14:00:00-08:00,370,51,30,555
2023-12-26 14:20:00-08:00,403,47,34,554
2023-12-26 14:40:00-08:00,335,44,39,546
2023-12-26 15:00:00-08:00,453,48,36,546
2023-12-26 15:20:00-08:00,449,59,37,568
2023-12-26 15:40:00-08:00,514,59,44,565
2023-12-26 16:00:00-08:00,367,50,45,559
2023-12-26 16:20:00-08:00,172,42,50,556
2023-12-26 16:40:00-08:00,126,40,51,568
2023-12-26 17:00:00-08:00,135,44,52,571
2023-12-26 17:20:00-08:00,68,50,54,558
2023-12-26 17:40:00-08:00,12,43,62,549
2023-12-26 18:00:00-08:00,-86,36,64,526
2023-12-26 18:20:00-08:00,-215,31,65,506
2023-12-26 18:40:00-08:00,-291,28,75,486
2023-12-26 19:00:00-08:00,-166,26,62,460
2023-12-26 19:20:00-08:00,-313,19,55,424
2023-12-26 19:40:00-08:00,30,23,33,383
2023-12-26 20:00:00-08:00,-165,6,20,177
