time_bucket,delay_total,late_5_min,early_5_min,count
2024-01-25 20:00:00-08:00,886,75,11,393
2024-01-25 20:20:00-08:00,1105,84,8,417
2024-01-25 20:40:00-08:00,1027,76,14,396
2024-01-25 21:00:00-08:00,739,65,17,371
2024-01-25 21:20:00-08:00,582,49,12,349
2024-01-25 21:40:00-08:00,559,42,5,312
2024-01-25 22:00:00-08:00,519,43,12,280
2024-01-25 22:20:00-08:00,514,49,12,236
2024-01-25 22:40:00-08:00,763,55,4,197
2024-01-25 23:00:00-08:00,778,46,3,176
2024-01-25 23:20:00-08:00,738,49,4,175
2024-01-25 23:40:00-08:00,439,37,4,160
2024-01-26 00:00:00-08:00,350,29,3,157
2024-01-26 00:20:00-08:00,354,26,9,136
2024-01-26 00:40:00-08:00,203,17,7,87
2024-01-26 01:00:00-08:00,208,16,3,57
2024-01-26 01:20:00-08:00,159,15,0,53
2024-01-26 01:40:00-08:00,131,14,0,49
2024-01-26 02:00:00-08:00,116,10,0,47
2024-01-26 02:20:00-08:00,161,16,3,51
2024-01-26 02:40:00-08:00,169,14,1,49
2024-01-26 03:00:00-08:00,183,15,1,50
2024-01-26 03:20:00-08:00,246,13,0,52
2024-01-26 03:40:00-08:00,123,10,1,49
2024-01-26 04:00:00-08:00,109,8,0,55
2024-01-26 04:20:00-08:00,147,9,2,69
2024-01-26 04:40:00-08:00,179,13,4,103
2024-01-26 05:00:00-08:00,211,14,4,178
2024-01-26 05:20:00-08:00,188,18,7,230
2024-01-26 05:40:00-08:00,202,22,9,271
2024-01-26 06:00:00-08:00,290,23,6,308
2024-01-26 06:20:00-08:00,249,28,13,360
2024-01-26 06:40:00-08:00,311,33,5,398
2024-01-26 07:00:00-08:00,278,32,10,456
2024-01-26 07:20:00-08:00,284,40,11,491
2024-01-26 07:40:00-08:00,342,38,19,528
2024-01-26 08:00:00-08:00,544,50,25,551
2024-01-26 08:20:00-08:00,529,52,17,555
2024-01-26 08:40:00-08:00,640,62,15,567
2024-01-26 09:00:00-08:00,452,62,15,561
2024-01-26 09:20:00-08:00,551,57,21,563
2024-01-26 09:40:00-08:00,434,44,20,548
2024-01-26 10:00:00-08:00,489,42,21,560
2024-01-26 10:20:00-08:00,357,38,22,542
2024-01-26 10:40:00-08:00,350,55,26,545
2024-01-26 11:00:00-08:00,402,49,27,550
2024-01-26 11:20:00-08:00,471,55,22,563
2024-01-26 11:40:00-08:00,541,50,11,559
2024-01-26 12:00:00-08:00,575,55,19,554
2024-01-26 12:20:00-08:00,713,65,18,556
2024-01-26 12:40:00-08:00,658,69,12,555
2024-01-26 13:00:00-08:00,574,64,17,548
2024-01-26 13:20:00-08:00,511,59,19,555
2024-01-26 13:40:00-08:00,515,57,16,550
2024-01-26 14:00:00-08:00,567,53,16,563
2024-01-26 14:20:00-08:00,503,44,12,556
2024-01-26 14:40:00-08:00,548,57,16,565
2024-01-26 15:00:00-08:00,693,66,12,574
2024-01-26 15:20:00-08:00,790,82,12,580
2024-01-26 15:40:00-08:00,912,92,11,614
2024-01-26 16:00:00-08:00,1067,101,11,597
2024-01-26 16:20:00-08:00,1312,121,9,612
2024-01-26 16:40:00-08:00,1206,111,15,613
2024-01-26 17:00:00-08:00,1132,104,13,598
2024-01-26 17:20:00-08:00,1203,110,17,583
2024-01-26 17:40:00-08:00,1477,130,12,580
2024-01-26 18:00:00-08:00,1428,126,11,569
2024-01-26 18:20:00-08:00,1304,128,12,560
2024-01-26 18:40:00-08:00,1138,97,12,525
2024-01-26 19:00:00-08:00,856,84,16,496
2024-01-26 19:20:00-08:00,745,65,8,438
2024-01-26 19:40:00-08:00,701,59,9,419
2024-01-26 20:00:00-08:00,194,22,7,171
