time_bucket,delay_total,late_5_min,early_5_min,count
2023-12-06 20:00:00-08:00,434,47,17,394
2023-12-06 20:20:00-08:00,1067,92,18,443
2023-12-06 20:40:00-08:00,991,84,23,419
2023-12-06 21:00:00-08:00,737,52,13,369
2023-12-06 21:20:00-08:00,581,47,11,343
2023-12-06 21:40:00-08:00,696,47,8,307
2023-12-06 22:00:00-08:00,533,45,10,281
2023-12-06 22:20:00-08:00,568,46,6,234
2023-12-06 22:40:00-08:00,465,42,2,187
2023-12-06 23:00:00-08:00,381,33,7,179
2023-12-06 23:20:00-08:00,208,25,6,159
2023-12-06 23:40:00-08:00,216,25,6,153
2023-12-07 00:00:00-08:00,198,27,7,147
2023-12-07 00:20:00-08:00,167,25,9,121
2023-12-07 00:40:00-08:00,159,19,6,85
2023-12-07 01:00:00-08:00,145,13,0,53
2023-12-07 01:20:00-08:00,112,15,1,52
2023-12-07 01:40:00-08:00,126,12,1,51
2023-12-07 02:00:00-08:00,177,15,0,54
2023-12-07 02:20:00-08:00,141,10,2,49
2023-12-07 02:40:00-08:00,162,12,1,49
2023-12-07 03:00:00-08:00,185,12,0,52
2023-12-07 03:20:00-08:00,132,10,2,47
2023-12-07 03:40:00-08:00,165,11,0,51
2023-12-07 04:00:00-08:00,124,8,1,53
2023-12-07 04:20:00-08:00,146,9,1,67
2023-12-07 04:40:00-08:00,128,11,2,100
2023-12-07 05:00:00-08:00,168,12,1,177
2023-12-07 05:20:00-08:00,80,19,8,230
2023-12-07 05:40:00-08:00,75,19,9,265
2023-12-07 06:00:00-08:00,241,22,2,313
2023-12-07 06:20:00-08:00,305,33,5,351
2023-12-07 06:40:00-08:00,337,34,7,406
2023-12-07 07:00:00-08:00,469,47,7,458
2023-12-07 07:20:00-08:00,457,40,10,494
2023-12-07 07:40:00-08:00,553,58,10,525
2023-12-07 08:00:00-08:00,940,83,11,559
2023-12-07 08:20:00-08:00,1264,99,12,580
2023-12-07 08:40:00-08:00,1488,118,8,602
2023-12-07 09:00:00-08:00,1494,130,9,609
2023-12-07 09:20:00-08:00,1144,110,15,594
2023-12-07 09:40:00-08:00,881,81,19,568
2023-12-07 10:00:00-08:00,977,88,12,576
2023-12-07 10:20:00-08:00,612,65,22,559
2023-12-07 10:40:00-08:00,609,63,19,569
2023-12-07 11:00:00-08:00,641,60,20,571
2023-12-07 11:20:00-08:00,639,69,17,575
2023-12-07 11:40:00-08:00,775,78,14,568
2023-12-07 12:00:00-08:00,692,82,15,575
2023-12-07 12:20:00-08:00,587,73,24,578
2023-12-07 12:40:00-08:00,726,69,15,585
2023-12-07 13:00:00-08:00,698,72,21,570
2023-12-07 13:20:00-08:00,784,85,18,576
2023-12-07 13:40:00-08:00,819,82,23,597
2023-12-07 14:00:00-08:00,757,65,23,585
2023-12-07 14:20:00-08:00,760,77,28,585
2023-12-07 14:40:00-08:00,717,74,29,588
2023-12-07 15:00:00-08:00,736,73,18,587
2023-12-07 15:20:00-08:00,980,87,23,598
2023-12-07 15:40:00-08:00,1152,100,9,597
2023-12-07 16:00:00-08:00,1198,113,10,605
2023-12-07 16:20:00-08:00,1555,125,8,618
2023-12-07 16:40:00-08:00,1631,140,9,600
2023-12-07 17:00:00-08:00,1771,148,10,602
2023-12-07 17:20:00-08:00,1721,149,15,589
2023-12-07 17:40:00-08:00,2115,166,9,596
2023-12-07 18:00:00-08:00,2070,155,9,582
2023-12-07 18:20:00-08:00,1762,148,15,569
2023-12-07 18:40:00-08:00,1630,131,12,524
2023-12-07 19:00:00-08:00,1238,98,20,496
2023-12-07 19:20:00-08:00,981,88,19,474
2023-12-07 19:40:00-08:00,856,80,15,438
2023-12-07 20:00:00-08:00,264,28,5,189
