time_bucket,delay_total,late_5_min,early_5_min,count
2023-12-15 20:00:00-08:00,1118,83,19,409
2023-12-15 20:20:00-08:00,960,73,18,397
2023-12-15 20:40:00-08:00,993,81,15,373
2023-12-15 21:00:00-08:00,769,67,10,362
2023-12-15 21:20:00-08:00,596,52,11,340
2023-12-15 21:40:00-08:00,568,59,13,319
2023-12-15 22:00:00-08:00,503,46,11,290
2023-12-15 22:20:00-08:00,433,38,13,239
2023-12-15 22:40:00-08:00,489,43,3,190
2023-12-15 23:00:00-08:00,455,41,3,177
2023-12-15 23:20:00-08:00,425,32,3,170
2023-12-15 23:40:00-08:00,436,36,3,161
2023-12-16 00:00:00-08:00,316,26,4,152
2023-12-16 00:20:00-08:00,271,30,2,125
2023-12-16 00:40:00-08:00,263,23,2,85
2023-12-16 01:00:00-08:00,292,19,0,56
2023-12-16 01:20:00-08:00,196,15,1,51
2023-12-16 01:40:00-08:00,223,17,0,54
2023-12-16 02:00:00-08:00,174,9,0,48
2023-12-16 02:20:00-08:00,195,19,0,52
2023-12-16 02:40:00-08:00,133,11,1,50
2023-12-16 03:00:00-08:00,154,15,1,49
2023-12-16 03:20:00-08:00,148,13,1,52
2023-12-16 03:40:00-08:00,113,11,1,51
2023-12-16 04:00:00-08:00,201,12,0,51
2023-12-16 04:20:00-08:00,226,16,0,64
2023-12-16 04:40:00-08:00,167,15,1,85
2023-12-16 05:00:00-08:00,83,13,2,139
2023-12-16 05:20:00-08:00,88,17,7,189
2023-12-16 05:40:00-08:00,120,16,8,203
2023-12-16 06:00:00-08:00,190,13,6,238
2023-12-16 06:20:00-08:00,72,14,12,262
2023-12-16 06:40:00-08:00,60,8,10,276
2023-12-16 07:00:00-08:00,176,18,7,307
2023-12-16 07:20:00-08:00,144,23,8,310
2023-12-16 07:40:00-08:00,134,23,11,332
2023-12-16 08:00:00-08:00,152,24,7,361
2023-12-16 08:20:00-08:00,-8,23,16,387
2023-12-16 08:40:00-08:00,225,26,16,388
2023-12-16 09:00:00-08:00,399,39,12,404
2023-12-16 09:20:00-08:00,309,31,12,416
2023-12-16 09:40:00-08:00,310,32,12,413
2023-12-16 10:00:00-08:00,450,47,12,433
2023-12-16 10:20:00-08:00,411,34,10,427
2023-12-16 10:40:00-08:00,413,37,10,440
2023-12-16 11:00:00-08:00,475,42,7,443
2023-12-16 11:20:00-08:00,699,67,5,461
2023-12-16 11:40:00-08:00,789,70,11,456
2023-12-16 12:00:00-08:00,878,73,7,464
2023-12-16 12:20:00-08:00,884,80,5,474
2023-12-16 12:40:00-08:00,914,75,4,459
2023-12-16 13:00:00-08:00,867,89,8,473
2023-12-16 13:20:00-08:00,1046,83,3,465
2023-12-16 13:40:00-08:00,1013,87,10,468
2023-12-16 14:00:00-08:00,884,78,11,467
2023-12-16 14:20:00-08:00,866,84,7,469
2023-12-16 14:40:00-08:00,1015,80,7,473
2023-12-16 15:00:00-08:00,787,67,5,476
2023-12-16 15:20:00-08:00,739,78,8,472
2023-12-16 15:40:00-08:00,871,71,3,476
2023-12-16 16:00:00-08:00,794,73,7,482
2023-12-16 16:20:00-08:00,774,77,10,466
2023-12-16 16:40:00-08:00,756,69,10,461
2023-12-16 17:00:00-08:00,762,74,13,469
2023-12-16 17:20:00-08:00,805,77,17,465
2023-12-16 17:40:00-08:00,986,76,7,440
2023-12-16 18:00:00-08:00,1304,102,12,462
2023-12-16 18:20:00-08:00,1248,86,12,443
2023-12-16 18:40:00-08:00,1190,92,13,426
2023-12-16 19:00:00-08:00,1059,83,10,415
2023-12-16 19:20:00-08:00,924,83,14,394
2023-12-16 19:40:00-08:00,626,64,11,358
2023-12-16 20:00:00-08:00,174,20,7,162
