time_bucket,delay_total,late_5_min,early_5_min,count
2024-01-13 20:00:00-08:00,331,34,9,348
2024-01-13 20:20:00-08:00,462,38,12,356
2024-01-13 20:40:00-08:00,589,47,16,332
2024-01-13 21:00:00-08:00,559,42,16,321
2024-01-13 21:20:00-08:00,476,38,14,314
2024-01-13 21:40:00-08:00,543,39,7,295
2024-01-13 22:00:00-08:00,504,46,8,277
2024-01-13 22:20:00-08:00,621,38,9,235
2024-01-13 22:40:00-08:00,509,42,5,182
2024-01-13 23:00:00-08:00,560,34,2,167
2024-01-13 23:20:00-08:00,441,33,2,163
2024-01-13 23:40:00-08:00,404,30,4,160
2024-01-14 00:00:00-08:00,264,23,2,146
2024-01-14 00:20:00-08:00,431,25,1,122
2024-01-14 00:40:00-08:00,356,21,3,88
2024-01-14 01:00:00-08:00,243,15,0,61
2024-01-14 01:20:00-08:00,172,19,0,52
2024-01-14 01:40:00-08:00,169,16,0,51
2024-01-14 02:00:00-08:00,192,15,0,53
2024-01-14 02:20:00-08:00,182,14,1,57
2024-01-14 02:40:00-08:00,152,12,0,53
2024-01-14 03:00:00-08:00,104,7,0,47
2024-01-14 03:20:00-08:00,119,12,0,56
2024-01-14 03:40:00-08:00,98,8,0,48
2024-01-14 04:00:00-08:00,130,11,1,53
2024-01-14 04:20:00-08:00,62,6,2,55
2024-01-14 04:40:00-08:00,82,6,2,83
2024-01-14 05:00:00-08:00,102,12,4,150
2024-01-14 05:20:00-08:00,40,12,12,183
2024-01-14 05:40:00-08:00,112,21,8,211
2024-01-14 06:00:00-08:00,162,19,5,240
2024-01-14 06:20:00-08:00,161,14,5,255
2024-01-14 06:40:00-08:00,96,13,11,275
2024-01-14 07:00:00-08:00,90,17,11,311
2024-01-14 07:20:00-08:00,13,10,13,317
2024-01-14 07:40:00-08:00,-29,14,12,325
2024-01-14 08:00:00-08:00,84,25,17,355
2024-01-14 08:20:00-08:00,47,21,17,371
2024-01-14 08:40:00-08:00,257,33,18,376
2024-01-14 09:00:00-08:00,273,32,24,393
2024-01-14 09:20:00-08:00,219,35,20,413
2024-01-14 09:40:00-08:00,153,27,18,416
2024-01-14 10:00:00-08:00,406,38,10,424
2024-01-14 10:20:00-08:00,422,39,14,430
2024-01-14 10:40:00-08:00,401,46,18,438
2024-01-14 11:00:00-08:00,309,30,18,435
2024-01-14 11:20:00-08:00,368,40,16,440
2024-01-14 11:40:00-08:00,404,47,19,445
2024-01-14 12:00:00-08:00,534,48,19,442
2024-01-14 12:20:00-08:00,560,48,8,447
2024-01-14 12:40:00-08:00,400,43,19,445
2024-01-14 13:00:00-08:00,482,50,12,445
2024-01-14 13:20:00-08:00,500,46,8,442
2024-01-14 13:40:00-08:00,452,38,19,454
2024-01-14 14:00:00-08:00,623,46,13,448
2024-01-14 14:20:00-08:00,531,53,10,457
2024-01-14 14:40:00-08:00,597,49,13,455
2024-01-14 15:00:00-08:00,879,55,8,452
2024-01-14 15:20:00-08:00,1201,69,8,440
2024-01-14 15:40:00-08:00,1340,85,13,447
2024-01-14 16:00:00-08:00,1655,91,16,469
2024-01-14 16:20:00-08:00,1654,88,19,474
2024-01-14 16:40:00-08:00,1033,66,17,460
2024-01-14 17:00:00-08:00,756,55,16,448
2024-01-14 17:20:00-08:00,626,50,26,444
2024-01-14 17:40:00-08:00,584,54,26,442
2024-01-14 18:00:00-08:00,604,52,21,442
2024-01-14 18:20:00-08:00,617,42,15,433
2024-01-14 18:40:00-08:00,507,48,15,419
2024-01-14 19:00:00-08:00,366,46,24,401
2024-01-14 19:20:00-08:00,376,44,20,383
2024-01-14 19:40:00-08:00,394,30,23,359
2024-01-14 20:00:00-08:00,101,12,18,164
