time_bucket,delay_total,late_5_min,early_5_min,count
2024-03-11 21:00:00-07:00,205,26,15,330
2024-03-11 21:20:00-07:00,322,43,13,360
2024-03-11 21:40:00-07:00,626,53,18,327
2024-03-11 22:00:00-07:00,401,36,11,303
2024-03-11 22:20:00-07:00,464,41,14,249
2024-03-11 22:40:00-07:00,464,33,2,198
2024-03-11 23:00:00-07:00,424,30,5,175
2024-03-11 23:20:00-07:00,365,20,4,168
2024-03-11 23:40:00-07:00,427,26,4,162
2024-03-12 00:00:00-07:00,333,23,6,162
2024-03-12 00:20:00-07:00,138,12,6,130
2024-03-12 00:40:00-07:00,80,15,4,89
2024-03-12 01:00:00-07:00,89,9,1,58
2024-03-12 01:20:00-07:00,112,14,0,55
2024-03-12 01:40:00-07:00,91,8,0,50
2024-03-12 02:00:00-07:00,134,9,0,51
2024-03-12 02:20:00-07:00,118,11,0,51
2024-03-12 02:40:00-07:00,118,10,0,53
2024-03-12 03:00:00-07:00,58,6,0,48
2024-03-12 03:20:00-07:00,125,10,1,55
2024-03-12 03:40:00-07:00,129,7,0,52
2024-03-12 04:00:00-07:00,89,7,2,55
2024-03-12 04:20:00-07:00,82,8,2,69
2024-03-12 04:40:00-07:00,61,8,2,101
2024-03-12 05:00:00-07:00,68,13,3,174
2024-03-12 05:20:00-07:00,124,13,3,230
2024-03-12 05:40:00-07:00,134,24,7,256
2024-03-12 06:00:00-07:00,355,34,6,307
2024-03-12 06:20:00-07:00,487,44,3,348
2024-03-12 06:40:00-07:00,433,45,5,401
2024-03-12 07:00:00-07:00,525,46,6,445
2024-03-12 07:20:00-07:00,604,51,13,495
2024-03-12 07:40:00-07:00,689,62,13,514
2024-03-12 08:00:00-07:00,1057,103,11,539
2024-03-12 08:20:00-07:00,1586,139,8,556
2024-03-12 08:40:00-07:00,1945,173,7,569
2024-03-12 09:00:00-07:00,2096,161,8,572
2024-03-12 09:20:00-07:00,1843,143,13,567
2024-03-12 09:40:00-07:00,1806,138,16,557
2024-03-12 10:00:00-07:00,1548,111,18,554
2024-03-12 10:20:00-07:00,1358,101,16,560
2024-03-12 10:40:00-07:00,897,68,30,546
2024-03-12 11:00:00-07:00,860,69,24,542
2024-03-12 11:20:00-07:00,676,65,26,553
2024-03-12 11:40:00-07:00,523,45,19,541
2024-03-12 12:00:00-07:00,578,54,25,551
2024-03-12 12:20:00-07:00,235,38,23,547
2024-03-12 12:40:00-07:00,431,48,18,547
2024-03-12 13:00:00-07:00,345,50,24,556
2024-03-12 13:20:00-07:00,411,45,19,545
2024-03-12 13:40:00-07:00,308,45,27,545
2024-03-12 14:00:00-07:00,385,38,17,554
2024-03-12 14:20:00-07:00,279,37,28,553
2024-03-12 14:40:00-07:00,428,45,25,572
2024-03-12 15:00:00-07:00,386,41,25,561
2024-03-12 15:20:00-07:00,464,60,21,564
2024-03-12 15:40:00-07:00,478,68,24,582
2024-03-12 16:00:00-07:00,930,85,18,613
2024-03-12 16:20:00-07:00,942,87,14,599
2024-03-12 16:40:00-07:00,1034,91,18,594
2024-03-12 17:00:00-07:00,1037,88,19,584
2024-03-12 17:20:00-07:00,962,84,18,587
2024-03-12 17:40:00-07:00,1189,106,16,592
2024-03-12 18:00:00-07:00,962,87,17,574
2024-03-12 18:20:00-07:00,805,73,25,556
2024-03-12 18:40:00-07:00,513,54,24,507
2024-03-12 19:00:00-07:00,473,52,24,488
2024-03-12 19:20:00-07:00,360,36,18,448
2024-03-12 19:40:00-07:00,469,37,11,416
2024-03-12 20:00:00-07:00,523,45,12,401
2024-03-12 20:20:00-07:00,490,41,9,385
2024-03-12 20:40:00-07:00,462,47,17,369
2024-03-12 21:00:00-07:00,106,19,5,162
