time_bucket,delay_total,late_5_min,early_5_min,count
2024-04-02 21:00:00-07:00,495,38,10,330
2024-04-02 21:20:00-07:00,617,55,15,351
2024-04-02 21:40:00-07:00,651,48,12,325
2024-04-02 22:00:00-07:00,743,57,9,289
2024-04-02 22:20:00-07:00,627,45,11,252
2024-04-02 22:40:00-07:00,433,38,2,186
2024-04-02 23:00:00-07:00,386,35,6,170
2024-04-02 23:20:00-07:00,378,34,5,164
2024-04-02 23:40:00-07:00,268,23,5,150
2024-04-03 00:00:00-07:00,216,18,4,152
2024-04-03 00:20:00-07:00,107,15,7,125
2024-04-03 00:40:00-07:00,58,11,5,81
2024-04-03 01:00:00-07:00,133,10,1,58
2024-04-03 01:20:00-07:00,90,7,0,53
2024-04-03 01:40:00-07:00,111,10,0,53
2024-04-03 02:00:00-07:00,68,5,0,51
2024-04-03 02:20:00-07:00,110,10,0,52
2024-04-03 02:40:00-07:00,67,7,0,46
2024-04-03 03:00:00-07:00,73,6,0,51
2024-04-03 03:20:00-07:00,77,7,1,48
2024-04-03 03:40:00-07:00,52,5,0,51
2024-04-03 04:00:00-07:00,29,5,0,52
2024-04-03 04:20:00-07:00,6,6,1,64
2024-04-03 04:40:00-07:00,28,10,6,95
2024-04-03 05:00:00-07:00,68,9,2,176
2024-04-03 05:20:00-07:00,11,10,10,230
2024-04-03 05:40:00-07:00,74,18,5,268
2024-04-03 06:00:00-07:00,156,23,9,308
2024-04-03 06:20:00-07:00,216,26,7,347
2024-04-03 06:40:00-07:00,217,32,12,395
2024-04-03 07:00:00-07:00,302,30,6,454
2024-04-03 07:20:00-07:00,383,39,11,510
2024-04-03 07:40:00-07:00,450,52,19,542
2024-04-03 08:00:00-07:00,482,50,23,543
2024-04-03 08:20:00-07:00,679,58,18,554
2024-04-03 08:40:00-07:00,782,55,13,567
2024-04-03 09:00:00-07:00,656,53,20,587
2024-04-03 09:20:00-07:00,577,56,16,580
2024-04-03 09:40:00-07:00,512,44,16,568
2024-04-03 10:00:00-07:00,499,48,12,555
2024-04-03 10:20:00-07:00,508,44,15,566
2024-04-03 10:40:00-07:00,497,52,19,557
2024-04-03 11:00:00-07:00,430,41,13,552
2024-04-03 11:20:00-07:00,407,50,24,566
2024-04-03 11:40:00-07:00,310,40,30,566
2024-04-03 12:00:00-07:00,428,49,18,557
2024-04-03 12:20:00-07:00,576,56,17,575
2024-04-03 12:40:00-07:00,504,55,17,574
2024-04-03 13:00:00-07:00,554,58,20,564
2024-04-03 13:20:00-07:00,644,65,15,574
2024-04-03 13:40:00-07:00,648,56,17,581
2024-04-03 14:00:00-07:00,528,51,19,568
2024-04-03 14:20:00-07:00,547,58,23,575
2024-04-03 14:40:00-07:00,764,71,20,565
2024-04-03 15:00:00-07:00,1010,96,16,583
2024-04-03 15:20:00-07:00,1194,109,11,588
2024-04-03 15:40:00-07:00,1098,94,15,592
2024-04-03 16:00:00-07:00,1232,107,20,602
2024-04-03 16:20:00-07:00,981,91,19,594
2024-04-03 16:40:00-07:00,919,91,26,567
2024-04-03 17:00:00-07:00,843,74,21,579
2024-04-03 17:20:00-07:00,1025,101,21,587
2024-04-03 17:40:00-07:00,1021,107,23,588
2024-04-03 18:00:00-07:00,1053,94,20,569
2024-04-03 18:20:00-07:00,709,89,26,561
2024-04-03 18:40:00-07:00,598,63,29,510
2024-04-03 19:00:00-07:00,469,67,34,493
2024-04-03 19:20:00-07:00,364,54,29,459
2024-04-03 19:40:00-07:00,169,38,19,414
2024-04-03 20:00:00-07:00,324,37,16,385
2024-04-03 20:20:00-07:00,359,38,13,375
2024-04-03 20:40:00-07:00,367,36,11,369
2024-04-03 21:00:00-07:00,127,19,8,175
