time_bucket,delay_total,late_5_min,early_5_min,count
2023-12-10 20:00:00-08:00,287,30,13,343
2023-12-10 20:20:00-08:00,309,26,16,350
2023-12-10 20:40:00-08:00,369,29,13,332
2023-12-10 21:00:00-08:00,258,33,16,323
2023-12-10 21:20:00-08:00,97,25,15,311
2023-12-10 21:40:00-08:00,182,23,7,282
2023-12-10 22:00:00-08:00,365,32,10,271
2023-12-10 22:20:00-08:00,347,28,10,235
2023-12-10 22:40:00-08:00,238,23,4,177
2023-12-10 23:00:00-08:00,207,16,4,166
2023-12-10 23:20:00-08:00,178,19,4,159
2023-12-10 23:40:00-08:00,193,18,4,154
2023-12-11 00:00:00-08:00,156,21,6,147
2023-12-11 00:20:00-08:00,142,20,9,116
2023-12-11 00:40:00-08:00,202,15,2,73
2023-12-11 01:00:00-08:00,73,11,2,62
2023-12-11 01:20:00-08:00,85,11,3,51
2023-12-11 01:40:00-08:00,115,9,0,51
2023-12-11 02:00:00-08:00,79,8,0,50
2023-12-11 02:20:00-08:00,129,13,1,50
2023-12-11 02:40:00-08:00,125,12,0,53
2023-12-11 03:00:00-08:00,89,8,0,51
2023-12-11 03:20:00-08:00,62,6,0,50
2023-12-11 03:40:00-08:00,71,9,3,52
2023-12-11 04:00:00-08:00,88,8,0,52
2023-12-11 04:20:00-08:00,44,6,2,62
2023-12-11 04:40:00-08:00,95,10,1,104
2023-12-11 05:00:00-08:00,44,12,8,178
2023-12-11 05:20:00-08:00,108,17,9,227
2023-12-11 05:40:00-08:00,220,25,6,256
2023-12-11 06:00:00-08:00,303,30,3,307
2023-12-11 06:20:00-08:00,321,31,5,350
2023-12-11 06:40:00-08:00,438,41,8,400
2023-12-11 07:00:00-08:00,593,47,10,444
2023-12-11 07:20:00-08:00,609,54,16,487
2023-12-11 07:40:00-08:00,493,63,18,525
2023-12-11 08:00:00-08:00,657,63,21,545
2023-12-11 08:20:00-08:00,912,82,16,562
2023-12-11 08:40:00-08:00,1119,85,17,562
2023-12-11 09:00:00-08:00,1255,87,17,582
2023-12-11 09:20:00-08:00,1047,86,22,587
2023-12-11 09:40:00-08:00,942,83,24,570
2023-12-11 10:00:00-08:00,489,62,31,557
2023-12-11 10:20:00-08:00,481,59,20,554
2023-12-11 10:40:00-08:00,430,58,26,565
2023-12-11 11:00:00-08:00,541,54,24,562
2023-12-11 11:20:00-08:00,349,44,25,558
2023-12-11 11:40:00-08:00,572,57,27,579
2023-12-11 12:00:00-08:00,601,64,22,567
2023-12-11 12:20:00-08:00,573,62,19,570
2023-12-11 12:40:00-08:00,490,65,27,586
2023-12-11 13:00:00-08:00,491,53,22,567
2023-12-11 13:20:00-08:00,355,42,17,572
2023-12-11 13:40:00-08:00,461,56,21,581
2023-12-11 14:00:00-08:00,610,66,27,579
2023-12-11 14:20:00-08:00,571,57,20,585
2023-12-11 14:40:00-08:00,628,58,23,579
2023-12-11 15:00:00-08:00,698,65,27,597
2023-12-11 15:20:00-08:00,644,68,20,595
2023-12-11 15:40:00-08:00,1044,91,11,598
2023-12-11 16:00:00-08:00,1107,104,14,606
2023-12-11 16:20:00-08:00,1349,120,15,611
2023-12-11 16:40:00-08:00,1496,121,16,608
2023-12-11 17:00:00-08:00,1549,123,14,605
2023-12-11 17:20:00-08:00,1454,115,9,595
2023-12-11 17:40:00-08:00,1544,119,9,594
2023-12-11 18:00:00-08:00,1245,100,23,583
2023-12-11 18:20:00-08:00,875,79,29,543
2023-12-11 18:40:00-08:00,956,84,32,524
2023-12-11 19:00:00-08:00,946,69,32,495
2023-12-11 19:20:00-08:00,723,61,30,452
2023-12-11 19:40:00-08:00,760,49,29,430
2023-12-11 20:00:00-08:00,133,20,17,184
