time_bucket,delay_total,late_5_min,early_5_min,count
2024-06-15 21:00:00-07:00,400,40,4,312
2024-06-15 21:20:00-07:00,519,50,7,323
2024-06-15 21:40:00-07:00,483,42,3,310
2024-06-15 22:00:00-07:00,547,45,9,281
2024-06-15 22:20:00-07:00,493,49,6,234
2024-06-15 22:40:00-07:00,427,42,5,197
2024-06-15 23:00:00-07:00,414,36,2,172
2024-06-15 23:20:00-07:00,359,32,1,160
2024-06-15 23:40:00-07:00,321,32,4,165
2024-06-16 00:00:00-07:00,280,27,5,155
2024-06-16 00:20:00-07:00,119,17,6,118
2024-06-16 00:40:00-07:00,310,22,4,88
2024-06-16 01:00:00-07:00,142,13,0,62
2024-06-16 01:20:00-07:00,128,11,2,54
2024-06-16 01:40:00-07:00,51,8,2,51
2024-06-16 02:00:00-07:00,78,10,0,49
2024-06-16 02:20:00-07:00,88,12,2,54
2024-06-16 02:40:00-07:00,77,8,1,53
2024-06-16 03:00:00-07:00,90,10,0,51
2024-06-16 03:20:00-07:00,53,5,2,53
2024-06-16 03:40:00-07:00,18,3,1,52
2024-06-16 04:00:00-07:00,0,3,2,52
2024-06-16 04:20:00-07:00,8,4,3,58
2024-06-16 04:40:00-07:00,36,6,2,85
2024-06-16 05:00:00-07:00,62,8,4,141
2024-06-16 05:20:00-07:00,-6,7,7,186
2024-06-16 05:40:00-07:00,-21,11,13,212
2024-06-16 06:00:00-07:00,-12,8,10,216
2024-06-16 06:20:00-07:00,-10,8,10,248
2024-06-16 06:40:00-07:00,1,13,14,279
2024-06-16 07:00:00-07:00,3,18,15,307
2024-06-16 07:20:00-07:00,-30,15,16,314
2024-06-16 07:40:00-07:00,20,20,16,334
2024-06-16 08:00:00-07:00,104,28,19,362
2024-06-16 08:20:00-07:00,166,30,23,373
2024-06-16 08:40:00-07:00,218,32,20,375
2024-06-16 09:00:00-07:00,172,34,26,401
2024-06-16 09:20:00-07:00,80,28,22,420
2024-06-16 09:40:00-07:00,119,29,15,416
2024-06-16 10:00:00-07:00,216,25,23,428
2024-06-16 10:20:00-07:00,227,31,22,428
2024-06-16 10:40:00-07:00,334,29,15,432
2024-06-16 11:00:00-07:00,598,46,16,441
2024-06-16 11:20:00-07:00,493,43,13,448
2024-06-16 11:40:00-07:00,461,47,14,446
2024-06-16 12:00:00-07:00,477,46,13,446
2024-06-16 12:20:00-07:00,462,39,19,451
2024-06-16 12:40:00-07:00,382,42,12,450
2024-06-16 13:00:00-07:00,402,48,17,454
2024-06-16 13:20:00-07:00,429,61,15,460
2024-06-16 13:40:00-07:00,331,45,13,456
2024-06-16 14:00:00-07:00,292,39,25,449
2024-06-16 14:20:00-07:00,376,53,16,460
2024-06-16 14:40:00-07:00,262,44,22,461
2024-06-16 15:00:00-07:00,295,45,23,450
2024-06-16 15:20:00-07:00,488,51,16,448
2024-06-16 15:40:00-07:00,568,52,19,462
2024-06-16 16:00:00-07:00,456,46,22,459
2024-06-16 16:20:00-07:00,410,46,18,460
2024-06-16 16:40:00-07:00,386,50,17,459
2024-06-16 17:00:00-07:00,427,50,17,448
2024-06-16 17:20:00-07:00,635,58,21,461
2024-06-16 17:40:00-07:00,516,53,29,450
2024-06-16 18:00:00-07:00,307,45,35,436
2024-06-16 18:20:00-07:00,168,31,31,437
2024-06-16 18:40:00-07:00,462,40,23,408
2024-06-16 19:00:00-07:00,300,44,28,397
2024-06-16 19:20:00-07:00,174,28,16,375
2024-06-16 19:40:00-07:00,398,43,20,360
2024-06-16 20:00:00-07:00,378,43,16,357
2024-06-16 20:20:00-07:00,316,33,19,345
2024-06-16 20:40:00-07:00,194,38,13,338
2024-06-16 21:00:00-07:00,27,12,6,127
