time_bucket,delay_total,late_5_min,early_5_min,count
2024-07-20 21:00:00-07:00,738,51,14,334
2024-07-20 21:20:00-07:00,796,53,17,332
2024-07-20 21:40:00-07:00,735,46,12,316
2024-07-20 22:00:00-07:00,684,44,18,294
2024-07-20 22:20:00-07:00,826,44,5,250
2024-07-20 22:40:00-07:00,724,32,4,192
2024-07-20 23:00:00-07:00,671,30,6,175
2024-07-20 23:20:00-07:00,547,31,2,163
2024-07-20 23:40:00-07:00,311,32,1,165
2024-07-21 00:00:00-07:00,141,14,5,150
2024-07-21 00:20:00-07:00,176,15,6,120
2024-07-21 00:40:00-07:00,260,19,2,89
2024-07-21 01:00:00-07:00,113,13,2,61
2024-07-21 01:20:00-07:00,128,14,0,55
2024-07-21 01:40:00-07:00,93,7,1,48
2024-07-21 02:00:00-07:00,65,8,1,48
2024-07-21 02:20:00-07:00,122,10,1,49
2024-07-21 02:40:00-07:00,122,10,0,52
2024-07-21 03:00:00-07:00,114,8,0,52
2024-07-21 03:20:00-07:00,39,5,4,51
2024-07-21 03:40:00-07:00,72,5,3,52
2024-07-21 04:00:00-07:00,77,10,4,50
2024-07-21 04:20:00-07:00,28,4,3,55
2024-07-21 04:40:00-07:00,-41,8,17,92
2024-07-21 05:00:00-07:00,-42,11,13,145
2024-07-21 05:20:00-07:00,-64,14,15,184
2024-07-21 05:40:00-07:00,-99,11,16,203
2024-07-21 06:00:00-07:00,-4,12,17,227
2024-07-21 06:20:00-07:00,-22,10,18,255
2024-07-21 06:40:00-07:00,-37,10,14,270
2024-07-21 07:00:00-07:00,37,21,14,308
2024-07-21 07:20:00-07:00,-74,19,15,318
2024-07-21 07:40:00-07:00,-27,15,24,334
2024-07-21 08:00:00-07:00,-49,15,31,358
2024-07-21 08:20:00-07:00,-90,16,29,369
2024-07-21 08:40:00-07:00,154,28,22,386
2024-07-21 09:00:00-07:00,62,29,28,412
2024-07-21 09:20:00-07:00,10,19,25,403
2024-07-21 09:40:00-07:00,215,28,24,428
2024-07-21 10:00:00-07:00,309,37,19,422
2024-07-21 10:20:00-07:00,360,35,24,427
2024-07-21 10:40:00-07:00,283,26,30,432
2024-07-21 11:00:00-07:00,432,33,21,438
2024-07-21 11:20:00-07:00,523,48,19,454
2024-07-21 11:40:00-07:00,544,46,23,446
2024-07-21 12:00:00-07:00,649,40,16,432
2024-07-21 12:20:00-07:00,777,48,18,461
2024-07-21 12:40:00-07:00,818,56,18,453
2024-07-21 13:00:00-07:00,834,62,11,452
2024-07-21 13:20:00-07:00,816,54,17,471
2024-07-21 13:40:00-07:00,883,49,18,464
2024-07-21 14:00:00-07:00,922,56,20,466
2024-07-21 14:20:00-07:00,932,52,14,469
2024-07-21 14:40:00-07:00,1030,62,17,479
2024-07-21 15:00:00-07:00,974,61,16,473
2024-07-21 15:20:00-07:00,839,54,26,471
2024-07-21 15:40:00-07:00,834,60,24,467
2024-07-21 16:00:00-07:00,629,63,15,458
2024-07-21 16:20:00-07:00,646,61,20,466
2024-07-21 16:40:00-07:00,688,67,29,469
2024-07-21 17:00:00-07:00,426,50,26,461
2024-07-21 17:20:00-07:00,439,55,33,466
2024-07-21 17:40:00-07:00,401,49,34,459
2024-07-21 18:00:00-07:00,304,40,36,456
2024-07-21 18:20:00-07:00,458,42,41,447
2024-07-21 18:40:00-07:00,207,43,32,430
2024-07-21 19:00:00-07:00,209,35,31,408
2024-07-21 19:20:00-07:00,418,38,22,396
2024-07-21 19:40:00-07:00,437,36,21,387
2024-07-21 20:00:00-07:00,340,36,25,374
2024-07-21 20:20:00-07:00,337,29,26,364
2024-07-21 20:40:00-07:00,444,42,21,355
2024-07-21 21:00:00-07:00,69,16,9,163
