time_bucket,delay_total,late_5_min,early_5_min,count
2024-01-07 20:00:00-08:00,103,22,14,332
2024-01-07 20:20:00-08:00,75,22,18,343
2024-01-07 20:40:00-08:00,189,27,18,318
2024-01-07 21:00:00-08:00,225,32,13,310
2024-01-07 21:20:00-08:00,177,19,14,303
2024-01-07 21:40:00-08:00,279,21,11,288
2024-01-07 22:00:00-08:00,179,25,15,266
2024-01-07 22:20:00-08:00,80,18,15,217
2024-01-07 22:40:00-08:00,191,14,3,175
2024-01-07 23:00:00-08:00,168,15,6,157
2024-01-07 23:20:00-08:00,145,17,5,151
2024-01-07 23:40:00-08:00,189,18,13,152
2024-01-08 00:00:00-08:00,64,10,5,148
2024-01-08 00:20:00-08:00,87,10,6,118
2024-01-08 00:40:00-08:00,191,14,3,81
2024-01-08 01:00:00-08:00,70,7,1,57
2024-01-08 01:20:00-08:00,136,13,2,52
2024-01-08 01:40:00-08:00,120,11,1,49
2024-01-08 02:00:00-08:00,133,10,0,51
2024-01-08 02:20:00-08:00,114,8,2,47
2024-01-08 02:40:00-08:00,254,15,1,52
2024-01-08 03:00:00-08:00,222,15,1,48
2024-01-08 03:20:00-08:00,309,15,0,52
2024-01-08 03:40:00-08:00,227,10,0,52
2024-01-08 04:00:00-08:00,183,10,0,53
2024-01-08 04:20:00-08:00,180,12,3,64
2024-01-08 04:40:00-08:00,213,11,3,102
2024-01-08 05:00:00-08:00,129,16,4,173
2024-01-08 05:20:00-08:00,151,16,3,233
2024-01-08 05:40:00-08:00,194,20,5,259
2024-01-08 06:00:00-08:00,298,24,7,308
2024-01-08 06:20:00-08:00,408,22,9,344
2024-01-08 06:40:00-08:00,462,42,6,387
2024-01-08 07:00:00-08:00,339,37,16,447
2024-01-08 07:20:00-08:00,349,37,10,486
2024-01-08 07:40:00-08:00,356,45,15,516
2024-01-08 08:00:00-08:00,546,59,19,541
2024-01-08 08:20:00-08:00,805,71,15,562
2024-01-08 08:40:00-08:00,840,74,17,567
2024-01-08 09:00:00-08:00,881,83,23,581
2024-01-08 09:20:00-08:00,639,70,24,582
2024-01-08 09:40:00-08:00,699,75,22,584
2024-01-08 10:00:00-08:00,415,53,33,568
2024-01-08 10:20:00-08:00,407,61,30,559
2024-01-08 10:40:00-08:00,336,41,27,548
2024-01-08 11:00:00-08:00,465,46,32,560
2024-01-08 11:20:00-08:00,501,39,23,557
2024-01-08 11:40:00-08:00,438,53,35,566
2024-01-08 12:00:00-08:00,526,64,28,575
2024-01-08 12:20:00-08:00,455,57,32,576
2024-01-08 12:40:00-08:00,449,59,27,572
2024-01-08 13:00:00-08:00,494,56,23,569
2024-01-08 13:20:00-08:00,557,57,24,568
2024-01-08 13:40:00-08:00,322,48,26,571
2024-01-08 14:00:00-08:00,425,71,39,591
2024-01-08 14:20:00-08:00,262,50,36,565
2024-01-08 14:40:00-08:00,435,54,25,568
2024-01-08 15:00:00-08:00,603,67,23,579
2024-01-08 15:20:00-08:00,732,68,24,596
2024-01-08 15:40:00-08:00,712,78,18,595
2024-01-08 16:00:00-08:00,719,71,20,594
2024-01-08 16:20:00-08:00,1388,120,15,609
2024-01-08 16:40:00-08:00,1484,123,18,608
2024-01-08 17:00:00-08:00,1379,119,17,593
2024-01-08 17:20:00-08:00,1291,110,15,585
2024-01-08 17:40:00-08:00,1200,108,18,579
2024-01-08 18:00:00-08:00,1122,106,28,562
2024-01-08 18:20:00-08:00,1003,93,30,554
2024-01-08 18:40:00-08:00,808,85,31,519
2024-01-08 19:00:00-08:00,511,54,43,481
2024-01-08 19:20:00-08:00,642,56,31,456
2024-01-08 19:40:00-08:00,405,46,34,416
2024-01-08 20:00:00-08:00,-179,9,32,181
