time_bucket,delay_total,late_5_min,early_5_min,count
2024-04-06 21:00:00-07:00,455,45,8,323
2024-04-06 21:20:00-07:00,397,44,8,315
2024-04-06 21:40:00-07:00,591,41,6,297
2024-04-06 22:00:00-07:00,489,44,11,281
2024-04-06 22:20:00-07:00,387,43,11,235
2024-04-06 22:40:00-07:00,250,31,5,188
2024-04-06 23:00:00-07:00,335,27,3,168
2024-04-06 23:20:00-07:00,340,31,3,160
2024-04-06 23:40:00-07:00,333,30,0,160
2024-04-07 00:00:00-07:00,262,22,2,152
2024-04-07 00:20:00-07:00,288,23,2,123
2024-04-07 00:40:00-07:00,202,18,1,86
2024-04-07 01:00:00-07:00,141,12,0,60
2024-04-07 01:20:00-07:00,158,15,1,57
2024-04-07 01:40:00-07:00,128,12,1,52
2024-04-07 02:00:00-07:00,98,9,0,52
2024-04-07 02:20:00-07:00,94,10,2,50
2024-04-07 02:40:00-07:00,136,9,2,50
2024-04-07 03:00:00-07:00,84,6,0,49
2024-04-07 03:20:00-07:00,53,6,2,51
2024-04-07 03:40:00-07:00,55,5,1,47
2024-04-07 04:00:00-07:00,51,6,2,51
2024-04-07 04:20:00-07:00,54,10,4,57
2024-04-07 04:40:00-07:00,108,7,2,84
2024-04-07 05:00:00-07:00,134,10,4,146
2024-04-07 05:20:00-07:00,41,10,9,183
2024-04-07 05:40:00-07:00,-45,12,9,196
2024-04-07 06:00:00-07:00,-33,10,16,236
2024-04-07 06:20:00-07:00,0,14,9,255
2024-04-07 06:40:00-07:00,-23,13,13,272
2024-04-07 07:00:00-07:00,-13,12,15,314
2024-04-07 07:20:00-07:00,-89,11,19,325
2024-04-07 07:40:00-07:00,-99,10,22,343
2024-04-07 08:00:00-07:00,64,20,19,359
2024-04-07 08:20:00-07:00,53,18,19,378
2024-04-07 08:40:00-07:00,113,24,21,388
2024-04-07 09:00:00-07:00,14,20,27,401
2024-04-07 09:20:00-07:00,4,18,20,419
2024-04-07 09:40:00-07:00,1,15,24,414
2024-04-07 10:00:00-07:00,153,28,19,428
2024-04-07 10:20:00-07:00,141,27,23,434
2024-04-07 10:40:00-07:00,302,35,19,437
2024-04-07 11:00:00-07:00,389,27,24,441
2024-04-07 11:20:00-07:00,449,31,13,443
2024-04-07 11:40:00-07:00,197,32,16,439
2024-04-07 12:00:00-07:00,327,36,17,452
2024-04-07 12:20:00-07:00,481,44,22,465
2024-04-07 12:40:00-07:00,535,50,10,457
2024-04-07 13:00:00-07:00,420,43,16,452
2024-04-07 13:20:00-07:00,600,47,18,465
2024-04-07 13:40:00-07:00,340,33,7,453
2024-04-07 14:00:00-07:00,195,34,20,456
2024-04-07 14:20:00-07:00,257,38,20,466
2024-04-07 14:40:00-07:00,358,34,19,461
2024-04-07 15:00:00-07:00,449,47,19,468
2024-04-07 15:20:00-07:00,148,25,22,460
2024-04-07 15:40:00-07:00,250,33,15,457
2024-04-07 16:00:00-07:00,351,40,20,456
2024-04-07 16:20:00-07:00,452,41,18,457
2024-04-07 16:40:00-07:00,453,49,20,448
2024-04-07 17:00:00-07:00,350,44,23,449
2024-04-07 17:20:00-07:00,248,38,20,461
2024-04-07 17:40:00-07:00,146,30,28,447
2024-04-07 18:00:00-07:00,180,28,29,444
2024-04-07 18:20:00-07:00,6,18,24,430
2024-04-07 18:40:00-07:00,-37,21,31,410
2024-04-07 19:00:00-07:00,-23,13,25,392
2024-04-07 19:20:00-07:00,147,22,23,384
2024-04-07 19:40:00-07:00,316,24,26,360
2024-04-07 20:00:00-07:00,296,32,19,352
2024-04-07 20:20:00-07:00,328,34,12,342
2024-04-07 20:40:00-07:00,498,48,9,341
2024-04-07 21:00:00-07:00,-3,11,9,156
