time_bucket,delay_total,late_5_min,early_5_min,count
2024-03-02 02:00:00-08:00,79,7,0,28
2024-03-02 02:20:00-08:00,161,10,0,49
2024-03-02 02:40:00-08:00,207,12,1,52
2024-03-02 03:00:00-08:00,141,10,3,50
2024-03-02 03:20:00-08:00,77,7,3,47
2024-03-02 03:40:00-08:00,7,2,1,18
2024-03-02 04:00:00-08:00,-2,0,0,1
2024-03-02 04:20:00-08:00,-6,0,0,5
2024-03-02 04:40:00-08:00,-6,0,0,32
2024-03-02 05:00:00-08:00,14,2,1,96
2024-03-02 05:20:00-08:00,45,6,4,143
2024-03-02 05:40:00-08:00,18,7,7,176
2024-03-02 06:00:00-08:00,141,11,8,229
2024-03-02 06:20:00-08:00,98,10,9,252
2024-03-02 06:40:00-08:00,149,19,7,268
2024-03-02 07:00:00-08:00,89,14,6,291
2024-03-02 07:20:00-08:00,105,23,14,311
2024-03-02 07:40:00-08:00,119,21,14,325
2024-03-02 08:00:00-08:00,223,27,14,359
2024-03-02 08:20:00-08:00,111,24,19,376
2024-03-02 08:40:00-08:00,275,32,15,382
2024-03-02 09:00:00-08:00,298,33,17,400
2024-03-02 09:20:00-08:00,180,27,22,410
2024-03-02 09:40:00-08:00,234,27,15,410
2024-03-02 10:00:00-08:00,235,26,19,417
2024-03-02 10:20:00-08:00,243,30,17,417
2024-03-02 10:40:00-08:00,383,41,12,420
2024-03-02 11:00:00-08:00,272,28,22,430
2024-03-02 11:20:00-08:00,268,43,14,431
2024-03-02 11:40:00-08:00,506,47,10,427
2024-03-02 12:00:00-08:00,619,53,11,436
2024-03-02 12:20:00-08:00,648,58,10,447
2024-03-02 12:40:00-08:00,607,55,16,439
2024-03-02 13:00:00-08:00,581,50,7,440
2024-03-02 13:20:00-08:00,798,60,14,432
2024-03-02 13:40:00-08:00,931,91,20,434
2024-03-02 14:00:00-08:00,1217,93,15,428
2024-03-02 14:20:00-08:00,1362,108,13,437
2024-03-02 14:40:00-08:00,1124,98,16,444
2024-03-02 15:00:00-08:00,1135,83,10,444
2024-03-02 15:20:00-08:00,904,68,11,438
2024-03-02 15:40:00-08:00,580,61,20,431
2024-03-02 16:00:00-08:00,476,53,27,435
2024-03-02 16:20:00-08:00,381,40,19,432
2024-03-02 16:40:00-08:00,223,31,23,428
2024-03-02 17:00:00-08:00,186,28,26,422
2024-03-02 17:20:00-08:00,104,22,27,437
2024-03-02 17:40:00-08:00,56,21,25,423
2024-03-02 18:00:00-08:00,16,31,25,415
2024-03-02 18:20:00-08:00,189,35,25,411
2024-03-02 18:40:00-08:00,183,31,20,394
2024-03-02 19:00:00-08:00,399,32,11,379
2024-03-02 19:20:00-08:00,284,36,11,371
2024-03-02 19:40:00-08:00,381,39,14,350
2024-03-02 20:00:00-08:00,142,19,7,159
