time_bucket,delay_total,late_5_min,early_5_min,count
2025-04-10 11:00:00-07:00,436,58,24,540
2025-04-10 11:20:00-07:00,874,88,26,590
2025-04-10 11:40:00-07:00,898,89,36,589
2025-04-10 12:00:00-07:00,1064,90,29,592
2025-04-10 12:20:00-07:00,823,66,22,556
2025-04-10 12:40:00-07:00,880,91,28,576
2025-04-10 13:00:00-07:00,679,63,30,559
2025-04-10 13:20:00-07:00,645,75,31,568
2025-04-10 13:40:00-07:00,683,76,27,567
2025-04-10 14:00:00-07:00,612,70,27,571
2025-04-10 14:20:00-07:00,415,62,23,569
2025-04-10 14:40:00-07:00,599,62,19,574
2025-04-10 15:00:00-07:00,635,78,22,582
2025-04-10 15:20:00-07:00,742,84,22,585
2025-04-10 15:40:00-07:00,986,96,18,593
2025-04-10 16:00:00-07:00,1308,118,20,611
2025-04-10 16:20:00-07:00,1590,145,20,615
2025-04-10 16:40:00-07:00,1799,150,20,622
2025-04-10 17:00:00-07:00,1746,158,16,620
2025-04-10 17:20:00-07:00,1626,145,20,605
2025-04-10 17:40:00-07:00,1698,148,22,600
2025-04-10 18:00:00-07:00,1503,146,23,579
2025-04-10 18:20:00-07:00,1458,127,24,569
2025-04-10 18:40:00-07:00,1302,111,24,546
2025-04-10 19:00:00-07:00,1050,93,26,500
2025-04-10 19:20:00-07:00,1025,96,13,475
2025-04-10 19:40:00-07:00,782,77,18,432
2025-04-10 20:00:00-07:00,901,82,16,418
2025-04-10 20:20:00-07:00,742,74,17,402
2025-04-10 20:40:00-07:00,771,69,17,391
2025-04-10 21:00:00-07:00,772,72,15,380
2025-04-10 21:20:00-07:00,670,63,19,364
2025-04-10 21:40:00-07:00,561,61,17,327
2025-04-10 22:00:00-07:00,659,53,8,295
2025-04-10 22:20:00-07:00,541,43,9,242
2025-04-10 22:40:00-07:00,427,33,8,202
2025-04-10 23:00:00-07:00,354,26,9,176
2025-04-10 23:20:00-07:00,255,24,4,166
2025-04-10 23:40:00-07:00,197,27,4,167
2025-04-11 00:00:00-07:00,165,21,10,163
2025-04-11 00:20:00-07:00,124,19,6,126
2025-04-11 00:40:00-07:00,187,24,5,88
2025-04-11 01:00:00-07:00,213,12,1,61
2025-04-11 01:20:00-07:00,104,11,1,52
2025-04-11 01:40:00-07:00,95,9,0,47
2025-04-11 02:00:00-07:00,116,10,0,47
2025-04-11 02:20:00-07:00,127,11,2,50
2025-04-11 02:40:00-07:00,115,8,1,50
2025-04-11 03:00:00-07:00,96,6,0,42
2025-04-11 03:20:00-07:00,60,6,1,49
2025-04-11 03:40:00-07:00,45,7,2,55
2025-04-11 04:00:00-07:00,24,5,2,45
2025-04-11 04:20:00-07:00,100,8,3,67
2025-04-11 04:40:00-07:00,-74,8,20,103
2025-04-11 05:00:00-07:00,10,9,12,176
2025-04-11 05:20:00-07:00,-73,13,19,236
2025-04-11 05:40:00-07:00,-138,10,22,270
2025-04-11 06:00:00-07:00,44,20,15,318
2025-04-11 06:20:00-07:00,60,29,21,370
2025-04-11 06:40:00-07:00,135,31,20,416
2025-04-11 07:00:00-07:00,98,26,23,457
2025-04-11 07:20:00-07:00,80,36,24,517
2025-04-11 07:40:00-07:00,95,35,25,548
2025-04-11 08:00:00-07:00,171,47,32,539
2025-04-11 08:20:00-07:00,348,45,26,560
2025-04-11 08:40:00-07:00,692,72,23,563
2025-04-11 09:00:00-07:00,887,75,24,575
2025-04-11 09:20:00-07:00,636,55,24,566
2025-04-11 09:40:00-07:00,548,64,29,549
2025-04-11 10:00:00-07:00,770,82,21,557
2025-04-11 10:20:00-07:00,728,72,26,546
2025-04-11 10:40:00-07:00,704,66,26,550
