time_bucket,delay_total,late_5_min,early_5_min,count
2024-01-28 20:00:00-08:00,612,55,6,355
2024-01-28 20:20:00-08:00,493,60,11,345
2024-01-28 20:40:00-08:00,513,57,13,333
2024-01-28 21:00:00-08:00,532,52,6,324
2024-01-28 21:20:00-08:00,627,45,7,305
2024-01-28 21:40:00-08:00,386,46,14,291
2024-01-28 22:00:00-08:00,483,46,14,279
2024-01-28 22:20:00-08:00,397,25,9,221
2024-01-28 22:40:00-08:00,343,32,2,180
2024-01-28 23:00:00-08:00,296,25,2,160
2024-01-28 23:20:00-08:00,399,27,1,164
2024-01-28 23:40:00-08:00,252,19,4,157
2024-01-29 00:00:00-08:00,224,20,5,144
2024-01-29 00:20:00-08:00,155,18,4,117
2024-01-29 00:40:00-08:00,205,19,2,86
2024-01-29 01:00:00-08:00,208,16,0,60
2024-01-29 01:20:00-08:00,166,15,2,54
2024-01-29 01:40:00-08:00,153,12,1,50
2024-01-29 02:00:00-08:00,139,7,1,49
2024-01-29 02:20:00-08:00,191,12,1,54
2024-01-29 02:40:00-08:00,224,12,0,50
2024-01-29 03:00:00-08:00,249,15,3,53
2024-01-29 03:20:00-08:00,153,14,2,49
2024-01-29 03:40:00-08:00,314,17,1,54
2024-01-29 04:00:00-08:00,187,9,2,55
2024-01-29 04:20:00-08:00,85,10,1,67
2024-01-29 04:40:00-08:00,132,11,4,96
2024-01-29 05:00:00-08:00,161,10,2,169
2024-01-29 05:20:00-08:00,221,21,8,232
2024-01-29 05:40:00-08:00,241,19,8,261
2024-01-29 06:00:00-08:00,197,22,5,308
2024-01-29 06:20:00-08:00,287,27,6,355
2024-01-29 06:40:00-08:00,452,40,9,401
2024-01-29 07:00:00-08:00,377,28,8,461
2024-01-29 07:20:00-08:00,264,32,15,491
2024-01-29 07:40:00-08:00,436,47,15,524
2024-01-29 08:00:00-08:00,593,52,11,541
2024-01-29 08:20:00-08:00,697,67,13,562
2024-01-29 08:40:00-08:00,868,94,13,563
2024-01-29 09:00:00-08:00,898,88,14,568
2024-01-29 09:20:00-08:00,663,71,14,581
2024-01-29 09:40:00-08:00,471,55,25,555
2024-01-29 10:00:00-08:00,488,56,15,551
2024-01-29 10:20:00-08:00,435,49,13,548
2024-01-29 10:40:00-08:00,366,39,24,542
2024-01-29 11:00:00-08:00,390,42,26,549
2024-01-29 11:20:00-08:00,350,38,25,542
2024-01-29 11:40:00-08:00,245,34,27,540
2024-01-29 12:00:00-08:00,329,44,26,541
2024-01-29 12:20:00-08:00,428,54,17,548
2024-01-29 12:40:00-08:00,451,49,11,558
2024-01-29 13:00:00-08:00,316,35,19,548
2024-01-29 13:20:00-08:00,117,29,22,544
2024-01-29 13:40:00-08:00,142,36,21,550
2024-01-29 14:00:00-08:00,173,33,23,546
2024-01-29 14:20:00-08:00,261,35,20,564
2024-01-29 14:40:00-08:00,366,45,19,550
2024-01-29 15:00:00-08:00,430,58,14,566
2024-01-29 15:20:00-08:00,595,66,11,569
2024-01-29 15:40:00-08:00,591,70,23,586
2024-01-29 16:00:00-08:00,937,93,17,599
2024-01-29 16:20:00-08:00,1102,95,14,598
2024-01-29 16:40:00-08:00,1304,107,9,591
2024-01-29 17:00:00-08:00,1157,101,14,606
2024-01-29 17:20:00-08:00,1109,99,19,591
2024-01-29 17:40:00-08:00,1046,98,9,573
2024-01-29 18:00:00-08:00,1019,100,22,575
2024-01-29 18:20:00-08:00,930,98,15,548
2024-01-29 18:40:00-08:00,735,80,25,526
2024-01-29 19:00:00-08:00,486,61,29,479
2024-01-29 19:20:00-08:00,466,49,23,443
2024-01-29 19:40:00-08:00,434,37,14,401
2024-01-29 20:00:00-08:00,146,16,14,192
