time_bucket,delay_total,late_5_min,early_5_min,count
2025-04-13 11:00:00-07:00,824,57,14,450
2025-04-13 11:20:00-07:00,368,54,26,456
2025-04-13 11:40:00-07:00,325,55,24,456
2025-04-13 12:00:00-07:00,400,59,24,470
2025-04-13 12:20:00-07:00,691,64,17,471
2025-04-13 12:40:00-07:00,812,73,15,471
2025-04-13 13:00:00-07:00,1045,83,16,478
2025-04-13 13:20:00-07:00,869,80,25,472
2025-04-13 13:40:00-07:00,931,82,21,484
2025-04-13 14:00:00-07:00,876,83,19,469
2025-04-13 14:20:00-07:00,778,80,20,481
2025-04-13 14:40:00-07:00,945,73,23,471
2025-04-13 15:00:00-07:00,902,81,16,484
2025-04-13 15:20:00-07:00,787,71,19,467
2025-04-13 15:40:00-07:00,612,65,28,467
2025-04-13 16:00:00-07:00,600,52,20,477
2025-04-13 16:20:00-07:00,648,81,25,462
2025-04-13 16:40:00-07:00,949,85,18,473
2025-04-13 17:00:00-07:00,579,66,23,455
2025-04-13 17:20:00-07:00,744,68,23,467
2025-04-13 17:40:00-07:00,616,62,25,461
2025-04-13 18:00:00-07:00,410,48,26,446
2025-04-13 18:20:00-07:00,444,52,35,435
2025-04-13 18:40:00-07:00,594,57,21,429
2025-04-13 19:00:00-07:00,454,43,19,419
2025-04-13 19:20:00-07:00,451,40,26,395
2025-04-13 19:40:00-07:00,416,37,15,379
2025-04-13 20:00:00-07:00,281,40,22,380
2025-04-13 20:20:00-07:00,359,39,13,357
2025-04-13 20:40:00-07:00,549,54,15,351
2025-04-13 21:00:00-07:00,588,59,13,332
2025-04-13 21:20:00-07:00,571,59,20,335
2025-04-13 21:40:00-07:00,594,50,15,307
2025-04-13 22:00:00-07:00,315,43,15,281
2025-04-13 22:20:00-07:00,264,26,15,230
2025-04-13 22:40:00-07:00,299,29,4,184
2025-04-13 23:00:00-07:00,220,22,8,169
2025-04-13 23:20:00-07:00,156,17,8,162
2025-04-13 23:40:00-07:00,129,21,9,159
2025-04-14 00:00:00-07:00,103,19,10,149
2025-04-14 00:20:00-07:00,108,12,9,127
2025-04-14 00:40:00-07:00,132,21,4,84
2025-04-14 01:00:00-07:00,86,13,2,57
2025-04-14 01:20:00-07:00,63,7,1,49
2025-04-14 01:40:00-07:00,62,7,2,48
2025-04-14 02:00:00-07:00,85,8,1,52
2025-04-14 02:20:00-07:00,73,6,0,48
2025-04-14 02:40:00-07:00,74,7,2,47
2025-04-14 03:00:00-07:00,96,10,0,47
2025-04-14 03:20:00-07:00,98,11,1,50
2025-04-14 03:40:00-07:00,58,9,3,49
2025-04-14 04:00:00-07:00,75,7,2,50
2025-04-14 04:20:00-07:00,57,6,7,65
2025-04-14 04:40:00-07:00,-28,7,13,98
2025-04-14 05:00:00-07:00,-121,11,18,180
2025-04-14 05:20:00-07:00,-207,13,26,240
2025-04-14 05:40:00-07:00,-140,14,20,275
2025-04-14 06:00:00-07:00,-92,11,23,311
2025-04-14 06:20:00-07:00,-10,23,25,357
2025-04-14 06:40:00-07:00,25,31,26,411
2025-04-14 07:00:00-07:00,119,27,26,446
2025-04-14 07:20:00-07:00,-117,30,27,498
2025-04-14 07:40:00-07:00,-68,37,31,530
2025-04-14 08:00:00-07:00,239,43,34,533
2025-04-14 08:20:00-07:00,317,49,25,557
2025-04-14 08:40:00-07:00,430,59,31,558
2025-04-14 09:00:00-07:00,430,59,27,571
2025-04-14 09:20:00-07:00,387,59,30,570
2025-04-14 09:40:00-07:00,411,60,24,554
2025-04-14 10:00:00-07:00,543,56,31,550
2025-04-14 10:20:00-07:00,513,71,32,541
2025-04-14 10:40:00-07:00,367,46,22,553
