time_bucket,delay_total,late_5_min,early_5_min,count
2024-06-29 21:00:00-07:00,1117,76,4,316
2024-06-29 21:20:00-07:00,995,72,5,318
2024-06-29 21:40:00-07:00,994,79,7,300
2024-06-29 22:00:00-07:00,861,68,8,275
2024-06-29 22:20:00-07:00,1027,70,6,235
2024-06-29 22:40:00-07:00,874,60,1,192
2024-06-29 23:00:00-07:00,750,55,4,165
2024-06-29 23:20:00-07:00,460,34,2,155
2024-06-29 23:40:00-07:00,539,36,0,151
2024-06-30 00:00:00-07:00,411,40,1,150
2024-06-30 00:20:00-07:00,259,26,6,118
2024-06-30 00:40:00-07:00,256,28,2,85
2024-06-30 01:00:00-07:00,217,20,2,64
2024-06-30 01:20:00-07:00,158,17,1,56
2024-06-30 01:40:00-07:00,162,13,1,52
2024-06-30 02:00:00-07:00,152,12,1,51
2024-06-30 02:20:00-07:00,154,17,2,53
2024-06-30 02:40:00-07:00,148,13,1,49
2024-06-30 03:00:00-07:00,100,11,2,48
2024-06-30 03:20:00-07:00,56,7,6,50
2024-06-30 03:40:00-07:00,93,8,1,50
2024-06-30 04:00:00-07:00,70,7,0,51
2024-06-30 04:20:00-07:00,22,3,3,56
2024-06-30 04:40:00-07:00,36,7,3,77
2024-06-30 05:00:00-07:00,42,8,4,141
2024-06-30 05:20:00-07:00,9,11,10,178
2024-06-30 05:40:00-07:00,129,17,10,209
2024-06-30 06:00:00-07:00,175,20,8,227
2024-06-30 06:20:00-07:00,191,23,14,255
2024-06-30 06:40:00-07:00,188,24,11,269
2024-06-30 07:00:00-07:00,279,23,12,293
2024-06-30 07:20:00-07:00,106,22,14,318
2024-06-30 07:40:00-07:00,98,26,17,325
2024-06-30 08:00:00-07:00,268,38,20,360
2024-06-30 08:20:00-07:00,306,33,15,358
2024-06-30 08:40:00-07:00,364,37,25,371
2024-06-30 09:00:00-07:00,248,39,27,382
2024-06-30 09:20:00-07:00,683,52,26,401
2024-06-30 09:40:00-07:00,573,48,18,389
2024-06-30 10:00:00-07:00,744,70,19,412
2024-06-30 10:20:00-07:00,919,72,14,402
2024-06-30 10:40:00-07:00,713,68,24,405
2024-06-30 11:00:00-07:00,1205,95,13,418
2024-06-30 11:20:00-07:00,945,84,21,423
2024-06-30 11:40:00-07:00,1109,92,18,411
2024-06-30 12:00:00-07:00,1215,96,17,425
2024-06-30 12:20:00-07:00,1154,109,24,425
2024-06-30 12:40:00-07:00,1486,102,13,423
2024-06-30 13:00:00-07:00,1413,95,15,411
2024-06-30 13:20:00-07:00,1733,124,17,425
2024-06-30 13:40:00-07:00,1576,116,18,417
2024-06-30 14:00:00-07:00,1835,117,22,418
2024-06-30 14:20:00-07:00,2076,140,13,432
2024-06-30 14:40:00-07:00,2369,141,18,435
2024-06-30 15:00:00-07:00,2655,146,20,430
2024-06-30 15:20:00-07:00,3017,155,21,427
2024-06-30 15:40:00-07:00,3207,156,17,429
2024-06-30 16:00:00-07:00,3159,164,23,437
2024-06-30 16:20:00-07:00,3210,148,22,437
2024-06-30 16:40:00-07:00,3224,146,19,439
2024-06-30 17:00:00-07:00,3212,147,13,439
2024-06-30 17:20:00-07:00,3046,140,14,447
2024-06-30 17:40:00-07:00,2163,113,18,429
2024-06-30 18:00:00-07:00,2217,105,17,410
2024-06-30 18:20:00-07:00,1988,93,14,416
2024-06-30 18:40:00-07:00,1913,86,27,406
2024-06-30 19:00:00-07:00,1591,74,30,382
2024-06-30 19:20:00-07:00,1266,63,20,371
2024-06-30 19:40:00-07:00,1129,62,12,352
2024-06-30 20:00:00-07:00,849,57,20,343
2024-06-30 20:20:00-07:00,906,56,10,337
2024-06-30 20:40:00-07:00,856,48,12,330
2024-06-30 21:00:00-07:00,226,21,8,145
