time_bucket,delay_total,late_5_min,early_5_min,count
2024-07-19 21:00:00-07:00,664,52,8,340
2024-07-19 21:20:00-07:00,553,56,15,338
2024-07-19 21:40:00-07:00,525,56,14,321
2024-07-19 22:00:00-07:00,545,55,12,297
2024-07-19 22:20:00-07:00,446,47,8,237
2024-07-19 22:40:00-07:00,580,49,4,204
2024-07-19 23:00:00-07:00,601,47,3,179
2024-07-19 23:20:00-07:00,590,39,3,172
2024-07-19 23:40:00-07:00,426,38,5,173
2024-07-20 00:00:00-07:00,311,29,7,155
2024-07-20 00:20:00-07:00,290,30,9,133
2024-07-20 00:40:00-07:00,307,22,4,89
2024-07-20 01:00:00-07:00,133,14,0,61
2024-07-20 01:20:00-07:00,77,9,1,56
2024-07-20 01:40:00-07:00,115,10,0,52
2024-07-20 02:00:00-07:00,95,8,2,50
2024-07-20 02:20:00-07:00,97,9,5,53
2024-07-20 02:40:00-07:00,100,11,0,51
2024-07-20 03:00:00-07:00,73,9,2,48
2024-07-20 03:20:00-07:00,35,7,2,48
2024-07-20 03:40:00-07:00,54,8,2,50
2024-07-20 04:00:00-07:00,44,8,1,50
2024-07-20 04:20:00-07:00,-65,5,6,56
2024-07-20 04:40:00-07:00,-155,6,13,84
2024-07-20 05:00:00-07:00,-48,9,16,140
2024-07-20 05:20:00-07:00,-92,11,19,180
2024-07-20 05:40:00-07:00,-92,11,22,205
2024-07-20 06:00:00-07:00,-87,13,19,232
2024-07-20 06:20:00-07:00,-29,15,15,257
2024-07-20 06:40:00-07:00,30,13,15,280
2024-07-20 07:00:00-07:00,97,16,14,310
2024-07-20 07:20:00-07:00,80,14,10,316
2024-07-20 07:40:00-07:00,30,16,19,347
2024-07-20 08:00:00-07:00,177,21,19,373
2024-07-20 08:20:00-07:00,268,30,16,386
2024-07-20 08:40:00-07:00,303,33,13,401
2024-07-20 09:00:00-07:00,374,43,19,418
2024-07-20 09:20:00-07:00,526,48,15,422
2024-07-20 09:40:00-07:00,549,47,11,425
2024-07-20 10:00:00-07:00,550,38,10,435
2024-07-20 10:20:00-07:00,556,42,13,429
2024-07-20 10:40:00-07:00,752,53,11,443
2024-07-20 11:00:00-07:00,745,58,8,448
2024-07-20 11:20:00-07:00,803,62,14,448
2024-07-20 11:40:00-07:00,741,52,11,450
2024-07-20 12:00:00-07:00,889,61,13,454
2024-07-20 12:20:00-07:00,909,69,11,459
2024-07-20 12:40:00-07:00,950,66,11,460
2024-07-20 13:00:00-07:00,848,62,13,463
2024-07-20 13:20:00-07:00,1015,66,9,472
2024-07-20 13:40:00-07:00,931,65,14,469
2024-07-20 14:00:00-07:00,918,59,15,469
2024-07-20 14:20:00-07:00,983,66,11,466
2024-07-20 14:40:00-07:00,1072,77,13,467
2024-07-20 15:00:00-07:00,1163,73,14,480
2024-07-20 15:20:00-07:00,956,74,14,466
2024-07-20 15:40:00-07:00,974,80,19,481
2024-07-20 16:00:00-07:00,973,69,10,461
2024-07-20 16:20:00-07:00,1017,91,23,490
2024-07-20 16:40:00-07:00,866,75,19,475
2024-07-20 17:00:00-07:00,601,63,19,472
2024-07-20 17:20:00-07:00,606,60,23,470
2024-07-20 17:40:00-07:00,783,62,14,458
2024-07-20 18:00:00-07:00,969,69,14,445
2024-07-20 18:20:00-07:00,755,54,16,458
2024-07-20 18:40:00-07:00,532,57,20,430
2024-07-20 19:00:00-07:00,511,57,21,412
2024-07-20 19:20:00-07:00,661,54,20,403
2024-07-20 19:40:00-07:00,724,50,26,385
2024-07-20 20:00:00-07:00,560,47,18,375
2024-07-20 20:20:00-07:00,697,48,12,370
2024-07-20 20:40:00-07:00,682,50,15,358
2024-07-20 21:00:00-07:00,101,18,8,139
