time_bucket,delay_total,late_5_min,early_5_min,count
2024-03-09 20:00:00-08:00,425,42,13,340
2024-03-09 20:20:00-08:00,486,44,10,343
2024-03-09 20:40:00-08:00,397,43,10,328
2024-03-09 21:00:00-08:00,458,49,13,311
2024-03-09 21:20:00-08:00,464,50,14,316
2024-03-09 21:40:00-08:00,544,48,10,308
2024-03-09 22:00:00-08:00,616,56,6,297
2024-03-09 22:20:00-08:00,704,56,9,245
2024-03-09 22:40:00-08:00,723,49,4,193
2024-03-09 23:00:00-08:00,520,41,3,171
2024-03-09 23:20:00-08:00,670,45,4,174
2024-03-09 23:40:00-08:00,426,29,4,167
2024-03-10 00:00:00-08:00,430,32,2,156
2024-03-10 00:20:00-08:00,391,28,4,135
2024-03-10 00:40:00-08:00,364,23,1,93
2024-03-10 01:00:00-08:00,203,15,0,62
2024-03-10 01:20:00-08:00,162,14,1,56
2024-03-10 01:40:00-08:00,151,10,0,49
2024-03-10 03:00:00-07:00,149,13,1,44
2024-03-10 03:20:00-07:00,213,10,0,50
2024-03-10 03:40:00-07:00,221,12,1,48
2024-03-10 04:00:00-07:00,1491,36,1,49
2024-03-10 04:20:00-07:00,2298,43,3,56
2024-03-10 04:40:00-07:00,2220,39,6,84
2024-03-10 05:00:00-07:00,1937,37,6,144
2024-03-10 05:20:00-07:00,1569,34,9,178
2024-03-10 05:40:00-07:00,1174,28,8,205
2024-03-10 06:00:00-07:00,780,20,12,236
2024-03-10 06:20:00-07:00,358,11,10,254
2024-03-10 06:40:00-07:00,0,9,12,272
2024-03-10 07:00:00-07:00,-62,13,10,296
2024-03-10 07:20:00-07:00,0,15,19,310
2024-03-10 07:40:00-07:00,-6,12,16,325
2024-03-10 08:00:00-07:00,-13,20,18,362
2024-03-10 08:20:00-07:00,-115,14,22,364
2024-03-10 08:40:00-07:00,-117,13,25,378
2024-03-10 09:00:00-07:00,-110,12,27,397
2024-03-10 09:20:00-07:00,-131,12,30,403
2024-03-10 09:40:00-07:00,-79,17,28,405
2024-03-10 10:00:00-07:00,-5,19,30,429
2024-03-10 10:20:00-07:00,13,20,23,415
2024-03-10 10:40:00-07:00,24,21,18,422
2024-03-10 11:00:00-07:00,21,11,20,429
2024-03-10 11:20:00-07:00,207,24,15,429
2024-03-10 11:40:00-07:00,102,22,20,431
2024-03-10 12:00:00-07:00,31,13,12,424
2024-03-10 12:20:00-07:00,263,29,15,441
2024-03-10 12:40:00-07:00,221,30,23,435
2024-03-10 13:00:00-07:00,284,37,17,445
2024-03-10 13:20:00-07:00,397,49,13,452
2024-03-10 13:40:00-07:00,345,42,16,439
2024-03-10 14:00:00-07:00,364,44,17,451
2024-03-10 14:20:00-07:00,393,41,17,442
2024-03-10 14:40:00-07:00,312,40,12,445
2024-03-10 15:00:00-07:00,212,35,12,436
2024-03-10 15:20:00-07:00,377,41,10,440
2024-03-10 15:40:00-07:00,416,47,24,446
2024-03-10 16:00:00-07:00,272,35,16,432
2024-03-10 16:20:00-07:00,165,30,20,435
2024-03-10 16:40:00-07:00,193,36,16,433
2024-03-10 17:00:00-07:00,40,22,24,431
2024-03-10 17:20:00-07:00,145,27,20,437
2024-03-10 17:40:00-07:00,238,30,26,431
2024-03-10 18:00:00-07:00,3,28,36,423
2024-03-10 18:20:00-07:00,-64,19,37,412
2024-03-10 18:40:00-07:00,-131,13,37,390
2024-03-10 19:00:00-07:00,88,21,26,385
2024-03-10 19:20:00-07:00,49,21,17,369
2024-03-10 19:40:00-07:00,207,22,10,349
2024-03-10 20:00:00-07:00,294,34,10,348
2024-03-10 20:20:00-07:00,349,31,8,334
2024-03-10 20:40:00-07:00,331,34,7,330
2024-03-10 21:00:00-07:00,76,14,8,157
