time_bucket,delay_total,late_5_min,early_5_min,count
2024-06-24 21:00:00-07:00,395,37,16,328
2024-06-24 21:20:00-07:00,597,49,12,346
2024-06-24 21:40:00-07:00,605,55,10,330
2024-06-24 22:00:00-07:00,433,43,14,290
2024-06-24 22:20:00-07:00,298,36,13,244
2024-06-24 22:40:00-07:00,295,33,6,198
2024-06-24 23:00:00-07:00,234,20,3,168
2024-06-24 23:20:00-07:00,209,22,6,167
2024-06-24 23:40:00-07:00,235,25,4,161
2024-06-25 00:00:00-07:00,250,29,6,154
2024-06-25 00:20:00-07:00,196,25,11,133
2024-06-25 00:40:00-07:00,197,12,5,84
2024-06-25 01:00:00-07:00,188,9,1,60
2024-06-25 01:20:00-07:00,70,10,1,55
2024-06-25 01:40:00-07:00,85,9,0,51
2024-06-25 02:00:00-07:00,100,8,1,51
2024-06-25 02:20:00-07:00,49,6,1,51
2024-06-25 02:40:00-07:00,64,6,0,51
2024-06-25 03:00:00-07:00,61,6,1,53
2024-06-25 03:20:00-07:00,72,6,0,50
2024-06-25 03:40:00-07:00,89,8,0,50
2024-06-25 04:00:00-07:00,63,7,1,56
2024-06-25 04:20:00-07:00,17,4,3,69
2024-06-25 04:40:00-07:00,-1,3,2,98
2024-06-25 05:00:00-07:00,31,6,2,175
2024-06-25 05:20:00-07:00,31,11,4,228
2024-06-25 05:40:00-07:00,67,15,14,270
2024-06-25 06:00:00-07:00,121,17,8,304
2024-06-25 06:20:00-07:00,173,23,9,350
2024-06-25 06:40:00-07:00,265,24,6,389
2024-06-25 07:00:00-07:00,229,33,10,465
2024-06-25 07:20:00-07:00,265,33,14,506
2024-06-25 07:40:00-07:00,375,52,20,532
2024-06-25 08:00:00-07:00,306,52,20,540
2024-06-25 08:20:00-07:00,352,55,26,557
2024-06-25 08:40:00-07:00,567,63,22,561
2024-06-25 09:00:00-07:00,839,71,18,576
2024-06-25 09:20:00-07:00,792,78,18,570
2024-06-25 09:40:00-07:00,703,67,22,563
2024-06-25 10:00:00-07:00,628,63,22,553
2024-06-25 10:20:00-07:00,573,58,21,546
2024-06-25 10:40:00-07:00,720,71,24,548
2024-06-25 11:00:00-07:00,482,59,18,550
2024-06-25 11:20:00-07:00,598,66,17,557
2024-06-25 11:40:00-07:00,542,65,31,572
2024-06-25 12:00:00-07:00,585,63,22,567
2024-06-25 12:20:00-07:00,549,63,20,559
2024-06-25 12:40:00-07:00,714,65,17,566
2024-06-25 13:00:00-07:00,690,72,21,567
2024-06-25 13:20:00-07:00,725,71,21,572
2024-06-25 13:40:00-07:00,542,66,24,571
2024-06-25 14:00:00-07:00,653,62,27,566
2024-06-25 14:20:00-07:00,801,69,29,574
2024-06-25 14:40:00-07:00,952,76,21,567
2024-06-25 15:00:00-07:00,977,88,24,580
2024-06-25 15:20:00-07:00,1074,86,23,578
2024-06-25 15:40:00-07:00,968,74,17,575
2024-06-25 16:00:00-07:00,999,90,17,601
2024-06-25 16:20:00-07:00,928,80,18,580
2024-06-25 16:40:00-07:00,1041,92,15,594
2024-06-25 17:00:00-07:00,1147,86,16,602
2024-06-25 17:20:00-07:00,1235,113,18,590
2024-06-25 17:40:00-07:00,1138,102,14,582
2024-06-25 18:00:00-07:00,1174,101,15,573
2024-06-25 18:20:00-07:00,855,82,26,548
2024-06-25 18:40:00-07:00,752,80,30,514
2024-06-25 19:00:00-07:00,397,60,28,490
2024-06-25 19:20:00-07:00,495,49,23,445
2024-06-25 19:40:00-07:00,440,47,17,414
2024-06-25 20:00:00-07:00,420,47,16,399
2024-06-25 20:20:00-07:00,328,41,13,385
2024-06-25 20:40:00-07:00,325,39,14,351
2024-06-25 21:00:00-07:00,43,17,10,167
