time_bucket,delay_total,late_5_min,early_5_min,count
2024-02-21 20:00:00-08:00,533,43,18,385
2024-02-21 20:20:00-08:00,691,69,20,410
2024-02-21 20:40:00-08:00,744,62,17,375
2024-02-21 21:00:00-08:00,607,57,14,366
2024-02-21 21:20:00-08:00,402,36,17,336
2024-02-21 21:40:00-08:00,273,35,17,297
2024-02-21 22:00:00-08:00,308,36,15,285
2024-02-21 22:20:00-08:00,353,31,12,229
2024-02-21 22:40:00-08:00,471,32,3,190
2024-02-21 23:00:00-08:00,313,28,2,169
2024-02-21 23:20:00-08:00,232,26,4,169
2024-02-21 23:40:00-08:00,265,27,4,160
2024-02-22 00:00:00-08:00,129,22,8,156
2024-02-22 00:20:00-08:00,95,19,9,122
2024-02-22 00:40:00-08:00,117,15,4,85
2024-02-22 01:00:00-08:00,80,9,1,60
2024-02-22 01:20:00-08:00,74,10,1,50
2024-02-22 01:40:00-08:00,86,8,0,49
2024-02-22 02:00:00-08:00,59,6,2,52
2024-02-22 02:20:00-08:00,71,7,0,51
2024-02-22 02:40:00-08:00,64,7,1,47
2024-02-22 03:00:00-08:00,43,4,0,45
2024-02-22 03:20:00-08:00,64,6,0,45
2024-02-22 03:40:00-08:00,66,7,1,48
2024-02-22 04:00:00-08:00,52,7,2,53
2024-02-22 04:20:00-08:00,1,5,2,61
2024-02-22 04:40:00-08:00,40,11,2,92
2024-02-22 05:00:00-08:00,36,6,3,167
2024-02-22 05:20:00-08:00,54,13,8,224
2024-02-22 05:40:00-08:00,-9,11,11,262
2024-02-22 06:00:00-08:00,152,20,9,301
2024-02-22 06:20:00-08:00,283,25,6,356
2024-02-22 06:40:00-08:00,235,21,6,391
2024-02-22 07:00:00-08:00,313,30,10,445
2024-02-22 07:20:00-08:00,298,32,13,494
2024-02-22 07:40:00-08:00,388,47,23,528
2024-02-22 08:00:00-08:00,442,58,17,535
2024-02-22 08:20:00-08:00,733,85,15,549
2024-02-22 08:40:00-08:00,725,78,14,564
2024-02-22 09:00:00-08:00,654,79,28,563
2024-02-22 09:20:00-08:00,761,73,24,560
2024-02-22 09:40:00-08:00,799,83,17,552
2024-02-22 10:00:00-08:00,848,78,20,557
2024-02-22 10:20:00-08:00,922,82,24,558
2024-02-22 10:40:00-08:00,704,67,26,545
2024-02-22 11:00:00-08:00,804,74,20,557
2024-02-22 11:20:00-08:00,649,65,29,564
2024-02-22 11:40:00-08:00,531,50,29,553
2024-02-22 12:00:00-08:00,639,56,15,539
2024-02-22 12:20:00-08:00,791,57,15,552
2024-02-22 12:40:00-08:00,987,74,18,567
2024-02-22 13:00:00-08:00,814,67,16,559
2024-02-22 13:20:00-08:00,779,65,22,553
2024-02-22 13:40:00-08:00,440,51,21,559
2024-02-22 14:00:00-08:00,664,73,23,570
2024-02-22 14:20:00-08:00,853,72,22,560
2024-02-22 14:40:00-08:00,927,73,24,565
2024-02-22 15:00:00-08:00,1082,81,21,566
2024-02-22 15:20:00-08:00,997,78,10,568
2024-02-22 15:40:00-08:00,1231,98,16,573
2024-02-22 16:00:00-08:00,1793,116,17,597
2024-02-22 16:20:00-08:00,1659,119,12,594
2024-02-22 16:40:00-08:00,1825,133,13,592
2024-02-22 17:00:00-08:00,1709,132,13,583
2024-02-22 17:20:00-08:00,1714,124,8,582
2024-02-22 17:40:00-08:00,1690,120,11,570
2024-02-22 18:00:00-08:00,1674,124,22,570
2024-02-22 18:20:00-08:00,1585,126,22,552
2024-02-22 18:40:00-08:00,1676,112,17,527
2024-02-22 19:00:00-08:00,1291,99,19,486
2024-02-22 19:20:00-08:00,1150,83,20,448
2024-02-22 19:40:00-08:00,1060,77,11,414
2024-02-22 20:00:00-08:00,381,33,10,187
