time_bucket,delay_total,late_5_min,early_5_min,count
2024-05-08 21:00:00-07:00,537,54,13,349
2024-05-08 21:20:00-07:00,652,57,15,366
2024-05-08 21:40:00-07:00,630,66,13,334
2024-05-08 22:00:00-07:00,520,52,17,299
2024-05-08 22:20:00-07:00,406,40,11,247
2024-05-08 22:40:00-07:00,402,36,4,187
2024-05-08 23:00:00-07:00,318,31,3,172
2024-05-08 23:20:00-07:00,339,32,4,166
2024-05-08 23:40:00-07:00,275,22,2,157
2024-05-09 00:00:00-07:00,266,22,2,157
2024-05-09 00:20:00-07:00,134,19,5,123
2024-05-09 00:40:00-07:00,152,15,3,84
2024-05-09 01:00:00-07:00,129,12,2,60
2024-05-09 01:20:00-07:00,92,4,0,54
2024-05-09 01:40:00-07:00,30,1,0,49
2024-05-09 02:00:00-07:00,75,7,0,50
2024-05-09 02:20:00-07:00,19,3,2,50
2024-05-09 02:40:00-07:00,-2,3,2,48
2024-05-09 03:00:00-07:00,15,4,1,51
2024-05-09 03:20:00-07:00,19,3,1,50
2024-05-09 03:40:00-07:00,30,4,1,49
2024-05-09 04:00:00-07:00,38,6,1,55
2024-05-09 04:20:00-07:00,25,3,2,65
2024-05-09 04:40:00-07:00,-23,4,5,94
2024-05-09 05:00:00-07:00,66,7,3,175
2024-05-09 05:20:00-07:00,52,11,10,228
2024-05-09 05:40:00-07:00,38,14,10,272
2024-05-09 06:00:00-07:00,147,16,8,309
2024-05-09 06:20:00-07:00,184,24,9,355
2024-05-09 06:40:00-07:00,248,26,4,403
2024-05-09 07:00:00-07:00,395,32,7,454
2024-05-09 07:20:00-07:00,343,36,11,512
2024-05-09 07:40:00-07:00,436,47,17,537
2024-05-09 08:00:00-07:00,634,64,12,548
2024-05-09 08:20:00-07:00,967,84,11,572
2024-05-09 08:40:00-07:00,1161,99,9,582
2024-05-09 09:00:00-07:00,1315,116,11,591
2024-05-09 09:20:00-07:00,1254,108,13,575
2024-05-09 09:40:00-07:00,1103,95,12,572
2024-05-09 10:00:00-07:00,837,83,16,579
2024-05-09 10:20:00-07:00,548,62,20,559
2024-05-09 10:40:00-07:00,639,58,12,559
2024-05-09 11:00:00-07:00,615,63,14,567
2024-05-09 11:20:00-07:00,670,60,16,562
2024-05-09 11:40:00-07:00,605,63,18,556
2024-05-09 12:00:00-07:00,607,58,21,567
2024-05-09 12:20:00-07:00,656,64,16,568
2024-05-09 12:40:00-07:00,847,69,11,571
2024-05-09 13:00:00-07:00,830,88,17,569
2024-05-09 13:20:00-07:00,769,78,9,574
2024-05-09 13:40:00-07:00,811,70,10,575
2024-05-09 14:00:00-07:00,733,70,20,578
2024-05-09 14:20:00-07:00,810,75,9,587
2024-05-09 14:40:00-07:00,721,75,12,578
2024-05-09 15:00:00-07:00,699,69,11,569
2024-05-09 15:20:00-07:00,1160,102,9,592
2024-05-09 15:40:00-07:00,1334,119,13,615
2024-05-09 16:00:00-07:00,1655,144,7,615
2024-05-09 16:20:00-07:00,1879,159,16,622
2024-05-09 16:40:00-07:00,2107,173,8,606
2024-05-09 17:00:00-07:00,2146,180,10,610
2024-05-09 17:20:00-07:00,2187,182,9,605
2024-05-09 17:40:00-07:00,2216,185,12,592
2024-05-09 18:00:00-07:00,2234,172,9,596
2024-05-09 18:20:00-07:00,1791,141,15,557
2024-05-09 18:40:00-07:00,1440,115,26,528
2024-05-09 19:00:00-07:00,1081,87,18,487
2024-05-09 19:20:00-07:00,1044,72,15,448
2024-05-09 19:40:00-07:00,972,77,13,439
2024-05-09 20:00:00-07:00,694,68,14,410
2024-05-09 20:20:00-07:00,756,71,4,391
2024-05-09 20:40:00-07:00,803,74,8,373
2024-05-09 21:00:00-07:00,471,42,6,180
